timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5056.46,21,262144,64,23097,1522227720,111,0,585,769397,11,2842,67,18854,124484256,1172,1,66,3839,1004328,2,311364,585,7495531,28328025,496764519,585,1789,2,1,2,2,714,1,494313884,448269636,45364066,34239008,34255392,2,1,1506516352,73389,73389,2,2,2,34239008,15,3,207737,20993524,1881289,45624,3773,494313884,723773,5611176,17235
10087.03,21,262144,64,26361,1736957712,112,0,585,864637,11,3791,67,18854,124484256,1172,1,66,4317,1175420,2,311364,585,8635971,32508830,559751061,585,1789,2,1,2,2,714,1,556966300,511047519,53911614,39131347,39131347,2,1,1721779268,73389,73389,2,2,2,39131347,15,3,209458,23102407,1962364,49476,4251,556966300,815161,6670499,17235
15116.71,21,262144,64,30199,1990053460,112,0,585,999328,11,4838,67,18854,124484256,1172,1,66,4884,1298022,2,311364,585,10484973,36668203,634452685,585,1789,2,1,2,2,714,1,631284124,584994224,79483859,44885561,44885561,2,1,1974964684,73389,73389,2,2,2,44885561,15,3,213460,25190252,2096608,74960,4818,631284124,924368,8384772,17235
20137.55,21,262144,64,38528,2538822776,114,0,585,1241703,11,7218,67,18854,124749708,1172,1,66,6105,1346742,2,311364,585,14178219,40018790,795220186,585,1789,2,1,2,2,714,1,791323036,745444768,135620907,57346420,57362804,2,1,2523242480,73389,73389,2,2,2,57346420,15,3,230546,26914603,2381217,83350,6039,791323036,1158353,11793129,17235
25151.06,21,262144,64,59939,3949724246,117,0,585,1544031,11,13223,67,18854,125280612,1172,1,66,9253,1388117,2,311364,585,20200745,42445708,1209505011,585,1789,2,1,2,2,714,1,1203937692,1157922645,180266379,89421025,89421025,2,1,3934525100,73389,73389,2,2,2,89421025,15,3,256562,28360851,2679092,91293,9187,1203937692,1452738,17516692,17235
30168.19,21,262144,64,68734,4529033338,119,0,585,1809986,11,15727,67,18854,125546064,1172,1,66,10542,1444442,2,311364,585,25206507,45954292,1379094877,585,1789,2,1,2,2,714,1,1372758428,1327337196,260030025,102570012,102586396,2,1,4513080528,73389,73389,2,2,2,102570012,15,3,270614,30038908,3001833,99484,10476,1372889500,1710727,22200276,17235
35205.70,21,262144,64,72939,4806204930,120,1,585,1947182,11,16931,67,18854,125546064,1172,1,66,11162,1541504,2,311364,585,27301646,50037366,1460892986,585,1789,2,1,2,2,714,1,1454154140,1408364850,273767468,108881282,108881282,2,1,4790776408,73389,73389,2,2,2,108881282,15,3,274975,32194331,3124785,108336,11096,1454154140,1838846,24171888,17235
40233.20,21,262144,64,77100,5080492938,120,1,585,2071366,11,18066,67,18854,125811516,1172,1,66,11770,1644862,2,311364,585,29224684,54294918,1540983568,585,1789,2,1,2,2,714,1,1533845916,1488448544,291070968,115110632,115127016,2,1,5064867808,73389,73389,2,2,2,115110632,15,3,282795,34293910,3259240,112610,11704,1533845916,1958756,25960948,17235
45271.07,21,262144,64,80962,5334920230,121,1,585,2180499,11,19173,67,18854,125811516,1172,1,66,12341,1781556,2,311364,585,32439232,59002479,1616204895,585,1789,2,1,2,2,714,1,1608688028,1562923159,390931129,120899773,120899773,2,1,5319590012,73389,73389,2,2,2,120899773,15,3,287662,36667555,3394863,116528,12275,1608688028,2063971,29040455,17235
50282.29,21,262144,64,84337,5557166038,121,1,585,2272365,11,20096,67,18854,125811516,1172,1,66,12835,1924452,2,311364,585,33889768,63204965,1681426480,585,1789,2,1,2,2,714,1,1673568668,1627860919,445278428,125953793,125953793,2,1,5541966892,73389,73389,2,2,2,125953793,15,3,292081,39108960,3487749,119900,12770,1673568668,2152465,30399620,17235
55322.44,21,262144,64,87687,5778038898,122,1,585,2369584,11,21063,67,18854,126076968,1172,1,66,13329,2113568,2,311364,585,35619024,67726448,1746374611,585,1789,2,1,2,2,714,1,1738187164,1692388070,513900586,130964694,130981078,2,1,5762446536,73389,73389,2,2,2,130964694,15,3,293818,41427129,3584827,123346,13263,1738187164,2246238,32031665,17235
