timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5019.51,8,262144,64,59598,3927111018,117,0,585,695456,4,13128,67,26,125280612,1172,1,66,9202,168456,2,8196,585,13512257,3938991,1202056318,585,567,2,1,2,2,399,1,1197253020,1151335847,31249777,88907088,88907088,2,1,3911911872,73389,73389,2,2,2,88907088,5,3,315114,3861353,1775804,14078,9136,1197253020,681378,11737284,6959
10041.35,8,262144,64,66110,4356270518,118,0,585,870556,4,14960,67,26,125546064,1172,1,66,10157,246139,2,8196,585,16708290,8024954,1327824957,585,567,2,1,2,2,399,1,1322426780,1276787326,62523326,98660713,98660713,2,1,4341071372,73389,73389,2,2,2,98660713,5,3,325567,5838093,1991169,18944,10091,1322426780,851612,14718161,6959
15064.94,8,262144,64,70289,4631472722,119,1,585,998776,4,16152,67,26,125546064,1172,1,66,10773,299851,2,8196,585,19094541,12424830,1408970506,585,567,2,1,2,2,399,1,1403167132,1357317767,109519432,104908606,104908606,2,1,4615978664,73389,73389,2,2,2,104908606,5,3,332282,8038965,2138742,24733,10707,1403167132,974043,16956135,6959
20110.34,8,262144,64,74655,4919461062,120,1,585,1133547,4,17399,67,26,125811516,1172,1,66,11412,435355,2,8196,585,21690086,16751569,1493148601,585,567,2,1,2,2,399,1,1486922140,1441464672,156373093,111455285,111455285,2,1,4904032540,73389,73389,2,2,2,111455285,5,3,335793,10351832,2283349,28737,11346,1486922140,1104810,19406699,6959
25131.02,8,262144,64,79585,5244146254,121,1,585,1281391,4,18798,67,26,125811516,1172,1,66,12137,528118,2,8196,585,24297657,20931698,1588643398,585,567,2,1,2,2,399,1,1581949340,1536343163,191768989,118839707,118839707,2,1,5228947108,73389,73389,2,2,2,118839707,5,3,338351,12391398,2414180,32918,12071,1581949340,1248473,21883545,6959
30163.94,8,262144,64,96953,6388722218,124,1,585,1524396,4,23700,67,26,126318288,1172,1,66,14692,550582,2,8196,585,29693464,23950595,1924905314,585,567,2,1,2,2,399,1,1916838300,1870900419,258034113,144846643,144863027,2,1,6373252292,73389,73389,2,2,2,144846643,5,3,352753,13962029,2624875,39153,14626,1916838300,1485243,27068665,6959
35190.30,8,262144,64,104013,6854060898,125,1,585,1721423,4,25680,67,26,126837126,1172,1,66,15728,585773,2,8196,585,32836077,28006048,2061331280,585,567,2,1,2,2,399,1,2052628892,2006925011,324952297,155417309,155433693,2,1,6838361596,73389,73389,2,2,2,155417309,5,3,361060,15922704,2824821,46189,15662,2052628892,1675234,30010983,6959
40264.76,8,262144,64,110225,7263294146,126,1,585,1895483,4,27427,67,26,126837126,1172,1,66,16638,656236,2,8196,585,35508323,32081398,2181178209,585,567,2,1,2,2,399,1,2171904412,2126540145,357019985,164730725,164730725,2,1,7247431004,73389,73389,2,2,2,164714341,5,3,365499,17831573,3020296,50852,16572,2171904412,1844631,32486676,6959
45297.67,8,262144,64,116257,7660996366,127,1,585,2074523,4,29130,67,26,127102578,1172,1,66,17526,730495,2,8196,585,38604843,36156715,2298128071,585,567,2,1,2,2,399,1,2288296348,2242756424,398658201,173763454,173779838,2,1,7645591976,73389,73389,2,2,2,173763454,5,3,372194,19790143,3209665,59661,17460,2288296348,2014862,35392650,6959
50324.92,8,262144,64,121237,7988958358,128,1,585,2221645,4,30545,67,26,127102578,1172,1,66,18258,779860,2,8196,585,41393826,40280010,2394549645,585,567,2,1,2,2,399,1,2384241052,2338602561,417998384,181229796,181229796,2,1,7974111024,73389,73389,2,2,2,181229796,5,3,375280,21818058,3361469,64123,18192,2384241052,2157522,38029482,6959
