timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5047.42,10,262144,64,22712,1496730908,111,6,585,775318,22,2739,67,2107,124484256,1172,1,66,3785,904184,2,208221,585,7646723,29196340,489662547,585,2953,2,1,2,2,1620,1,487235996,440789596,44711608,33659535,33675919,2,1,1481019540,73389,73389,2,2,2,33659535,25,3,257776,21474291,2239213,40535,3719,487235996,734783,5401955,10909
10060.43,10,262144,64,26313,1733787852,112,7,585,883441,22,3777,67,2107,124484256,1172,1,66,4310,960897,2,208221,585,9379218,33300137,558829334,585,2953,2,1,2,2,1620,1,556048796,510114081,62381628,39049427,39065811,2,1,1718174788,73389,73389,2,2,2,39049427,25,3,267095,23803287,2391411,44527,4245,556048796,838914,6984187,10909
15078.39,10,262144,64,34426,2268666844,113,7,585,1120534,22,6044,67,2107,124749708,1172,1,66,5505,1024169,2,208221,585,13299885,36917502,716177237,585,2953,2,1,2,2,1620,1,712679836,666508589,140562088,51213215,51213215,2,1,2253381460,73389,73389,2,2,2,51213215,25,3,285140,25614326,2725267,51844,5439,712679836,1068690,10572763,10909
20091.85,10,262144,64,56364,3714105786,117,8,585,1439571,22,12246,67,2107,125280612,1172,1,66,8725,1055018,2,208221,585,19680012,39535647,1139943367,585,2953,2,1,2,2,1620,1,1134731676,1089084971,172009649,84049676,84066060,2,1,3698185744,73389,73389,2,2,2,84049676,25,3,312922,27037086,3012234,60144,8659,1134731676,1379427,16665448,10909
25103.95,10,262144,64,64327,4238888926,118,8,585,1687601,22,14474,67,2107,125546064,1172,1,66,9896,1087319,2,208221,585,23657623,42822392,1294139184,585,2953,2,1,2,2,1620,1,1288216988,1242462549,214607444,95994439,95994439,2,1,4223755316,73389,73389,2,2,2,95994439,25,3,320213,28701080,3278090,67300,9830,1288216988,1620301,20376804,10909
30136.32,10,262144,64,68779,4531982458,119,8,585,1828196,22,15741,67,2107,125546064,1172,1,66,10549,1196510,2,208221,585,26325337,47068965,1380154225,585,2953,2,1,2,2,1620,1,1373807004,1328197106,276956530,102635548,102651932,2,1,4515964112,73389,73389,2,2,2,102635548,25,3,329606,30834218,3465766,72007,10483,1373807004,1756189,22855995,10909
35163.93,10,262144,64,73042,4813220590,120,8,585,1971341,22,16959,67,2107,125811516,1172,1,66,11176,1325993,2,208221,585,28806012,51493941,1462881557,585,2953,2,1,2,2,1620,1,1456120220,1410347596,308183426,109034771,109051155,2,1,4797529924,73389,73389,2,2,2,109034771,25,3,334325,33125475,3587417,88838,11111,1456120220,1882503,25214942,10909
40191.46,10,262144,64,77008,5074463626,120,8,585,2092434,22,18039,67,2107,125811516,1172,1,66,11758,1425233,2,208221,585,31034773,56309700,1539422249,585,2953,2,1,2,2,1620,1,1532273052,1486759525,345261154,114979560,114979560,2,1,5059100640,73389,73389,2,2,2,114979560,25,3,341103,35473093,3716039,98413,11692,1532273052,1994021,27315477,10909
45220.17,10,262144,64,80597,5310734138,121,8,585,2223733,22,19074,67,2107,125811516,1172,1,66,12284,1526796,2,208221,585,33179475,60890850,1608720736,585,2953,2,1,2,2,1620,1,1601216924,1555821346,396644473,120353068,120353068,2,1,5295534992,73389,73389,2,2,2,120353068,25,3,341797,37791096,3806327,129365,12218,1601216924,2094368,29369788,10909
50255.57,10,262144,64,83711,5515875050,121,8,585,2311448,22,19923,67,2107,125811516,1172,1,66,12744,1629780,2,208221,585,34592065,65244215,1669327419,585,2953,2,1,2,2,1620,1,1661510044,1615821999,431881564,125013872,125013872,2,1,5500610368,73389,73389,2,2,2,125013872,25,3,343821,40254220,3893844,132957,12678,1661510044,2178491,30694767,10909
55281.40,10,262144,64,86553,5703455622,122,8,585,2391677,22,20754,67,2107,126076968,1172,1,66,13160,1822292,2,208221,585,35891509,69840628,1724271046,585,2953,2,1,2,2,1620,1,1716167068,1670576199,455833785,129271109,129287493,2,1,5687928796,73389,73389,2,2,2,129271109,25,3,345233,42915379,3977364,135932,13095,1716167068,2255745,31910896,10909
60330.59,10,262144,64,89766,5915084598,122,8,585,2482531,22,21630,67,2107,126076968,1172,1,66,13634,1959935,2,208221,585,37665071,74367506,1786592505,585,2953,2,1,2,2,1620,1,1778164124,1732442725,490781178,134079369,134095753,2,1,5899492236,73389,73389,2,2,2,134079369,25,3,346795,45243774,4061254,142007,13569,1778164124,2340524,33601296,10909
65378.34,10,262144,64,92878,6120070306,123,8,585,2572245,22,22533,67,2107,126318288,1172,1,66,14090,2177243,2,208221,585,39181832,78903893,1846803457,585,2953,2,1,2,2,1620,1,1838064028,1792375080,528424587,138731981,138748365,2,1,6104207164,73389,73389,2,2,2,138731981,25,3,351540,47571342,4154480,144699,14025,1838064028,2427546,35025011,10909
70410.94,10,262144,64,96208,6339632446,123,8,585,2676773,22,23442,67,2107,126318288,1172,1,66,14580,2247767,2,208221,585,41060190,83187854,1911360654,585,2953,2,1,2,2,1620,1,1902289308,1856534370,555378992,143726498,143742882,2,1,6323965912,73389,73389,2,2,2,143726498,25,3,353383,49805197,4255928,147778,14515,1902289308,2528995,36801888,10909
75451.74,10,262144,64,100106,6596684486,124,8,585,2795726,22,24561,67,2107,126571674,1172,1,66,15154,2337182,2,208221,585,43221195,87757264,1986848624,585,2953,2,1,2,2,1620,1,1977393564,1931701205,643510706,149579016,149595400,2,1,6581476704,73389,73389,2,2,2,149579016,25,3,360519,51965193,4403711,151587,15088,1977393564,2644139,38814001,10909
80492.16,10,262144,64,103660,6830926690,125,8,585,2907505,22,25584,67,2107,126837126,1172,1,66,15676,2467047,2,208221,585,45270578,92341952,2055621907,585,2953,2,1,2,2,1620,1,2045813148,2000153655,666653627,154893021,154909405,2,1,6815292924,73389,73389,2,2,2,154893021,25,3,365831,54346769,4523718,154978,15610,2045813148,2752527,40742444,10909
85525.31,10,262144,64,106989,7050157842,125,8,585,3032962,22,26493,67,2107,126837126,1172,1,66,16162,2644119,2,208221,585,46975481,96969103,2119655484,585,2953,2,1,2,2,1620,1,2109514140,2064181121,762694302,159881505,159897889,2,1,7034786220,73389,73389,2,2,2,159881505,25,3,368276,56980206,4628971,180430,16097,2109514140,2852532,42341778,10909
90545.57,10,262144,64,110357,7271944898,126,8,585,3134981,22,27465,67,2107,126837126,1172,1,66,16657,2853816,2,208221,585,49008117,101750342,2184869850,585,2953,2,1,2,2,1620,1,2174394780,2129071835,797573372,164927333,164927333,2,1,7256081756,73389,73389,2,2,2,164910949,25,3,371634,59337872,4743753,184384,16591,2174394780,2950597,44259416,10909
95584.13,10,262144,64,113302,7466010226,126,8,585,3221621,22,28269,67,2107,126837126,1172,1,66,17092,2977914,2,208221,585,50004803,106137532,2242177792,585,2953,2,1,2,2,1620,1,2231411100,2185805283,813265349,169325993,169342377,2,1,7450343692,73389,73389,2,2,2,169325993,25,3,375410,61861701,4831150,187179,17027,2231411100,3034442,45168558,10909
100611.36,10,262144,64,116616,7684523790,127,8,585,3323106,22,29228,67,2107,127102578,1172,1,66,17579,3194703,2,208221,585,51545891,110900066,2306336432,585,2953,2,1,2,2,1620,1,2295243164,2249691864,882975278,174304126,174304126,2,1,7669381544,73389,73389,2,2,2,174304126,25,3,378915,64560962,4921826,208882,17513,2295243164,3114224,46618503,10909
106488.11,10,262144,64,119637,7883569854,127,8,585,3409399,22,30051,67,2107,127102578,1172,1,66,18024,3537200,2,208221,585,53065762,115584011,2364963511,585,2953,2,1,2,2,1620,1,2353570204,2307845060,899194683,178817474,178833858,2,1,7867968856,73389,73389,2,2,2,178817474,25,3,380570,67438089,5007913,229795,17958,2353570204,3179604,48052842,10909
111527.53,10,262144,64,122360,8062820738,128,8,585,3471894,22,30851,67,2107,127102578,1172,1,66,18421,4136837,2,208221,585,54232464,120824896,2417270825,585,2953,2,1,2,2,1620,1,2405605788,2360216736,1032612745,182906997,182906997,2,1,8047907868,73389,73389,2,2,2,182906997,25,3,384219,71280847,5082655,232916,18356,2405605788,3238978,49145288,10909
116598.82,10,262144,64,124638,8212908102,128,8,585,3529308,22,31470,67,2107,127102578,1172,1,66,18755,4457479,2,208221,585,55294305,126316399,2461270884,585,2953,2,1,2,2,1620,1,2449383836,2404114003,1050110109,186316584,186316584,2,1,8197929696,73389,73389,2,2,2,186316584,25,3,385222,74110747,5143565,236823,18689,2449383836,3292485,50145404,10909
121710.11,10,262144,64,126949,8365423606,129,10,585,3584193,22,32156,67,2107,127368030,1172,1,66,19097,4857602,2,208221,585,56225148,130941207,2506327332,585,2953,2,1,2,2,1620,1,2494210460,2448698820,1235469041,189781356,189781356,2,1,8350379664,73389,73389,2,2,2,189781356,25,3,387334,76972748,5202496,239773,19031,2494210460,3344420,51016547,10909
126802.40,10,262144,64,129359,8524161722,129,10,585,3643550,22,32811,67,2107,127368030,1172,1,66,19452,5103830,2,208221,585,57774547,135518300,2553096401,585,2953,2,1,2,2,1620,1,2540741020,2495138544,1264630614,193387551,193387551,2,1,8509052244,73389,73389,2,2,2,193387551,25,3,389547,79726895,5291064,242697,19386,2540741020,3400853,52475375,10909
131889.21,10,262144,64,132108,8705381994,129,10,585,3707277,22,33561,67,2107,127368030,1172,1,66,19855,5408386,2,208221,585,59581728,140791816,2606192412,585,2953,2,1,2,2,1620,1,2593563036,2548096870,1354228463,197507683,197507683,2,1,8690338052,73389,73389,2,2,2,197507683,25,3,391016,82409157,5371083,246021,19789,2593563036,3461256,54202285,10909
136971.51,10,262144,64,135346,8918395984,130,10,585,3775343,22,34500,67,2107,127368030,1172,1,66,20331,5668028,2,208221,585,61684524,146012181,2669036891,585,2953,2,1,2,2,1620,1,2656084380,2610405247,1412924636,202334486,202350870,2,1,8902717384,73389,73389,2,2,2,202334486,25,3,394308,85164705,5472468,249627,20266,2656084380,3525716,56204214,10909
142614.66,10,262144,64,138471,9124511178,131,10,585,3844209,22,35406,67,2107,127368030,1172,1,66,20791,6010609,2,208221,585,62836766,150542171,2729509934,585,2953,2,1,2,2,1620,1,2716246428,2670584129,1445457963,207034091,207034091,2,1,9108779108,73389,73389,2,2,2,207017707,25,3,394451,88246170,5550365,253218,20725,2716246428,3590991,57278249,10909
147648.60,10,262144,64,140875,9282856078,131,10,585,3901312,22,36063,67,2107,127621416,1172,1,66,21144,6146370,2,208221,585,64511121,155758410,2776017856,585,2953,2,1,2,2,1620,1,2762514844,2716858163,1469676201,210623902,210640286,2,1,9267451688,73389,73389,2,2,2,210623902,25,3,397376,91299302,5644893,256273,21078,2762514844,3645039,58856877,10909
152676.50,10,262144,64,143444,9452279870,131,10,585,3960952,22,36765,67,2107,127621416,1172,1,66,21522,6697608,2,208221,585,65147755,160101920,2825820204,585,2953,2,1,2,2,1620,1,2812060060,2766452958,1475995980,214481890,214498274,2,1,9437203160,73389,73389,2,2,2,214481890,25,3,397581,94380555,5699093,259075,21456,2812060060,3701877,59439496,10909
157726.88,10,262144,64,146383,9645951982,132,10,585,4030046,22,37620,67,2107,127886868,1172,1,66,21951,7015117,2,208221,585,66972365,165417007,2882340119,585,2953,2,1,2,2,1620,1,2868289948,2823046698,1553273931,218872358,218888742,2,1,9630383752,73389,73389,2,2,2,218872358,25,3,401129,97426342,5786004,267173,21885,2868289948,3762873,61177088,10909
162823.04,10,262144,64,149780,9869905034,132,10,585,4103434,22,38547,67,2107,127886868,1172,1,66,22452,7252074,2,208221,585,68538818,170858768,2948473736,585,2953,2,1,2,2,1620,1,2934088092,2888472331,1587082953,223965179,223981563,2,1,9854467876,73389,73389,2,2,2,223965179,25,3,403786,100087720,5868512,270806,22387,2934088092,3832628,62660005,10909
167859.64,10,262144,64,153042,10084745274,133,10,585,4176626,22,39489,67,2107,127886868,1172,1,66,22931,7641608,2,208221,585,70054532,175714154,3011450379,585,2953,2,1,2,2,1620,1,2996740508,2951315046,1635399906,228847167,228847167,2,1,10069275348,73389,73389,2,2,2,228847167,25,3,406363,103018863,5965326,274207,22865,2996740508,3902419,64077901,10909
172922.36,10,262144,64,156320,10300634090,134,10,585,4254942,22,40420,67,2107,127886868,1172,1,66,23414,7860589,2,208221,585,71479154,180175806,3075079887,585,2953,2,1,2,2,1620,1,3060048284,3014369029,1695739402,233753731,233770115,2,1,10285164164,73389,73389,2,2,2,233753731,25,3,409333,105351999,6054170,277989,23348,3060048284,3976953,65412981,10909
178001.86,10,262144,64,159777,10528519302,134,10,585,4338825,22,41382,67,2107,128152320,1172,1,66,23920,8195519,2,208221,585,73104452,184836226,3141874125,585,2953,2,1,2,2,1620,1,3126501788,3081010727,1717745957,238928472,238944856,2,1,10512852768,73389,73389,2,2,2,238928472,25,3,411435,108002960,6149024,290911,23855,3126501788,4047914,66943623,10909
183008.33,10,262144,64,177591,11702083002,137,11,585,4518619,22,46407,67,2107,128417772,1172,1,66,26537,8341680,2,208221,585,78292174,188964354,3486148462,585,2953,2,1,2,2,1620,1,3469386140,3424090321,1955708103,265609311,265625695,2,1,11686809684,73389,73389,2,2,2,265609311,25,3,423158,109717638,6339282,296793,26471,3469386140,4221826,71941650,10909
188015.36,10,262144,64,216651,14275988118,144,11,585,4839054,22,57389,67,2107,129479580,1172,1,66,32274,8352950,2,208221,585,89093585,190106406,4241024052,585,2953,2,1,2,2,1620,1,4221346204,4176523499,2062565429,324092260,324108644,2,1,14260059440,73389,73389,2,2,2,324092260,25,3,441686,110592228,6605818,304837,32208,4221346204,4534217,82477400,10909
193021.67,10,262144,64,255167,16814048594,150,11,585,5161670,22,68272,67,2107,130541388,1172,1,66,37933,8356896,2,208221,585,98487822,190851182,4985638782,585,2953,2,1,2,2,1620,1,4963082652,4918467470,2094424089,381774552,381790936,2,1,16798080288,73389,73389,2,2,2,381774552,25,3,453971,111400355,6863276,312437,37867,4963082652,4849233,91614620,10909
198027.81,10,262144,64,295916,19499174918,157,11,585,5487583,22,79773,67,2107,131603196,1172,1,66,43922,8360969,2,208221,585,111225705,191849222,5773674768,585,2953,2,1,2,2,1620,1,5748072860,5703441190,2136380819,442809087,442825471,2,1,19483599828,73389,73389,2,2,2,442809087,25,3,479781,112214901,7177740,320534,43856,5748072860,5167049,104039891,10909
203033.92,10,262144,64,338327,22293487526,164,11,585,5821252,22,91719,67,2107,132665004,1172,1,66,50149,8366253,2,208221,585,122152694,192508766,6593017841,585,2953,2,1,2,2,1620,1,6564258204,6520207877,2164619423,506323639,506340023,2,1,22278240116,73389,73389,2,2,2,506323639,25,3,504345,113056995,7468238,328628,50083,6564258204,5492624,114675812,10909
208071.97,10,262144,64,363289,23938422526,168,11,585,6086387,22,98751,67,2107,133195908,1172,1,66,53815,8408585,2,208221,585,130068946,194721189,7075567796,585,2953,2,1,2,2,1620,1,7044899228,7001112705,2232541383,543704057,543720441,2,1,23922978508,73389,73389,2,2,2,543704057,25,3,517491,114462490,7704963,335486,53750,7044899228,5750901,122355910,10909
213123.82,10,262144,64,370109,24387767114,169,11,585,6275540,22,100667,67,2107,133461360,1172,1,66,54820,8485229,2,208221,585,133562221,198589738,7207785325,585,2953,2,1,2,2,1620,1,7176495516,7132481173,2295359224,553924626,553924626,2,1,24372683544,73389,73389,2,2,2,553924626,25,3,519916,116341912,7891535,342085,54754,7176495516,5933455,125661564,10909
218130.29,10,262144,64,380101,25046331220,171,11,585,6477006,22,103482,67,2107,133726812,1172,1,66,56285,8543012,2,208221,585,137493824,202681391,7400657855,585,2953,2,1,2,2,1620,1,7368515996,7324969689,2389683440,568893952,568893952,2,1,25030612992,73389,73389,2,2,2,568877568,25,3,530910,118195284,8079801,348267,56219,7368515996,6128739,129403718,10909
