timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5068.96,1,262144,64,36647,2415018656,113,0,585,655808,3,6648,67,303,124749708,1172,1,66,5830,252023,2,5192,585,8747840,6018410,758566695,585,491,2,1,2,2,432,1,755409308,709302247,30193349,54524498,54540882,2,1,2399077912,73389,73389,2,2,2,54524498,7,3,256216,4659108,1655597,17896,5765,755409308,637912,7091572,7840
10095.46,1,262144,64,43581,2871834348,115,0,585,859286,3,8649,67,303,125015160,1172,1,66,6848,333912,2,5192,585,12238219,9911752,892622701,585,491,2,1,2,2,432,1,888840604,842829937,66593412,64908907,64925291,2,1,2855991908,73389,73389,2,2,2,64908907,7,3,265430,6551229,1884710,23597,6783,888840604,835689,10351106,7840
15101.80,1,262144,64,61943,4081854746,118,0,585,1114609,3,13800,67,303,125546064,1172,1,66,9545,372122,2,5192,585,17367635,12991951,1247432191,585,491,2,1,2,2,432,1,1242210716,1196542366,104169199,92421012,92437396,2,1,4066524528,73389,73389,2,2,2,92421012,7,3,279486,8252668,2099713,31675,9479,1242210716,1082934,15265512,7840
20107.69,1,262144,64,108490,7149058282,125,0,585,1476240,3,26901,67,303,126837126,1172,1,66,16384,377360,2,5192,585,28743417,13537389,2147274679,585,491,2,1,2,2,432,1,2138612124,2093117935,143165205,162138179,162138179,2,1,7133358980,73389,73389,2,2,2,162121795,7,3,310960,9089817,2390787,40316,16318,2138612124,1435924,26351556,7840
25112.42,1,262144,64,160856,10599498098,134,0,585,1858223,3,41628,67,303,128152320,1172,1,66,24080,379084,2,5192,585,40645172,13676385,3159870225,585,491,2,1,2,2,432,1,3147342236,3101754290,174868843,240540137,240556521,2,1,10583766028,73389,73389,2,2,2,240540137,7,3,338771,9887532,2610160,49507,24014,3147342236,1808716,38033800,7840
30137.42,1,262144,64,190975,12584260414,139,0,585,2181079,3,50166,67,303,128948676,1172,1,66,28504,396669,2,5192,585,47513290,15652201,3742021086,585,491,2,1,2,2,432,1,3727204764,3681902568,217551636,285655074,285671458,2,1,12568823256,73389,73389,2,2,2,285655074,7,3,359442,11147601,2839300,57364,28438,3727204764,2123715,44673314,7840
35172.97,1,262144,64,195876,12907045062,140,0,585,2325514,3,51558,67,303,128948676,1172,1,66,29222,420622,2,5192,585,50143609,19865463,3836726966,585,491,2,1,2,2,432,1,3821445532,3776234607,263004665,292990344,293006728,2,1,12891575136,73389,73389,2,2,2,292990344,7,3,363145,13209820,2993790,61985,29157,3821445532,2263529,47148960,7840
40193.11,1,262144,64,201107,13251722042,141,0,585,2472269,3,53037,67,303,129214128,1172,1,66,29990,473936,2,5192,585,52588169,23837782,3937879254,585,491,2,1,2,2,432,1,3922108828,3877065978,315499111,300814975,300831359,2,1,13235858900,73389,73389,2,2,2,300814975,7,3,367930,15419820,3127621,67117,29925,3922108828,2405152,49458935,7840
45220.13,1,262144,64,204554,13478686442,142,0,585,2563612,3,54035,67,303,129214128,1172,1,66,30497,586959,2,5192,585,54967836,28603177,4004543663,585,491,2,1,2,2,432,1,3988431260,3943381112,354892508,305991875,305991875,2,1,13463642500,73389,73389,2,2,2,305991875,7,3,372148,17878864,3232232,70340,30431,3988431260,2493272,51733271,7840
50246.06,1,262144,64,207657,13683371910,142,0,585,2644793,3,54881,67,303,129214128,1172,1,66,30952,716959,2,5192,585,56341506,33080651,4064492043,585,491,2,1,2,2,432,1,4048069020,4003223411,414186313,310642328,310642328,2,1,13668262432,73389,73389,2,2,2,310642328,7,3,375341,20422428,3311403,73521,30886,4048069020,2571272,53028351,7840
55259.14,1,262144,64,210583,13876192054,143,1,585,2726806,3,55733,67,303,129479580,1172,1,66,31381,862131,2,5192,585,58067447,37724514,4121012488,585,491,2,1,2,2,432,1,4104298908,4059628442,480253298,315024604,315024604,2,1,13861082576,73389,73389,2,2,2,315024604,7,3,380751,23169223,3414244,76743,31315,4104298908,2650063,54652031,7840
60289.96,1,262144,64,213329,14057215718,143,1,585,2804542,3,56481,67,303,129479580,1172,1,66,31785,1027559,2,5192,585,59578325,42816463,4174375452,585,491,2,1,2,2,432,1,4157383068,4112525812,501569481,319128352,319144736,2,1,14041647488,73389,73389,2,2,2,319128352,7,3,381477,25787127,3486914,79763,31720,4157383068,2724779,56089989,7840
65363.87,1,262144,64,216009,14233648554,144,1,585,2900093,3,57257,67,303,129479580,1172,1,66,32180,1166839,2,5192,585,61093827,47692629,4226286836,585,491,2,1,2,2,432,1,4209025436,4164108470,561173174,323135955,323152339,2,1,14217982020,73389,73389,2,2,2,323135955,7,3,383260,28500341,3552468,101340,32114,4209025436,2798753,57539622,7840
70429.55,1,262144,64,218983,14429614426,144,1,585,2981034,3,58077,67,303,129479580,1172,1,66,32616,1387594,2,5192,585,62320273,52417164,4283860288,585,491,2,1,2,2,432,1,4266303900,4221440913,677402176,327583767,327600151,2,1,14413685748,73389,73389,2,2,2,327583767,7,3,385161,31536617,3636771,104263,32551,4266303900,2876771,58681514,7840
75509.87,1,262144,64,221993,14627939594,145,2,585,3064242,3,58931,67,303,129479580,1172,1,66,33061,1680196,2,5192,585,63810973,57376640,4342353258,585,491,2,1,2,2,432,1,4324499868,4279381534,726098267,332097115,332113499,2,1,14612273060,73389,73389,2,2,2,332097115,7,3,386826,34039500,3721900,107290,32995,4324499868,2956952,60086893,7840
80531.31,1,262144,64,224617,14800967866,145,2,585,3142251,3,59667,67,303,129745032,1172,1,66,33445,1899239,2,5192,585,65038091,62012119,4392950783,585,491,2,1,2,2,432,1,4374831516,4329985564,748373303,336037023,336037023,2,1,14784908116,73389,73389,2,2,2,336020639,7,3,387737,36575317,3783329,110104,33379,4374831516,3032147,61254278,7840
85552.58,1,262144,64,227443,14987234410,145,2,585,3232545,3,60438,67,303,129745032,1172,1,66,33861,2058688,2,5192,585,66668462,66607846,4447760273,585,491,2,1,2,2,432,1,4429357468,4384409339,786599205,340271843,340271843,2,1,14971961092,73389,73389,2,2,2,340271843,7,3,389221,39276498,3855009,123152,33795,4429357468,3109393,62810645,7840
90584.30,1,262144,64,230478,15187197978,146,2,585,3385819,3,61323,67,303,130010484,1172,1,66,34306,2314300,2,5192,585,68084941,71201113,4506389289,585,491,2,1,2,2,432,1,4487684508,4442854571,890211958,344809767,344826151,2,1,15171629748,73389,73389,2,2,2,344809767,7,3,392582,42088623,3940410,195080,34241,4487684508,3190739,64141167,7840
95627.73,1,262144,64,233189,15365927882,146,2,585,3462482,3,62061,67,303,130010484,1172,1,66,34705,2589598,2,5192,585,69519207,76069172,4558955531,585,491,2,1,2,2,432,1,4539982236,4495143288,908169720,348880747,348880747,2,1,15350031972,73389,73389,2,2,2,348864363,7,3,397398,44880628,4014193,197737,34639,4539982236,3264745,65501319,7840
100659.40,1,262144,64,236169,15562093914,147,2,585,3544035,3,62928,67,303,130010484,1172,1,66,35143,2768212,2,5192,585,71581344,82494418,4616664818,585,491,2,1,2,2,432,1,4597391772,4552559171,982816252,353330718,353330718,2,1,15545830696,73389,73389,2,2,2,353314334,7,3,400535,47303372,4098767,200421,35077,4597391772,3343614,67478983,7840
105697.13,1,262144,64,240115,15822291682,148,2,585,3645694,3,64059,67,303,130275936,1172,1,66,35723,2864055,2,5192,585,73665310,87351569,4693068454,585,491,2,1,2,2,432,1,4673413532,4628575539,1049882420,359232388,359248772,2,1,15806225072,73389,73389,2,2,2,359232388,7,3,407184,49500344,4240598,203812,35657,4673413532,3441882,69421021,7840
