timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
6085.11,28,262144,64,22164,1460551728,111,1,585,853937,16,2589,67,46926,124484256,1172,1,66,3705,1578106,2,495713,585,5151287,27681994,479015679,585,1928,2,1,2,2,987,1,476750236,430222925,43940706,32850686,32850686,2,1,1445430184,73389,73389,2,2,2,32850686,17,3,99815,22331658,1001867,17624,3639,476750236,836313,4149694,16700
13437.77,28,262144,64,25511,1680962528,112,1,585,942494,16,3558,67,46926,124484256,1172,1,66,4194,2134050,2,495713,585,6878874,34081149,543449599,585,1928,2,1,2,2,987,1,540844444,494652681,67064529,37847362,37863746,2,1,1665283928,73389,73389,2,2,2,37847362,17,3,102518,25859875,1128132,22041,4128,540844444,920453,5750939,16700
21916.93,28,262144,64,29133,1919661180,112,1,585,1072925,16,4546,67,46926,124484256,1172,1,66,4726,2670900,2,495713,585,9099538,42029861,613555269,585,1928,2,1,2,2,987,1,610574748,564453343,125497721,43284247,43284247,2,1,1904506868,73389,73389,2,2,2,43284247,17,3,109753,30488134,1293532,53855,4660,610574748,1019070,7806204,16700
30365.61,28,262144,64,32406,2135487768,113,1,585,1165632,16,5493,67,46926,124749708,1172,1,66,5206,3328015,2,495713,585,11090034,49536034,676802536,585,1928,2,1,2,2,987,1,673489308,627508451,183559974,48180460,48196844,2,1,2119940240,73389,73389,2,2,2,48180460,17,3,112867,34873446,1432123,58649,5140,673489308,1106983,9658448,16700
36465.98,28,262144,64,34700,2286623708,113,1,585,1230616,16,6117,67,46926,124749708,1172,1,66,5544,3631670,2,495713,585,12304104,55232988,721343296,585,1928,2,1,2,2,987,1,717791644,671733142,215571292,51622815,51622815,2,1,2271403860,73389,73389,2,2,2,51622815,17,3,118205,37721449,1541352,61998,5478,717791644,1168618,10763789,16700
46978.04,28,262144,64,38017,2505068428,114,2,585,1382290,16,7080,67,46926,124749708,1172,1,66,6031,4605166,2,495713,585,14569637,63951807,785647905,585,1928,2,1,2,2,987,1,781754780,735565472,253518416,56586723,56603107,2,1,2489815812,73389,73389,2,2,2,56586723,17,3,122004,42554232,1701702,112391,5966,781754780,1269899,12868208,16700
52396.96,28,262144,64,40058,2639623760,114,2,585,1440746,16,7635,67,46926,124749708,1172,1,66,6329,4958674,2,495713,585,16095144,69107444,824916684,585,1928,2,1,2,2,987,1,820814236,774901387,329512842,59635862,59652246,2,1,2623977928,73389,73389,2,2,2,59635862,17,3,124827,45211660,1797710,115488,6264,820814236,1325258,14298666,16700
59214.67,28,262144,64,42786,2819202324,114,2,585,1524534,16,8379,67,46926,124749708,1172,1,66,6731,5426128,2,495713,585,17550950,75330179,877762389,585,1928,2,1,2,2,987,1,873374108,827404944,387467309,63717193,63733577,2,1,2803556492,73389,73389,2,2,2,63717193,17,3,125159,48684728,1891152,120149,6665,873374108,1404385,15661420,16700
66855.22,28,262144,64,46138,3040206256,115,2,585,1703514,16,9348,67,46926,125015160,1172,1,66,7223,5858977,2,495713,585,19148290,82117948,942592614,585,1928,2,1,2,2,987,1,937861532,891980502,405544930,68744478,68760862,2,1,3024757032,73389,73389,2,2,2,68744478,17,3,126211,52972540,2010547,209191,7158,937861532,1494323,17140363,16700
72244.12,28,262144,64,48212,3176924276,115,2,585,1767081,16,9914,67,46926,125015160,1172,1,66,7529,6214482,2,495713,585,20689062,88072438,982916410,585,1928,2,1,2,2,987,1,977969564,931998897,568952204,71859153,71859153,2,1,3161802732,73389,73389,2,2,2,71859153,17,3,127500,55553751,2087404,217945,7463,977969564,1549136,18604695,16700
