timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5083.61,31,262144,64,22477,1481329948,111,1,585,928970,17,2676,57,1,124484256,1172,1,56,3740,883448,2,867501,585,7282803,31546222,485168401,585,2504,2,1,2,2,1086,1,482779548,436263160,46376290,33315471,33331855,2,1,1465880724,73389,73389,2,2,2,33315471,20,3,216030,23431290,2062685,66430,3685,482779548,862540,5218795,29390
10116.65,31,262144,64,25372,1671853024,112,2,585,1006233,17,3521,57,1,124484256,1172,1,56,4165,960385,2,867501,585,8798720,36649247,541030777,585,2504,2,1,2,2,1086,1,538354076,492016002,61444372,37650754,37650754,2,1,1656633176,73389,73389,2,2,2,37650754,20,3,222378,25951161,2155873,69264,4109,538354076,936969,6640608,29390
15131.89,31,262144,64,28368,1869260688,112,2,585,1076289,17,4338,57,1,124484256,1172,1,56,4604,1167891,2,867501,585,10026491,41286348,598868509,585,2504,2,1,2,2,1086,1,595894684,549653518,79721177,42131334,42147718,2,1,1853778696,73389,73389,2,2,2,42131334,20,3,224101,28601829,2231596,72310,4549,595894684,1003979,7792203,29390
20172.19,31,262144,64,31046,2045827904,113,2,585,1139335,17,5091,57,1,124484256,1172,1,56,4999,1507184,2,867501,585,11460714,45852400,650910607,585,2504,2,1,2,2,1086,1,647668124,601345440,127789041,46136778,46153162,2,1,2030018232,73389,73389,2,2,2,46136778,20,3,228823,31691120,2331478,75528,4944,647668124,1063807,9127096,29390
25203.37,31,262144,64,33419,2202141188,113,2,585,1195573,17,5769,57,1,124749708,1172,1,56,5347,1930280,2,867501,585,12338137,50513579,696757874,585,2504,2,1,2,2,1086,1,693281180,647015724,143461820,49693821,49710205,2,1,2186528124,73389,73389,2,2,2,49693821,20,3,229791,34986815,2391174,78318,5291,693281180,1117255,9944227,29390
30215.78,31,262144,64,35829,2361144756,113,2,585,1259998,17,6426,57,1,124749708,1172,1,56,5703,2250141,2,867501,585,13891736,55662919,743662320,585,2504,2,1,2,2,1086,1,739942812,693518918,173450714,53306049,53322433,2,1,2345466156,73389,73389,2,2,2,53306049,20,3,230982,37957253,2478941,81785,5647,739942812,1178213,11409812,29390
35321.30,31,262144,64,38102,2510638988,114,2,585,1317445,17,7103,57,1,124749708,1172,1,56,6032,2523811,2,867501,585,15058554,60825943,787006937,585,2504,2,1,2,2,1086,1,783065500,737186649,268723349,56717795,56717795,2,1,2495582980,73389,73389,2,2,2,56717795,20,3,235443,41044546,2557324,84593,5977,783065500,1232852,12496476,29390
40374.93,31,262144,64,40437,2664461904,114,2,585,1379595,17,7738,57,1,124749708,1172,1,56,6376,2754649,2,867501,585,16327372,65759708,832332662,585,2504,2,1,2,2,1086,1,828154268,782167549,293696606,60209302,60225686,2,1,2649209288,73389,73389,2,2,2,60209302,20,3,237391,43813497,2640786,90204,6320,828154268,1289391,13680969,29390
45483.08,31,262144,64,43437,2862397164,115,2,585,1449526,17,8612,57,1,125015160,1172,1,56,6817,3133546,2,867501,585,17562536,70898730,890562196,585,2504,2,1,2,2,1086,1,886088092,840027784,323554767,64712299,64712299,2,1,2847341156,73389,73389,2,2,2,64712299,20,3,237960,46889000,2711825,93861,6762,886088092,1355665,14847141,29390
50770.98,31,262144,64,46643,3073567388,115,2,585,1533036,17,9486,57,1,125015160,1172,1,56,7288,3386519,2,867501,585,18891152,75487564,952485135,585,2504,2,1,2,2,1086,1,947691932,901720713,422404006,69504175,69520559,2,1,3058183700,73389,73389,2,2,2,69504175,20,3,239441,49764847,2782770,111014,7232,947691932,1422022,16105174,29390
