timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
8341.97,27,262144,64,22550,1486114076,111,5,585,765611,26,2696,67,2,124484256,1172,1,66,3762,5512336,2,685500,585,6268118,45196829,486633048,585,1814,2,1,2,2,913,1,484221340,437719712,67108314,33430159,33430159,2,1,1470926996,73389,73389,2,2,2,33430159,17,3,119489,39048414,1284847,20971,3696,484221340,744640,4983113,14442
13433.04,27,262144,64,25926,1708425420,112,5,585,833576,26,3672,67,2,124484256,1172,1,66,4254,5895572,2,685500,585,7821595,49942820,551450118,585,1814,2,1,2,2,913,1,548708764,502638184,99989806,38475987,38492371,2,1,1692943428,73389,73389,2,2,2,38475987,17,3,126192,41913513,1388183,23915,4188,548708764,809661,6433442,14442
18481.19,27,262144,64,31078,2047925056,113,5,585,935142,26,5088,67,2,124484256,1172,1,66,5014,6130222,2,685500,585,9582522,54428716,651547633,585,1814,2,1,2,2,913,1,648323484,601982266,131064990,46185930,46202314,2,1,2032180920,73389,73389,2,2,2,46185930,17,3,129117,44335023,1490354,28044,4948,648323484,907098,8092954,14442
23515.89,27,262144,64,50427,3323003532,116,5,585,1162862,26,10572,67,2,125280612,1172,1,66,7855,6162231,2,685500,585,14669303,58044936,1025454735,585,1814,2,1,2,2,913,1,1020699036,974734535,178756225,75162244,75184661,2,1,3307138736,73389,73389,2,2,2,75162244,17,3,144746,46163321,1720862,33571,7789,1020699036,1129291,12948368,14442
28621.69,27,262144,64,56018,3691164878,117,5,585,1300046,26,12153,67,2,125280612,1172,1,66,8674,6265568,2,685500,585,17507854,62397938,1133456708,585,1814,2,1,2,2,913,1,1128178076,1082331402,227297179,83535739,83552123,2,1,3675572516,73389,73389,2,2,2,83535739,17,3,151857,48388305,1862517,37182,8609,1128178076,1262864,15645663,14442
33726.69,27,262144,64,60067,3958112854,117,5,585,1400490,26,13257,67,2,125280612,1172,1,66,9271,6391687,2,685500,585,19758185,67183394,1211969419,585,1814,2,1,2,2,913,1,1206296988,1160375683,266395474,89601249,89617633,2,1,3942454956,73389,73389,2,2,2,89601249,17,3,157361,50791832,1988411,40351,9205,1206296988,1360139,17769906,14442
38848.41,27,262144,64,64130,4225978334,118,5,585,1491601,26,14417,67,2,125546064,1172,1,66,9866,6497138,2,685500,585,21366951,71637450,1290483897,585,1814,2,1,2,2,913,1,1284415900,1238694241,287296689,95699527,95699527,2,1,4210779188,73389,73389,2,2,2,95699527,17,3,160837,53124962,2072964,43193,9801,1284415900,1448408,19293971,14442
44094.14,27,262144,64,67898,4473979790,119,5,585,1570188,26,15501,67,2,125546064,1172,1,66,10420,6855628,2,685500,585,23313385,76880990,1363331294,585,1814,2,1,2,2,913,1,1356898716,1311245334,319811168,101318795,101335179,2,1,4458026980,73389,73389,2,2,2,101318795,17,3,164207,56186089,2163489,46197,10354,1356898716,1523991,21149703,14442
51156.83,27,262144,64,71771,4729127978,119,5,585,1661656,26,16557,67,2,125546064,1172,1,66,10990,7079249,2,685500,585,24896245,83240634,1438566116,585,1814,2,1,2,2,913,1,1431740828,1385831978,360961622,107116128,107132512,2,1,4713109632,73389,73389,2,2,2,107116128,17,3,171031,59191775,2314498,50561,10925,1431740828,1611095,22581297,14442
56229.79,27,262144,64,74990,4941415622,120,5,585,1732128,26,17490,67,2,125811516,1172,1,66,11463,7251325,2,685500,585,27396349,88558410,1500755526,585,1814,2,1,2,2,913,1,1493606812,1447843174,434702601,111946805,111963189,2,1,4925659420,73389,73389,2,2,2,111946805,17,3,176396,61938918,2420359,53542,11397,1493606812,1678586,24976590,14442
