timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5119.89,11,262144,64,22726,1497648412,111,0,585,613082,15,2744,67,448,124484256,1172,1,66,3788,1658378,2,71790,585,6028730,26099146,489998534,585,1369,2,1,2,2,909,1,487629212,441096401,42551714,33692303,33692303,2,1,1482461332,73389,73389,2,2,2,33692303,19,3,223187,20124097,1652647,25264,3722,487629212,587818,4374973,22253
10152.20,11,262144,64,28577,1882975811,112,0,585,741086,15,4393,67,448,124484256,1172,1,66,4642,1796121,2,71790,585,8722094,30523060,602469471,585,1369,2,1,2,2,909,1,599564700,553691134,70865834,42442630,42459014,2,1,1867475720,73389,73389,2,2,2,42442630,19,3,227906,22403553,1797418,30156,4576,599564700,710930,6923316,22253
15167.30,11,262144,64,33194,2187395588,113,1,585,866592,15,5706,67,448,124749708,1172,1,66,5324,1891903,2,71790,585,10577652,34933828,692295638,585,1369,2,1,2,2,909,1,688955804,642757271,107829771,49366141,49366141,2,1,2172110204,73389,73389,2,2,2,49366141,19,3,233268,24677825,1930847,34282,5258,688955804,832310,8644453,22253
20207.79,11,262144,64,40011,2636543568,114,1,585,1053110,15,7623,67,448,124749708,1172,1,66,6324,1945164,2,71790,585,14157564,39197899,823981037,585,1369,2,1,2,2,909,1,820027804,773951992,142453095,59570326,59586710,2,1,2621094344,73389,73389,2,2,2,59570326,19,3,241243,26576392,2128930,40807,6258,820027804,1012303,12026188,22253
25213.94,11,262144,64,63321,4172694258,118,1,585,1293424,15,14199,67,448,125546064,1172,1,66,9750,1995367,2,71790,585,20500009,42036474,1274826924,585,1369,2,1,2,2,909,1,1269080476,1223095468,224683530,94481078,94497462,2,1,4157167432,73389,73389,2,2,2,94481078,19,3,256199,28049171,2346355,47443,9684,1269080476,1245981,18151469,22253
30218.96,11,262144,64,109278,7200966102,126,1,585,1638773,15,27119,67,448,126837126,1172,1,66,16502,1998322,2,71790,585,32184581,42376989,2163273812,585,1369,2,1,2,2,909,1,2154078620,2108307702,262678424,163315668,163315668,2,1,7185168496,73389,73389,2,2,2,163299284,19,3,289819,28836686,2635894,56312,16436,2154078620,1582461,29547018,22253
35224.13,11,262144,64,156881,10337665238,134,1,585,1992024,15,40551,67,448,128152320,1172,1,66,23495,2000765,2,71790,585,43025793,42544370,3083437942,585,1369,2,1,2,2,909,1,3070665116,3025201079,290411383,234595348,234611732,2,1,10322195312,73389,73389,2,2,2,234595348,19,3,308302,29623928,2895120,65547,23429,3070665116,1926477,40128492,22253
40229.78,11,262144,64,203924,13437398762,141,1,585,2334372,15,53803,67,448,129214128,1172,1,66,30404,2003325,2,71790,585,53906303,42678899,3992508238,585,1369,2,1,2,2,909,1,3976241564,3931339994,313393779,305049795,305049795,2,1,13421470084,73389,73389,2,2,2,305033411,19,3,326769,30389987,3130327,74283,30338,3976241564,2260089,50774210,22253
45236.20,11,262144,64,252352,16628502946,150,1,585,2684530,15,67452,67,448,130541388,1172,1,66,37519,2005993,2,71790,585,65144367,42766544,4928685039,585,1369,2,1,2,2,909,1,4908818844,4864237100,338428587,377556116,377572500,2,1,16612469104,73389,73389,2,2,2,377556116,19,3,345716,31158748,3338685,83206,37453,4908818844,2601324,61804227,22253
50240.87,11,262144,64,304162,20042239294,158,1,585,3059233,15,82059,67,448,131603196,1172,1,66,45133,2008087,2,71790,585,76332554,42895948,5930511441,585,1369,2,1,2,2,909,1,5906801052,5862210915,365387251,455165609,455165609,2,1,20026565900,73389,73389,2,2,2,455149225,19,3,364296,31956813,3531034,92434,45067,5906801052,2966799,72800150,22253
