timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5094.45,24,262144,64,22867,1506888988,111,0,585,844806,15,2781,67,4452,124484256,1172,1,66,3808,1081855,2,551420,585,7628632,30268806,492690850,585,2926,2,1,2,2,766,1,490250652,443772437,45399362,33888911,33905295,2,1,1491112084,73389,73389,2,2,2,33888911,16,3,240620,21887470,2153418,28136,3742,490250652,816670,5473129,13320
10177.17,24,262144,64,26346,1735962606,112,0,585,948352,15,3786,67,4452,124484256,1172,1,66,4315,1183950,2,551420,585,9362180,34645350,559618336,585,2926,2,1,2,2,766,1,556835228,510726165,68751894,39098579,39114963,2,1,1720337476,73389,73389,2,2,2,39098579,16,3,242926,24070620,2250760,31529,4250,556835228,916823,7107458,13320
15225.18,24,262144,64,29616,1951580520,112,0,585,1045606,15,4677,67,4452,124484256,1172,1,66,4797,1452501,2,551420,585,10895236,39260220,623124766,585,2926,2,1,2,2,766,1,620011932,573780756,89609035,43994792,44011176,2,1,1935770848,73389,73389,2,2,2,43994792,16,3,250362,26542953,2357464,35166,4732,620011932,1010440,8533366,13320
20278.56,24,262144,64,33387,2200044036,113,0,585,1151048,15,5760,67,4452,124749708,1172,1,66,5353,1649376,2,551420,585,12550980,43780495,696367960,585,2926,2,1,2,2,766,1,692887964,646420332,116337631,49644669,49661053,2,1,2184365436,73389,73389,2,2,2,49644669,16,3,254079,29034667,2465051,38763,5288,692887964,1112285,10080675,13320
25310.20,24,262144,64,36406,2398959028,113,0,585,1232689,15,6584,67,4452,124749708,1172,1,66,5797,1772837,2,551420,585,13529833,48102886,754741090,585,2926,2,1,2,2,766,1,750952860,704602448,124229957,54174401,54174401,2,1,2383673644,73389,73389,2,2,2,54174401,16,3,255430,31422926,2541249,41762,5731,750952860,1190927,10983505,13320
30359.22,24,262144,64,39466,2600560996,114,0,585,1336454,15,7475,67,4452,124749708,1172,1,66,6245,1909078,2,551420,585,15974622,53308036,813765197,585,2926,2,1,2,2,766,1,809673116,763475654,193373163,58761477,58761477,2,1,2585504988,73389,73389,2,2,2,58761477,16,3,264811,34208425,2677889,71874,6179,809673116,1264580,13291948,13320
36213.72,24,262144,64,42569,2804981012,114,0,585,1408540,15,8321,67,4452,124749708,1172,1,66,6700,2163184,2,551420,585,17218756,58824151,873713810,585,2926,2,1,2,2,766,1,869310876,823242512,208581376,63405897,63405897,2,1,2789859468,73389,73389,2,2,2,63405897,16,3,265994,37604233,2763106,75854,6634,869310876,1332686,14451699,13320
41245.96,24,262144,64,45015,2966343876,115,0,585,1465381,15,9042,67,4452,125015160,1172,1,66,7058,2676844,2,551420,585,18290724,63861820,920744707,585,2926,2,1,2,2,766,1,916103580,870373673,299739602,67067277,67083661,2,1,2950960188,73389,73389,2,2,2,67067277,16,3,268724,41003684,2841545,78697,6992,916103580,1386684,15445532,13320
46312.22,24,262144,64,47058,3101030280,115,0,585,1516842,15,9597,67,4452,125015160,1172,1,66,7358,2901793,2,551420,585,19032935,68614226,960400662,585,2926,2,1,2,2,766,1,955556252,909831735,393784495,70132800,70132800,2,1,3085122304,73389,73389,2,2,2,70116416,16,3,271239,44034198,2909120,81493,7292,955556252,1435349,16119783,13320
51467.98,24,262144,64,49462,3259375180,116,0,585,1576471,15,10299,67,4452,125280612,1172,1,66,7714,3092661,2,551420,585,20113503,73641906,1007304830,585,2926,2,1,2,2,766,1,1002217884,956181979,411721530,73714419,73730803,2,1,3243434436,73389,73389,2,2,2,73714419,16,3,272891,46797565,2983708,84562,7649,1002217884,1491909,17125536,13320
