timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5013.06,2,262144,64,59809,3941204566,117,0,585,761568,5,13188,67,216,125280612,1172,1,66,9233,181032,2,8845,585,12907690,4387630,1206126971,585,630,2,1,2,2,355,1,1201316252,1155457463,34939674,89224417,89240801,2,1,3925874348,73389,73389,2,2,2,89224417,5,3,309343,4099617,1735211,15213,9167,1201316252,746355,11172182,7396
10019.18,2,262144,64,101713,6702531742,124,0,585,1122361,5,24994,67,216,126571674,1172,1,66,15391,185972,2,8845,585,24401982,5237700,2016384389,585,630,2,1,2,2,355,1,2008457628,1962662000,64448356,151983146,151983146,2,1,6686537528,73389,73389,2,2,2,151966762,5,3,336115,4977621,2068230,23823,15325,2008457628,1098538,22334021,7396
15025.29,2,262144,64,145704,9601187586,132,0,585,1478982,5,37394,67,216,127886868,1172,1,66,21852,190699,2,8845,585,35780511,5971700,2866505798,585,630,2,1,2,2,355,1,2855313820,2809958473,97443242,217866901,217866901,2,1,9586143644,73389,73389,2,2,2,217866901,5,3,369794,5842802,2384920,33008,21786,2855313820,1445974,33396620,7396
20032.40,2,262144,64,187033,12324590242,139,0,585,1821566,5,49040,67,216,128948676,1172,1,66,27924,199818,2,8845,585,46810693,6850982,3665455052,585,630,2,1,2,2,355,1,3651183004,3606058969,161306030,279759437,279775821,2,1,12309415228,73389,73389,2,2,2,279759437,5,3,387947,6743275,2671173,41344,27858,3651183004,1780222,44141834,7396
25063.94,2,262144,64,194825,12837901274,140,0,585,2018255,5,51270,67,216,128948676,1172,1,66,29070,242756,2,8845,585,49646395,10352110,3816220461,585,630,2,1,2,2,355,1,3801260444,3756066543,180286135,291411447,291427831,2,1,12822103668,73389,73389,2,2,2,291411447,5,3,393167,8632351,2857629,46875,29004,3801260444,1971380,46791324,7396
30081.16,2,262144,64,201908,13304747282,141,1,585,2218804,5,53256,67,216,129214128,1172,1,66,30110,326519,2,8845,585,54197199,14326316,3953310216,585,630,2,1,2,2,355,1,3937706396,3892561663,245071668,302023073,302039457,2,1,13289015212,73389,73389,2,2,2,302023073,5,3,401525,10706020,3091265,53363,30044,3937706396,2165441,51107758,7396
35086.67,2,262144,64,229894,15148659502,146,1,585,2496427,5,61140,67,216,130010484,1172,1,66,34217,351677,2,8845,585,60907860,16513924,4493744860,585,630,2,1,2,2,355,1,4476019100,4431572291,329849703,343935382,343951766,2,1,15133156808,73389,73389,2,2,2,343935382,5,3,422548,11947598,3344056,61006,34151,4476019100,2435421,57566563,7396
40092.52,2,262144,64,276996,18252332046,154,1,585,2843778,5,74416,67,216,131072292,1172,1,66,41142,354731,2,8845,585,72788142,16798621,5404770947,585,630,2,1,2,2,355,1,5383561628,5338892421,359932058,414488133,414488133,2,1,18237477852,73389,73389,2,2,2,414488133,5,3,459104,12757500,3602586,70037,41076,5383561628,2773741,69188643,7396
45097.09,2,262144,64,329579,21716993174,163,1,585,3218351,5,89231,67,216,132399552,1172,1,66,48866,356180,2,8845,585,84337849,16827309,6421173564,585,630,2,1,2,2,355,1,6396092828,6351790059,394350325,493225963,493225963,2,1,21701221476,73389,73389,2,2,2,493209579,5,3,483707,13520479,3803205,78956,48800,6396092828,3139395,80537929,7396
50126.83,2,262144,64,344928,22728479730,165,1,585,3436878,5,93579,67,216,132665004,1172,1,66,51117,421418,2,8845,585,87829809,19700930,6717441771,585,630,2,1,2,2,355,1,6691135900,6647402295,421296884,516216528,516216528,2,1,22712806336,73389,73389,2,2,2,516200144,5,3,491470,15253789,3992233,86118,51051,6691135900,3350760,83842857,7396
