timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5157.99,29,262144,64,22933,1511214364,111,0,585,698968,11,2799,67,26926,124484256,1172,1,66,3816,1466442,2,433269,585,6856426,24357760,493689092,585,1760,2,1,2,2,801,1,491299228,445027054,43553955,34003599,34003599,2,1,1496158356,73389,73389,2,2,2,34003599,16,3,225746,18511854,1765453,21916,3750,491299228,677052,5089147,11197
10231.36,29,262144,64,26591,1752272312,112,0,585,802633,11,3852,67,26926,124484256,1172,1,66,4350,1621618,2,433269,585,8119312,28663310,564046094,585,1760,2,1,2,2,801,1,561291676,515484227,57621489,39481444,39481444,2,1,1737183536,73389,73389,2,2,2,39481444,16,3,229252,20774469,1854814,25284,4284,561291676,777349,6262858,11197
15313.82,29,262144,64,30199,1990053460,112,0,585,913822,11,4837,67,26926,124484256,1172,1,66,4883,1776230,2,433269,585,10448265,33379538,634264045,585,1760,2,1,2,2,801,1,631153052,584994224,91828947,44885561,44885561,2,1,1974964684,73389,73389,2,2,2,44885561,16,3,231803,23280032,1969614,34071,4818,631153052,879751,8476906,11197
20373.07,29,262144,64,33447,2203976196,113,0,585,1011053,11,5777,67,26926,124749708,1172,1,66,5361,1895735,2,433269,585,12138931,38022603,697246315,585,1760,2,1,2,2,801,1,693805468,647589446,116055626,49742973,49742973,2,1,2188690812,73389,73389,2,2,2,49742973,16,3,234164,25553642,2070152,37063,5295,693805468,973990,10066652,11197
25559.94,29,262144,64,37137,2447131296,114,0,585,1116247,11,6840,67,26926,124749708,1172,1,66,5903,2045234,2,433269,585,13883209,42537831,768519021,585,1760,2,1,2,2,801,1,764715420,718625128,171370565,55269970,55286354,2,1,2431878680,73389,73389,2,2,2,55269970,16,3,237141,27940111,2178470,40576,5837,764715420,1075671,11702888,11197
30620.89,29,262144,64,39901,2629334608,114,0,585,1200046,11,7593,67,26926,124749708,1172,1,66,6308,2239008,2,433269,585,15902432,47546796,822012499,585,1760,2,1,2,2,801,1,817930652,771853785,207343089,59406486,59422870,2,1,2613885384,73389,73389,2,2,2,59406486,16,3,239286,30545104,2255915,43155,6243,817930652,1156891,13644016,11197
36002.66,29,262144,64,42729,2815466772,114,0,585,1289291,11,8364,67,26926,124749708,1172,1,66,6723,2452170,2,433269,585,17018996,52168779,876688930,585,1760,2,1,2,2,801,1,872325532,826292973,262571923,63635273,63651657,2,1,2799952012,73389,73389,2,2,2,63635273,16,3,242213,33299698,2327663,45769,6658,872325532,1243522,14689274,11197
41148.41,29,262144,64,45548,3001540016,115,0,585,1373003,11,9186,67,26926,125015160,1172,1,66,7139,2770345,2,433269,585,18135426,57266887,931498707,585,1760,2,1,2,2,801,1,926851484,880705588,311552390,67859742,67876126,2,1,2985828648,73389,73389,2,2,2,67859742,16,3,244904,36153544,2416937,48475,7073,926851484,1324528,15716420,11197
46240.05,29,262144,64,48256,3179807860,115,0,585,1464523,11,9924,67,26926,125015160,1172,1,66,7536,2913810,2,433269,585,19739660,61922406,983805867,585,1760,2,1,2,2,801,1,978887068,932843388,343313226,71924689,71924689,2,1,3164686316,73389,73389,2,2,2,71924689,16,3,247619,38709795,2503389,50864,7470,978887068,1413659,17233522,11197
51460.07,29,262144,64,51316,3381675280,116,0,585,1554464,11,10815,67,26926,125280612,1172,1,66,7986,3129267,2,433269,585,21134207,66819601,1043096298,585,1760,2,1,2,2,801,1,1037869468,991853389,360723571,76501414,76517798,2,1,3366062216,73389,73389,2,2,2,76501414,16,3,252120,41387827,2603807,53838,7920,1037869468,1500626,18526739,11197
56998.89,29,262144,64,54322,3579738304,116,0,585,1653073,11,11634,67,26926,125280612,1172,1,66,8427,3376412,2,433269,585,22502552,71714165,1101200873,585,1760,2,1,2,2,801,1,1095672220,1049814941,428705766,80998378,81014762,2,1,3563928632,73389,73389,2,2,2,80998378,16,3,253597,44563834,2681153,63689,8362,1095672220,1589384,19818099,11197
62114.48,29,262144,64,56792,3742155194,117,1,585,1725820,11,12363,67,26926,125280612,1172,1,66,8788,3636811,2,433269,585,23584932,76826880,1148765901,585,1760,2,1,2,2,801,1,1142989212,1097249890,499798251,84705036,84705036,2,1,3727021584,73389,73389,2,2,2,84705036,16,3,254388,47475901,2738878,65862,8722,1142989212,1659958,20843462,11197
