timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5146.49,17,262144,64,23020,1517181448,111,3,585,727170,36,2823,67,2236,124484256,1172,1,66,3828,1664109,2,139477,585,7304797,36172241,495469699,585,2513,2,1,2,2,967,1,493003164,446763137,50501403,34124320,34140704,2,1,1501470080,73389,73389,2,2,2,34124320,17,3,220632,26652042,1965669,36441,3763,493003164,690729,5338032,11796
10222.79,17,262144,64,26698,1759284664,112,3,585,830164,36,3882,67,2236,124484256,1172,1,66,4368,1763622,2,139477,585,8934390,40435623,566480637,585,2513,2,1,2,2,967,1,563650972,517545062,65106211,39628900,39645284,2,1,1743671600,73389,73389,2,2,2,39628900,17,3,228715,28927277,2091423,39690,4302,563650972,790474,6841915,11796
15283.01,17,262144,64,31077,2047859520,113,3,585,940860,36,5130,67,2236,124484256,1172,1,66,5014,1937674,2,139477,585,11100341,45038518,651577145,585,2513,2,1,2,2,967,1,648323484,601941237,108019589,46185930,46202314,2,1,2032180920,73389,73389,2,2,2,46185930,17,3,238027,31127296,2242061,43214,4948,648323484,897646,8856742,11796
20393.61,17,262144,64,34514,2274434012,113,3,585,1055403,36,6068,67,2236,124749708,1172,1,66,5518,2029082,2,139477,585,12527605,49540289,717983834,585,2513,2,1,2,2,967,1,714383772,668196294,120646569,51344287,51344287,2,1,2259148628,73389,73389,2,2,2,51344287,17,3,241643,33524248,2343705,62794,5452,714383772,992609,10182820,11796
25437.53,17,262144,64,38561,2540985464,114,3,585,1170547,36,7223,67,2236,124749708,1172,1,66,6109,2217353,2,139477,585,14273144,53888715,795967887,585,2513,2,1,2,2,967,1,791978396,746059874,186434820,57395572,57411956,2,1,2525405168,73389,73389,2,2,2,57395572,17,3,246478,36121660,2474035,66467,6044,791978396,1104080,11795911,11796
30491.59,17,262144,64,42217,2781912340,114,3,585,1278389,36,8221,67,2236,124749708,1172,1,66,6649,2301592,2,139477,585,16100394,58600764,866978118,585,2513,2,1,2,2,967,1,862626204,816494524,228763233,62881609,62881609,2,1,2766790796,73389,73389,2,2,2,62881609,17,3,248880,38458829,2573121,69952,6583,862626204,1208437,13523952,11796
35515.50,17,262144,64,46090,3037060528,115,3,585,1388806,36,9333,67,2236,125015160,1172,1,66,7218,2468562,2,139477,585,18027013,63295006,941934120,585,2513,2,1,2,2,967,1,937206172,891135209,263200888,68678942,68678942,2,1,3021873448,73389,73389,2,2,2,68678942,17,3,252212,41044315,2682603,73425,7152,937206172,1315381,15339103,11796
40573.03,17,262144,64,49535,3264159308,116,3,585,1489523,36,10329,67,2236,125280612,1172,1,66,7722,2693805,2,139477,585,19900043,67920358,1008465034,585,2513,2,1,2,2,967,1,1003397532,957513725,296353336,73829107,73845491,2,1,3248480708,73389,73389,2,2,2,73829107,17,3,255604,43371269,2791004,76552,7657,1003397532,1412971,17103127,11796
45784.35,17,262144,64,52391,3452391932,116,3,585,1574823,36,11108,67,2236,125280612,1172,1,66,8145,2921793,2,139477,585,21249728,72619641,1064068244,585,2513,2,1,2,2,967,1,1058709916,1012616653,349053019,78113079,78113079,2,1,3436975476,73389,73389,2,2,2,78113079,17,3,257087,46108682,2874828,79195,8079,1058709916,1495628,18368850,11796
51072.95,17,262144,64,54983,3623069666,117,3,585,1649361,36,11857,67,2236,125280612,1172,1,66,8523,3071432,2,139477,585,22671697,77651172,1114008306,585,2513,2,1,2,2,967,1,1108386204,1062408551,368506655,81989610,82005994,2,1,3607542840,73389,73389,2,2,2,81989610,17,3,258874,48730136,2950980,81632,8458,1108386204,1567729,19715280,11796
