timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5011.51,2,262144,64,56527,3724788154,117,0,585,724372,4,12291,67,1500,125280612,1172,1,66,8749,124466,2,15198,585,13910895,3942975,1142435294,585,556,2,1,2,2,351,1,1137877404,1092170886,35635314,84295436,84311820,2,1,3708999184,73389,73389,2,2,2,84295436,5,3,255640,3641517,1571265,14441,8683,1137877404,709931,12339571,6569
10017.35,2,262144,64,97916,6452364290,124,0,585,1078131,4,23961,67,1500,126571674,1172,1,66,14831,129590,2,15198,585,24155835,4751303,1942701189,585,556,2,1,2,2,351,1,1935057308,1889486203,71197961,146300501,146300501,2,1,6436501148,73389,73389,2,2,2,146284117,5,3,270273,4510495,1861290,22709,14765,1935057308,1055422,22294873,6569
15023.70,2,262144,64,138461,9123855818,131,0,585,1407159,4,35349,67,1500,127368030,1172,1,66,20789,132735,2,15198,585,34160405,5301438,2726649210,585,556,2,1,2,2,351,1,2715984284,2670420870,100772533,207017707,207017707,2,1,9108779108,73389,73389,2,2,2,207017707,5,3,289087,5310591,2118887,30701,20723,2715984284,1376458,32042128,6569
20030.55,2,262144,64,178952,11791808402,137,0,585,1734961,4,46776,67,1500,128417772,1172,1,66,26738,145088,2,15198,585,44910964,5992826,3509408167,585,556,2,1,2,2,351,1,3495731612,3450288716,131388688,267636609,267652993,2,1,11776010796,73389,73389,2,2,2,267636609,5,3,310133,6179061,2377325,38796,26672,3495731612,1696165,42534129,6569
25066.19,2,262144,64,189435,12482804070,139,0,585,1946753,4,49746,67,1500,128948676,1172,1,66,28278,236301,2,15198,585,49568691,9344589,3712005875,585,556,2,1,2,2,351,1,3697451420,3652240854,214580165,283349248,283365632,2,1,12467366912,73389,73389,2,2,2,283349248,5,3,319392,8037433,2606672,50547,28212,3697451420,1896206,46962010,6569
30139.27,2,262144,64,196147,12924805318,140,1,585,2142842,4,51632,67,1500,128948676,1172,1,66,29262,284389,2,15198,585,52363068,13128494,3841721734,585,556,2,1,2,2,351,1,3826557340,3781521478,259323144,293399944,293416328,2,1,12909597536,73389,73389,2,2,2,293399944,5,3,324426,9893687,2796678,58568,29196,3826557340,2084274,49566401,6569
35144.92,2,262144,64,222603,14668182006,145,3,585,2420125,4,59066,67,1500,129745032,1172,1,66,33148,307750,2,15198,585,59695862,15807966,4352950755,585,556,2,1,2,2,351,1,4335772060,4291149536,324958679,333020652,333020652,2,1,14652908688,73389,73389,2,2,2,333020652,5,3,346083,11297434,3063995,65656,33082,4335772060,2354469,56631461,6569
40150.56,2,262144,64,269187,17737906902,152,3,585,2769334,4,72201,67,1500,130806840,1172,1,66,39994,313258,2,15198,585,70533502,16337897,5253873850,585,556,2,1,2,2,351,1,5233222044,5188491562,369971527,402786971,402786971,2,1,17721905828,73389,73389,2,2,2,402770587,5,3,372321,12141212,3351238,74341,39928,5233222044,2694993,67182961,6569
45154.78,2,262144,64,319725,21067750554,161,3,585,3121836,4,86439,67,1500,132134100,1172,1,66,47419,314902,2,15198,585,81822388,16369558,6230748457,585,556,2,1,2,2,351,1,6206431644,6161918204,395967845,478467470,478483854,2,1,21052568680,73389,73389,2,2,2,478467470,5,3,390880,12876826,3529961,83319,47353,6206431644,3038517,78293140,6569
50230.28,2,262144,64,337210,22220018362,164,3,585,3366124,4,91419,67,1500,132665004,1172,1,66,49984,347753,2,15198,585,88009406,19337891,6568459787,585,556,2,1,2,2,351,1,6542631324,6498760456,449787123,504646438,504662822,2,1,22204443272,73389,73389,2,2,2,504646438,5,3,403228,14458339,3715747,90008,49918,6542631324,3276116,84295140,6569
55259.15,2,262144,64,342158,22545883202,165,3,585,3504602,4,92826,67,1500,132665004,1172,1,66,50711,421127,2,15198,585,90889607,23681603,6664219464,585,556,2,1,2,2,351,1,6637920668,6593986139,479206268,512063628,512080012,2,1,22530799632,73389,73389,2,2,2,512063628,5,3,408684,16624519,3873470,97329,50645,6637920668,3407273,87018156,6569
60274.25,2,262144,64,346652,22841994698,165,3,585,3631008,4,94050,67,1500,132665004,1172,1,66,51372,477625,2,15198,585,93290053,28144952,6751288145,585,556,2,1,2,2,351,1,6724559260,6680570950,506831619,518784498,518800882,2,1,22826517912,73389,73389,2,2,2,518784498,5,3,412647,18735968,4002925,101625,51306,6724559260,3529383,89288864,6569
65286.93,2,262144,64,349957,23059918438,166,3,585,3724353,4,95004,67,1500,132930456,1172,1,66,51860,596905,2,15198,585,94800714,32574256,6815579036,585,556,2,1,2,2,351,1,6788522396,6744337622,526180693,523746247,523746247,2,1,23044834868,73389,73389,2,2,2,523746247,5,3,416686,21004429,4115783,104825,51794,6788522396,3619528,90686776,6569
70320.02,2,262144,64,352708,23241269782,166,3,585,3802350,4,95756,67,1500,132930456,1172,1,66,52264,681687,2,15198,585,96545955,37273878,6868812110,585,556,2,1,2,2,351,1,6841475484,6797355016,579046463,527866379,527866379,2,1,23226120676,73389,73389,2,2,2,527866379,5,3,421401,23646351,4211605,107683,52198,6841475484,3694667,92334859,6569
75340.13,2,262144,64,355399,23418423514,167,3,585,3880971,4,96546,67,1500,132930456,1172,1,66,52656,874253,2,15198,585,98144337,42360001,6920595359,585,556,2,1,2,2,351,1,6892986780,6849053631,600303063,531890366,531906750,2,1,23403176104,73389,73389,2,2,2,531890366,5,3,422895,26348359,4292855,110661,52591,6892986780,3770310,93851797,6569
80371.69,2,262144,64,358028,23591514014,167,3,585,3964296,4,97263,67,1500,132930456,1172,1,66,53044,973668,2,15198,585,99686694,47310365,6971586087,585,556,2,1,2,2,351,1,6943711644,6899643454,640053212,535824241,535840625,2,1,23576266604,73389,73389,2,2,2,535824241,5,3,424704,28877762,4367554,124384,52978,6943711644,3839912,95319643,6569
85405.06,2,262144,64,360670,23765721934,168,3,585,4037146,4,98033,67,1500,133195908,1172,1,66,53430,1167202,2,15198,585,101336850,52586231,7022442764,585,556,2,1,2,2,351,1,6994305436,6950629505,667402796,539780533,539796917,2,1,23750343452,73389,73389,2,2,2,539780533,5,3,427303,32066398,4439738,127120,53364,6994305436,3910026,96896602,6569
90438.12,2,262144,64,363557,23955986174,168,3,585,4126823,4,98823,67,1500,133195908,1172,1,66,53853,1408211,2,15198,585,102982345,57473108,7078174218,585,556,2,1,2,2,351,1,7049748892,7006255064,720273514,544097273,544113657,2,1,23940280012,73389,73389,2,2,2,544097273,5,3,432088,34562506,4533632,140855,53787,7049748892,3985968,98447823,6569
95478.44,2,262144,64,366250,24133536430,169,3,585,4202576,4,99612,67,1500,133461360,1172,1,66,54251,1659074,2,15198,585,104351269,62022970,7130614302,585,556,2,1,2,2,351,1,7101915548,7058201834,826982695,548127293,548143677,2,1,24117600892,73389,73389,2,2,2,548127293,5,3,433233,37194683,4611199,143345,54185,7101915548,4059231,99737357,6569
100522.46,2,262144,64,368846,24304729694,169,3,585,4280856,4,100320,67,1500,133461360,1172,1,66,54634,1862488,2,15198,585,105412827,67087043,7181075431,585,556,2,1,2,2,351,1,7152116124,7108238663,972055715,552034433,552034433,2,1,24289515052,73389,73389,2,2,2,552034433,5,3,438052,39869556,4701429,146020,54568,7152116124,4134836,100708303,6569
105545.45,2,262144,64,371550,24482747460,170,3,585,4360052,4,101115,67,1500,133461360,1172,1,66,55030,2046777,2,15198,585,107372664,72044427,7233383859,585,556,2,1,2,2,351,1,7204151708,7160208658,1001074767,556074804,556091188,2,1,24467291376,73389,73389,2,2,2,556074804,5,3,441239,42111377,4776335,148581,54965,7204151708,4211471,102593240,6569
110790.27,2,262144,64,374388,24669534984,170,3,585,4446269,4,101889,67,1500,133461360,1172,1,66,55446,2289782,2,15198,585,108664220,76904608,7288190531,585,556,2,1,2,2,351,1,7258677660,7214816324,1032642614,560319975,560336359,2,1,24654078900,73389,73389,2,2,2,560319975,5,3,442543,44865792,4854940,152164,55381,7258677660,4294105,103805720,6569
115937.21,2,262144,64,377193,24854690724,171,3,585,4527197,4,102706,67,1500,133726812,1172,1,66,55857,2445188,2,15198,585,109797429,81246936,7342343118,585,556,2,1,2,2,351,1,7312548252,7268949924,1046590444,564528060,564544444,2,1,24839234640,73389,73389,2,2,2,564528060,5,3,443718,47560598,4921624,154694,55792,7312548252,4372503,104871869,6569
120961.84,2,262144,64,380761,25089584980,171,3,585,4630194,4,103680,67,1500,133726812,1172,1,66,56380,2585576,2,15198,585,111523218,86363196,7411112460,585,556,2,1,2,2,351,1,7380967836,7337619470,1095279593,569860608,569876992,2,1,25073866752,73389,73389,2,2,2,569860608,5,3,449111,50447949,5032158,163616,56314,7380967836,4466578,106486918,6569
