timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5007.46,10,262144,64,70327,4634083750,119,0,585,805173,2,16110,67,87,125546064,1172,1,66,10777,70819,2,984,585,13745475,1112911,1409195797,585,300,2,1,2,2,250,1,1403691420,1358008547,32851335,104957758,104980175,2,1,4618141352,73389,73389,2,2,2,104957758,3,3,387891,2192527,2044611,13878,10711,1403691420,791295,11701742,3753
10011.48,10,262144,64,120363,7931414442,127,0,585,1194193,2,30249,67,87,127102578,1172,1,66,18130,71138,2,984,585,22636688,1145599,2376658341,585,300,2,1,2,2,250,1,2367463836,2321831478,52791962,179904851,179921235,2,1,7915813444,73389,73389,2,2,2,179904851,3,3,417391,2901600,2194032,21401,18064,2367463836,1172792,20443721,3753
15036.13,10,262144,64,173028,11401714974,136,0,585,1626608,2,45105,67,87,128417772,1172,1,66,25869,75895,2,984,585,32719309,1703701,3394953596,585,300,2,1,2,2,250,1,3381830044,3336251484,80691768,258787978,258787978,2,1,11386671032,73389,73389,2,2,2,258787978,3,3,448963,3869003,2414417,30515,25803,3381830044,1596093,30305892,3753
20058.37,10,262144,64,182134,12001671214,138,0,585,1866267,2,47699,67,87,128683224,1172,1,66,27203,132362,2,984,585,37096944,4944305,3570596139,585,300,2,1,2,2,250,1,3556680092,3511665529,113292195,272418134,272418134,2,1,11986397896,73389,73389,2,2,2,272418134,3,3,453933,5550389,2643602,39397,27137,3556680092,1826870,34453513,3753
25080.77,10,262144,64,189364,12478151014,139,0,585,2068923,2,49725,67,87,128948676,1172,1,66,28266,170475,2,984,585,40893820,8584630,3710576567,585,300,2,1,2,2,250,1,3696009628,3650905228,158069930,283234560,283250944,2,1,12462320640,73389,73389,2,2,2,283234560,3,3,458490,7346191,2864646,46807,28200,3696009628,2022116,38029668,3753
30102.78,10,262144,64,197956,13044156298,140,0,585,2320323,2,52125,67,87,128948676,1172,1,66,29528,212426,2,984,585,45116638,11790404,3876746797,585,300,2,1,2,2,250,1,3861422492,3816347375,281081031,296105019,296121403,2,1,13028620836,73389,73389,2,2,2,296105019,3,3,467843,8976684,3142643,57229,29462,3861422492,2263094,41972064,3753
35115.37,10,262144,64,206859,13630808730,142,0,585,2576133,2,54661,67,87,129214128,1172,1,66,30835,258449,2,984,585,48898986,14913058,4048832872,585,300,2,1,2,2,250,1,4032733596,3987807998,356330953,309440263,309456647,2,1,13615371572,73389,73389,2,2,2,309440263,3,3,474227,10703660,3406198,64896,30769,4032733596,2511237,45491247,3753
40143.19,10,262144,64,215761,14217395626,143,0,585,2820044,2,57144,67,87,129479580,1172,1,66,32144,307756,2,984,585,52683811,18203286,4221183739,585,300,2,1,2,2,250,1,4204306844,4159339237,394793309,322767315,322783699,2,1,14201761860,73389,73389,2,2,2,322767315,3,3,478103,12534619,3640607,73511,32078,4204306844,2746533,49040438,3753
45175.52,10,262144,64,224117,14767934414,145,0,585,3055091,2,59532,67,87,129745032,1172,1,66,33371,346289,2,984,585,57471059,21958897,4382879110,585,300,2,1,2,2,250,1,4365263260,4320291827,450539860,335277326,335293710,2,1,14752202344,73389,73389,2,2,2,335277326,3,3,493212,14177464,3952928,81001,33306,4365263260,2974090,53514094,3753
50180.09,10,262144,64,279344,18407006930,154,0,585,3466318,2,75090,67,87,131072292,1172,1,66,41484,347586,2,984,585,68848916,22625661,5450272182,585,300,2,1,2,2,250,1,5428519324,5384071156,555776555,417996024,418012408,2,1,18391825056,73389,73389,2,2,2,417996024,3,3,537884,15017889,4193524,90512,41418,5428519324,3375806,64651547,3753
55195.14,10,262144,64,309192,20373743538,159,0,585,3767261,2,83503,67,87,131868648,1172,1,66,45871,364839,2,984,585,75966271,24607807,6027538020,585,300,2,1,2,2,250,1,6003532188,5959104544,622230092,462695328,462711712,2,1,20358594432,73389,73389,2,2,2,462695328,3,3,558532,16251525,4421160,98073,45805,6003532188,3669188,71541852,3753
60240.67,10,262144,64,316082,20827675646,160,0,585,3968577,2,85439,67,87,131868648,1172,1,66,46884,526421,2,984,585,79581317,28655843,6160932252,585,300,2,1,2,2,250,1,6136308124,6091845323,678747711,473014201,473014201,2,1,20812624844,73389,73389,2,2,2,473014201,3,3,567829,18383106,4656070,104504,46818,6136308124,3864073,74922304,3753
65325.86,10,262144,64,319407,21046910106,161,0,585,4066690,2,86400,67,87,132134100,1172,1,66,47371,794672,2,984,585,81292432,33177567,6225096153,585,300,2,1,2,2,250,1,6200140188,6155850666,742206814,477992334,478008718,2,1,21031662696,73389,73389,2,2,2,477992334,3,3,569528,20832796,4751436,107967,47305,6200140188,3958723,76537520,3753
70455.38,10,262144,64,322327,21239337034,161,0,585,4151094,2,87197,67,87,132134100,1172,1,66,47801,1001429,2,984,585,82797524,37987825,6281754586,585,300,2,1,2,2,250,1,6256501148,6212106327,762977332,482374610,482374610,2,1,21224482840,73389,73389,2,2,2,482374610,3,3,572907,23431317,4861858,111125,47735,6256501148,4039969,77931418,3753
75555.73,10,262144,64,325475,21446706170,162,0,585,4242013,2,88110,67,87,132399552,1172,1,66,48262,1157631,2,984,585,84702764,43116659,6342625267,585,300,2,1,2,2,250,1,6317056412,6272699571,817599684,487076374,487092758,2,1,21431360456,73389,73389,2,2,2,487076374,3,3,576414,26181769,4947427,114269,48197,6317056412,4127744,79750073,3753
80677.72,10,262144,64,328198,21626222506,162,0,585,4323989,2,88853,67,87,132399552,1172,1,66,48664,1387216,2,984,585,86408048,47839883,6395464822,585,300,2,1,2,2,250,1,6369616284,6325219784,840529446,491163738,491163738,2,1,21611204472,73389,73389,2,2,2,491163738,3,3,577661,28750634,5037678,118945,48598,6369616284,4205044,81364127,3753
85722.67,10,262144,64,331355,21834181466,163,0,585,4402959,2,89769,67,87,132399552,1172,1,66,49124,1642242,2,984,585,87689729,52859159,6456195310,585,300,2,1,2,2,250,1,6430040476,6386007290,885294082,495881886,495898270,2,1,21818802984,73389,73389,2,2,2,495881886,3,3,580933,31625361,5124098,121795,49059,6430040476,4281164,82559416,3753
