timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5078.53,9,262144,64,21820,1438007344,111,0,585,680811,7,2496,67,13920,124484256,1172,1,66,3653,2021945,2,287612,585,7023999,39137038,472298964,585,1849,2,1,2,2,771,1,469934492,423645411,51885240,32326398,32342782,2,1,1422361512,73389,73389,2,2,2,32326398,15,3,180574,27126363,2097756,27547,3587,469934492,653264,4924930,18158
10161.86,9,262144,64,26248,1729528012,112,0,585,778806,7,3759,67,13920,124484256,1172,1,66,4304,2191082,2,287612,585,8822234,43566939,558049747,585,1849,2,1,2,2,771,1,555262364,508877688,83849474,38951123,38967507,2,1,1713849412,73389,73389,2,2,2,38951123,15,3,194329,29483613,2259542,38603,4238,555262364,740203,6562551,18158
15197.46,9,262144,64,36895,2431271584,113,0,585,946709,7,6713,67,13920,124749708,1172,1,66,5867,2277277,2,287612,585,11714767,47408472,763808710,585,1849,2,1,2,2,771,1,760127900,713990675,109545204,54901330,54917714,2,1,2415658520,73389,73389,2,2,2,54901330,15,3,201276,31571608,2436443,43904,5801,760127900,902805,9277827,18158
20290.18,9,262144,64,41147,2711257916,114,0,585,1056808,7,7932,67,13920,124749708,1172,1,66,6489,2374528,2,287612,585,14295083,52083564,845879110,585,1849,2,1,2,2,771,1,841785756,795877537,143118672,61263911,61280295,2,1,2695612084,73389,73389,2,2,2,61263911,15,3,207938,33889401,2563464,47194,6424,841785756,1009614,11732047,18158
25518.50,9,262144,64,44787,2951401668,115,0,585,1149718,7,8978,67,13920,125015160,1172,1,66,7026,2554484,2,287612,585,15937951,56622372,916492713,585,1849,2,1,2,2,771,1,912040348,866088583,199650749,66723213,66723213,2,1,2935821372,73389,73389,2,2,2,66723213,15,3,215451,36438426,2670827,50287,6960,912040348,1099431,13267333,18158
30826.96,9,262144,64,48101,3169649780,115,0,585,1236196,7,9884,67,13920,125015160,1172,1,66,7513,2667554,2,287612,585,17689919,61575150,980655152,585,1849,2,1,2,2,771,1,975872412,929858207,231005401,71695313,71695313,2,1,3154593772,73389,73389,2,2,2,71695313,15,3,219900,38907032,2790684,53314,7447,975872412,1182882,14898393,18158
35980.66,9,262144,64,51876,3418375440,116,0,585,1334813,7,10968,67,13920,125280612,1172,1,66,8069,2761169,2,287612,585,19544769,66510499,1053905880,585,1849,2,1,2,2,771,1,1048748444,1002654300,313266603,77336998,77353382,2,1,3402827912,73389,73389,2,2,2,77336998,15,3,228036,41172746,2923618,56613,8003,1048748444,1278200,16620500,18158
42064.65,9,262144,64,55681,3669079246,117,0,585,1437398,7,12060,67,13920,125280612,1172,1,66,8625,3127744,2,287612,585,21451908,71980588,1127163406,585,1849,2,1,2,2,771,1,1121624476,1075917409,371963208,83027835,83044219,2,1,3653224740,73389,73389,2,2,2,83027835,15,3,232296,44416467,3021625,60200,8559,1121624476,1377198,18430340,18158
47181.72,9,262144,64,58911,3881822334,117,0,585,1510684,7,12942,67,13920,125280612,1172,1,66,9100,3341254,2,287612,585,22883313,77166318,1189747768,585,1849,2,1,2,2,771,1,1183883676,1138061968,387626501,87868863,87885247,2,1,3866229972,73389,73389,2,2,2,87868863,15,3,235608,47142725,3106973,62885,9034,1183883676,1447799,19776583,18158
52598.83,9,262144,64,62932,4146935302,118,0,585,1605964,7,14093,67,13920,125546064,1172,1,66,9691,3542779,2,287612,585,24843005,82396500,1267607527,585,1849,2,1,2,2,771,1,1261347228,1215625180,459382297,93901605,93901605,2,1,4131670620,73389,73389,2,2,2,93901605,15,3,237517,49879476,3208971,71559,9625,1261347228,1534405,21633781,18158
57672.81,9,262144,64,67219,4429215394,119,0,585,1705741,7,15315,67,13920,125546064,1172,1,66,10321,3760361,2,287612,585,26824625,87185542,1350593303,585,1849,2,1,2,2,771,1,1343922588,1298166794,512672513,100313338,100313338,2,1,4413065976,73389,73389,2,2,2,100296954,15,3,240188,52259748,3318749,74867,10255,1343922588,1630874,23506120,18158
62776.48,9,262144,64,71559,4715234346,119,0,585,1806727,7,16500,67,13920,125546064,1172,1,66,10959,3910348,2,287612,585,28442014,91707584,1434768975,585,1849,2,1,2,2,771,1,1427677596,1381758845,533888265,106804832,106821216,2,1,4699412608,73389,73389,2,2,2,106804832,15,3,241759,54722191,3414751,78091,10894,1427677596,1728636,25027713,18158
