timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5060.06,38,262144,64,22625,1491029276,111,8,585,714451,28,2717,67,22928,124484256,1172,1,66,3772,1408190,2,414629,585,6598867,32200494,487934207,585,2068,2,1,2,2,1707,1,485532060,439119353,48155914,33544847,33544847,2,1,1475973268,73389,73389,2,2,2,33544847,32,3,129190,24306653,1308962,19619,3706,485532060,694832,5287144,13691
10099.15,38,262144,64,26157,1723564236,112,8,585,819690,28,3735,67,22928,124484256,1172,1,66,4289,1511251,2,414629,585,8198043,36287296,556049156,585,2068,2,1,2,2,1707,1,553296284,507079512,80069512,38820051,38836435,2,1,1708082244,73389,73389,2,2,2,38820051,32,3,132962,26456949,1411417,23366,4223,553296284,796324,6784244,13691
15118.88,38,262144,64,29691,1956495720,112,8,585,939518,28,4698,67,22928,124484256,1172,1,66,4810,1659919,2,414629,585,9705886,40548528,624687559,585,2068,2,1,2,2,1707,1,621584796,575198876,96980618,44109480,44125864,2,1,1940817120,73389,73389,2,2,2,44109480,32,3,133610,28741446,1509789,39255,4744,621584796,900263,8193911,13691
20155.81,38,262144,64,33201,2187854340,113,8,585,1040611,28,5709,67,22928,124749708,1172,1,66,5324,1765104,2,414629,585,11938417,45343957,692539889,585,2068,2,1,2,2,1707,1,689086876,642862897,123521310,49366141,49382525,2,1,2172110204,73389,73389,2,2,2,49366141,32,3,137253,31008657,1630621,42667,5259,689086876,997944,10306471,13691
25242.51,38,262144,64,36433,2400728500,113,8,585,1139415,28,6591,67,22928,124749708,1172,1,66,5798,1869225,2,414629,585,13551987,49819376,754862958,585,2068,2,1,2,2,1707,1,751083932,705056173,138858869,54207169,54223553,2,1,2385115436,73389,73389,2,2,2,54207169,32,3,140559,33463585,1721924,54344,5732,751083932,1085071,11828937,13691
30286.45,38,262144,64,40061,2639820368,114,8,585,1249029,28,7637,67,22928,124749708,1172,1,66,6332,2117977,2,414629,585,15702235,54734185,825211276,585,2068,2,1,2,2,1707,1,821076380,774958989,200303939,59652246,59652246,2,1,2624698824,73389,73389,2,2,2,59652246,32,3,147006,36102064,1858910,57920,6266,821076380,1191109,13841891,13691
35326.73,38,262144,64,43481,2865280748,115,8,585,1365110,28,8622,67,22928,125015160,1172,1,66,6834,2283792,2,414629,585,17628547,59606924,891346643,585,2068,2,1,2,2,1707,1,886874524,840872824,270891417,64777835,64777835,2,1,2850224740,73389,73389,2,2,2,64777835,32,3,151174,38619338,1965390,76260,6768,886874524,1288850,15661305,13691
40367.97,38,262144,64,46375,3056003740,115,8,585,1439415,28,9413,67,22928,125015160,1172,1,66,7259,2448413,2,414629,585,19015341,64648656,947336590,585,2068,2,1,2,2,1707,1,942580124,896655372,303539290,69110959,69110959,2,1,3040882196,73389,73389,2,2,2,69110959,32,3,153369,41588590,2045896,78933,7193,942580124,1360482,16967652,13691
45443.07,38,262144,64,49394,3254918732,116,8,585,1510356,28,10290,67,22928,125280612,1172,1,66,7704,2681686,2,414629,585,20462625,69981895,1005959783,585,2068,2,1,2,2,1707,1,1000907164,954862116,323228603,73616115,73632499,2,1,3239109060,73389,73389,2,2,2,73616115,32,3,154295,44865164,2124859,83495,7638,1000907164,1426861,18335281,13691
50645.90,38,262144,64,51999,3426701820,116,8,585,1569370,28,11001,67,22928,125280612,1172,1,66,8087,3064289,2,414629,585,21520488,74713370,1056420798,585,2068,2,1,2,2,1707,1,1051107740,1005022925,379262277,77523255,77539639,2,1,3411023220,73389,73389,2,2,2,77523255,32,3,156626,48215607,2207974,86567,8021,1051107740,1482803,19309525,13691
55873.59,38,262144,64,54097,3564727252,116,8,585,1622428,28,11574,67,22928,125280612,1172,1,66,8394,3437974,2,414629,585,22525098,79388546,1096868296,585,2068,2,1,2,2,1707,1,1091346844,1045427795,439848412,80664665,80681049,2,1,3549245260,73389,73389,2,2,2,80664665,32,3,158443,51392901,2286447,91800,8328,1091346844,1530628,20234725,13691
61139.84,38,262144,64,56484,3721970106,117,8,585,1681060,28,12279,67,22928,125280612,1172,1,66,8742,3763628,2,414629,585,23913091,84509282,1142716834,585,2068,2,1,2,2,1707,1,1136959900,1091345132,567806495,84246284,84246284,2,1,3706115600,73389,73389,2,2,2,84229900,32,3,161621,54499616,2372067,94875,8676,1136959900,1586185,21537212,13691
66424.85,38,262144,64,59010,3888310398,117,8,585,1750642,28,12969,67,22928,125280612,1172,1,66,9112,3955932,2,414629,585,24644120,89200272,1191594900,585,2068,2,1,2,2,1707,1,1185587612,1139953916,579535033,88016319,88032703,2,1,3872718036,73389,73389,2,2,2,88016319,32,3,162108,57554615,2421926,106808,9047,1185587612,1643834,22216191,13691
71507.67,38,262144,64,61930,4081002778,118,8,585,1818333,28,13820,67,22928,125546064,1172,1,66,9543,4249946,2,414629,585,26518809,94387447,1248243538,585,2068,2,1,2,2,1707,1,1241948572,1196312683,666816175,92404628,92404628,2,1,4065803632,73389,73389,2,2,2,92404628,32,3,165486,60551635,2527863,110244,9477,1241948572,1708089,23984487,13691
76587.38,38,262144,64,64987,4282408138,118,8,585,1885333,28,14652,67,22928,125546064,1172,1,66,9991,4422845,2,414629,585,27227542,98639478,1307268541,585,2068,2,1,2,2,1707,1,1300668828,1255182893,676322877,96983512,96983512,2,1,4267274528,73389,73389,2,2,2,96983512,32,3,167092,63383213,2596205,113681,9925,1300668828,1771652,24624344,13691
82091.77,38,262144,64,67975,4479026062,119,8,585,1956422,28,15522,67,22928,125546064,1172,1,66,10432,4812299,2,414629,585,28486867,103748487,1365368772,585,2068,2,1,2,2,1707,1,1358471580,1312746486,729268538,101433483,101449867,2,1,4463073252,73389,73389,2,2,2,101433483,32,3,172003,66558332,2691489,117191,10366,1358471580,1839231,25788340,13691
87164.83,38,262144,64,70119,4620331602,119,8,585,2060604,28,16107,67,22928,125546064,1172,1,66,10746,5114219,2,414629,585,30372524,109414465,1406740690,585,2068,2,1,2,2,1707,1,1399628188,1354028437,767072370,104646462,104662846,2,1,4604444328,73389,73389,2,2,2,104646462,32,3,180327,69624574,2794011,172023,10680,1399628188,1888581,27571045,13691
92199.64,38,262144,64,72510,4777824534,119,8,585,2118339,28,16760,67,22928,125546064,1172,1,66,11098,5468078,2,414629,585,31412200,113785562,1453117241,585,2068,2,1,2,2,1707,1,1445765532,1400093362,781757634,108236273,108236273,2,1,4762396012,73389,73389,2,2,2,108236273,32,3,181212,72485363,2861297,176691,11032,1445765532,1941648,28543627,13691
97366.61,38,262144,64,75563,4979233202,120,8,585,2185292,28,17646,67,22928,125811516,1172,1,66,11548,5765744,2,414629,585,32530529,118461304,1512406999,585,2068,2,1,2,2,1707,1,1504747932,1458901377,852790628,112804806,112821190,2,1,4963411464,73389,73389,2,2,2,112804806,32,3,183870,75526587,2961842,180147,11482,1504747932,2005145,29560839,13691
