timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5059.40,21,262144,64,23095,1522096648,111,2,585,732139,12,2844,67,7491,124484256,1172,1,66,3839,2409022,2,120238,585,6940456,25417070,496717545,585,1563,2,1,2,2,1579,1,494313884,448224784,44905406,34239008,34255392,2,1,1506516352,73389,73389,2,2,2,34239008,34,3,205062,19545064,1783646,40044,3773,494313884,692095,5157543,14436
10102.54,21,262144,64,26125,1721467084,112,2,585,818843,12,3726,67,7491,124484256,1172,1,66,4285,2579314,2,120238,585,8597504,29988277,555483496,585,1563,2,1,2,2,1579,1,552771996,506466421,74820985,38770899,38787283,2,1,1705919556,73389,73389,2,2,2,38770899,34,3,213146,22064902,1885332,43244,4219,552771996,775599,6713282,14436
15142.12,21,262144,64,28934,1906619516,112,2,585,902080,12,4491,67,7491,124484256,1172,1,66,4696,2811557,2,120238,585,9875412,34445947,609633471,585,1563,2,1,2,2,1579,1,606642588,560651254,96750777,42972951,42989335,2,1,1890809844,73389,73389,2,2,2,42972951,34,3,217216,24697700,1985721,49220,4630,606642588,852860,7891340,14436
20178.65,21,262144,64,32104,2115695896,113,2,585,994587,12,5411,67,7491,124749708,1172,1,66,5163,3069845,2,120238,585,11743635,39523585,671163635,585,1563,2,1,2,2,1579,1,667853212,621763851,135839109,47738092,47738092,2,1,2100476048,73389,73389,2,2,2,47738092,34,3,225161,27386410,2116706,52364,5097,667853212,942223,9628197,14436
25191.29,21,262144,64,35427,2334533832,113,2,585,1114015,12,6317,67,7491,124749708,1172,1,66,5650,3244675,2,120238,585,13210069,44104126,735328600,585,1563,2,1,2,2,1579,1,731685276,685746472,154765261,52710192,52710192,2,1,2319248448,73389,73389,2,2,2,52710192,34,3,231146,30178955,2232411,80678,5584,731685276,1033337,10978947,14436
30219.87,21,262144,64,38827,2558418040,114,2,585,1214494,12,7299,67,7491,124749708,1172,1,66,6150,3460564,2,120238,585,15012624,48491818,801202051,585,1563,2,1,2,2,1579,1,797221276,751167800,204754478,57788788,57805172,2,1,2542706672,73389,73389,2,2,2,57788788,34,3,239039,32246544,2342985,84186,6084,797221276,1130308,12670796,14436
35254.33,21,262144,64,42782,2818940180,114,2,585,1332160,12,8379,67,7491,124749708,1172,1,66,6731,3636399,2,120238,585,17006717,52937872,877738788,585,1563,2,1,2,2,1579,1,873374108,827300269,223473482,63717193,63733577,2,1,2803556492,73389,73389,2,2,2,63717193,34,3,243249,34572485,2474343,88522,6665,873374108,1243638,14532769,14436
40291.96,21,262144,64,46134,3039944112,115,2,585,1439415,12,9345,67,7491,125015160,1172,1,66,7223,3723750,2,120238,585,19027444,57493167,942558711,585,1563,2,1,2,2,1579,1,937861532,891979318,242698344,68744478,68744478,2,1,3024757032,73389,73389,2,2,2,68744478,34,3,249320,36942723,2595092,94306,7157,937861532,1345109,16431800,14436
45322.19,21,262144,64,49385,3254328908,116,2,585,1543182,12,10287,67,7491,125280612,1172,1,66,7703,3943217,2,120238,585,20773629,61862070,1005798159,585,1563,2,1,2,2,1579,1,1000776092,954675824,271711363,73599731,73616115,2,1,3238388164,73389,73389,2,2,2,73599731,34,3,257817,39537448,2725267,97579,7637,1000776092,1445603,18047786,14436
50359.69,21,262144,64,52919,3487260392,116,2,585,1640598,12,11252,67,7491,125280612,1172,1,66,8222,4077675,2,120238,585,22284671,66361582,1074174693,585,1563,2,1,2,2,1579,1,1068802460,1022808039,323110104,78905544,78905544,2,1,3471843936,73389,73389,2,2,2,78905544,34,3,263163,41873507,2835973,101007,8156,1068802460,1539591,19448458,14436
