timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5096.29,18,262144,64,23543,1551456776,111,0,585,720929,8,2967,67,18796,124484256,1172,1,66,3903,592618,2,201943,585,7425611,23802164,505157149,585,1791,2,1,2,2,688,1,502702492,456742704,39859619,34910752,34927136,2,1,1536073088,73389,73389,2,2,2,34910752,17,3,230003,16818874,1994170,20272,3838,502702492,700657,5429489,14181
10153.14,18,262144,64,27802,1831901860,112,0,585,849363,8,4182,67,18796,124484256,1172,1,66,4532,725049,2,201943,585,9608781,28083911,588014841,585,1791,2,1,2,2,688,1,585146780,538784963,67457316,41289717,41289717,2,1,1816747548,73389,73389,2,2,2,41289717,17,3,235224,19129294,2129785,24531,4466,585146780,824832,7477133,14181
15172.27,18,262144,64,33864,2231570160,113,0,585,1028565,8,5889,67,18796,124749708,1172,1,66,5422,831952,2,201943,585,12639350,32297470,705227323,585,1791,2,1,2,2,688,1,701800860,655639194,102900851,50371598,50371598,2,1,2216350312,73389,73389,2,2,2,50371598,17,3,245740,21289435,2367337,29200,5356,701800860,999365,10270257,14181
20201.43,18,262144,64,51614,3401205008,116,0,585,1273978,8,10894,67,18796,125280612,1172,1,66,8031,877851,2,201943,585,17708975,35367332,1048593892,585,1791,2,1,2,2,688,1,1043767708,997593231,152702920,76943782,76960166,2,1,3385526408,73389,73389,2,2,2,76943782,17,3,265618,23073102,2618944,35782,7965,1043767708,1238196,15088526,14181
25223.63,18,262144,64,58609,3862030462,117,0,585,1472594,8,12860,67,18796,125280612,1172,1,66,9054,943623,2,201943,585,20598393,38942678,1183309644,585,1791,2,1,2,2,688,1,1177854364,1132316996,195661300,87426495,87426495,2,1,3846765780,73389,73389,2,2,2,87426495,17,3,274074,24909218,2832452,43353,8988,1177854364,1429241,17762303,14181
30286.31,18,262144,64,64162,4228075486,118,0,585,1638336,8,14427,67,18796,125546064,1172,1,66,9872,1011222,2,201943,585,22831418,42917595,1291040715,585,1791,2,1,2,2,688,1,1285071260,1239340127,262603464,95732295,95748679,2,1,4212220980,73389,73389,2,2,2,95732295,17,3,282673,26837131,2999190,47857,9806,1285071260,1590479,19826918,14181
35401.83,18,262144,64,70706,4659066686,119,0,585,1832083,8,16266,67,18796,125546064,1172,1,66,10832,1112855,2,201943,585,26114813,47007887,1417469568,585,1791,2,1,2,2,688,1,1410900380,1365372209,319437360,105537231,105537231,2,1,4643638164,73389,73389,2,2,2,105537231,17,3,287179,28835112,3188817,53240,10766,1410900380,1778843,22920738,14181
40459.12,18,262144,64,75162,4952687814,120,0,585,1975153,8,17538,67,18796,125811516,1172,1,66,11488,1207399,2,201943,585,28429998,51551670,1503883006,585,1791,2,1,2,2,688,1,1496883612,1451136998,366185139,112208949,112225333,2,1,4937193756,73389,73389,2,2,2,112208949,17,3,293624,31020401,3333577,69751,11422,1496883612,1905402,25090888,14181
45511.98,18,262144,64,78477,5171266914,120,0,585,2067714,8,18441,67,18796,125811516,1172,1,66,11975,1304253,2,201943,585,30367013,56159498,1568050757,585,1791,2,1,2,2,688,1,1560715676,1515019081,421742046,117170698,117187082,2,1,5155510712,73389,73389,2,2,2,117170698,17,3,298798,33210649,3431433,72930,11909,1560715676,1994784,26929705,14181
50549.50,18,262144,64,81704,5383813394,121,0,585,2173184,8,19377,67,18796,125811516,1172,1,66,12448,1509642,2,201943,585,32219681,61217520,1630501212,585,1791,2,1,2,2,688,1,1622843804,1577173490,487330393,122003534,122019918,2,1,5368155496,73389,73389,2,2,2,122003534,17,3,299968,35838531,3519471,76180,12383,1622843804,2097004,28693281,14181
55587.64,18,262144,64,84658,5578468546,121,0,585,2261967,8,20181,67,18796,125811516,1172,1,66,12884,1857128,2,201943,585,33826303,66210774,1687815445,585,1791,2,1,2,2,688,1,1679860124,1634119438,502608577,126434962,126434962,2,1,5563138328,73389,73389,2,2,2,126434962,17,3,301198,38543945,3603993,79200,12818,1679860124,2182767,30215487,14181
60811.47,18,262144,64,87488,5764997234,122,0,585,2341857,8,21009,67,18796,126076968,1172,1,66,13299,2078923,2,201943,585,35168212,71297067,1742627440,585,1791,2,1,2,2,688,1,1734386076,1688540989,545196445,130669782,130686166,2,1,5749470408,73389,73389,2,2,2,130669782,17,3,305224,41411883,3691901,81971,13234,1734386076,2259886,31469272,14181
