timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5046.07,23,262144,64,21988,1449017392,111,1,585,701624,15,2541,67,17855,124484256,1172,1,66,3678,2211804,2,236444,585,6929514,37576643,475565805,585,2055,2,1,2,2,787,1,473211292,426848656,54603768,32588542,32588542,2,1,1433174952,73389,73389,2,2,2,32572158,20,3,197589,26742282,1833261,25048,3612,473211292,676576,5094060,13536
10063.96,23,262144,64,24848,1637512160,111,1,585,793121,15,3321,67,17855,124484256,1172,1,66,4099,2267830,2,236444,585,8292539,42063325,531038527,585,2055,2,1,2,2,787,1,528392604,481957684,71994422,36872514,36872514,2,1,1622390616,73389,73389,2,2,2,36872514,20,3,199679,29403287,1912913,28309,4033,528392604,764812,6377669,13536
15098.02,23,262144,64,27199,1792383652,112,1,585,863481,15,4020,67,17855,124484256,1172,1,66,4443,2416905,2,236444,585,9254183,46363803,576364118,585,2055,2,1,2,2,787,1,573481372,527201648,91371407,40388597,40404981,2,1,1777098268,73389,73389,2,2,2,40388597,20,3,203329,32325162,1997944,31032,4377,573481372,832449,7253841,13536
20128.86,23,262144,64,29653,1954005352,112,1,585,938378,15,4689,67,17855,124484256,1172,1,66,4803,2575692,2,236444,585,10358389,51002075,623801267,585,2055,2,1,2,2,787,1,620667292,574480039,118732146,44060328,44076712,2,1,1938654432,73389,73389,2,2,2,44060328,20,3,207761,34711268,2084412,33794,4737,620667292,904584,8271029,13536
25157.54,23,262144,64,32353,2132014360,113,1,585,1027429,15,5478,67,17855,124749708,1172,1,66,5200,2762687,2,236444,585,11903348,55761590,676105399,585,2055,2,1,2,2,787,1,672702876,626542400,173878152,48098540,48114924,2,1,2116335760,73389,73389,2,2,2,48098540,20,3,212265,37019645,2175158,36683,5134,672702876,990746,9725979,13536
30240.26,23,262144,64,35052,2309957832,113,1,585,1112225,15,6215,67,17855,124749708,1172,1,66,5597,2974386,2,236444,585,13150327,60245405,728414479,585,2055,2,1,2,2,787,1,724738460,678547595,214177135,52153136,52153136,2,1,2294737984,73389,73389,2,2,2,52153136,20,3,215012,39704286,2250770,39112,5531,724738460,1073113,10897697,13536
35292.07,23,262144,64,37706,2484686732,114,1,585,1195825,15,6995,67,17855,124749708,1172,1,66,5985,3137363,2,236444,585,14321466,64716276,779541115,585,2055,2,1,2,2,787,1,775594396,729591422,230823256,56127971,56127971,2,1,2469630724,73389,73389,2,2,2,56127971,20,3,218541,42408761,2333043,41976,5919,775594396,1153849,11985928,13536
40322.96,23,262144,64,40403,2662233680,114,1,585,1277963,15,7730,67,17855,124749708,1172,1,66,6381,3395095,2,236444,585,15428023,69322997,831718020,585,2055,2,1,2,2,787,1,827498908,781546081,241724231,60160150,60160150,2,1,2647046600,73389,73389,2,2,2,60160150,20,3,219823,45211822,2399446,44664,6315,827498908,1233299,13024043,13536
45442.26,23,262144,64,43212,2847386112,115,1,585,1361551,15,8550,67,17855,124749708,1172,1,66,6794,3583951,2,236444,585,17115568,74140132,886131959,585,2055,2,1,2,2,787,1,881631644,835620064,271473663,64362202,64378586,2,1,2831936888,73389,73389,2,2,2,64362202,20,3,223078,48194161,2471104,47358,6728,881631644,1314193,14639617,13536
50457.45,23,262144,64,46272,3049253532,115,1,585,1462416,15,9382,67,17855,125015160,1172,1,66,7244,3763884,2,236444,585,18455921,78623345,945424891,585,2055,2,1,2,2,787,1,940614044,894674271,282022758,68947119,68947119,2,1,3033673236,73389,73389,2,2,2,68947119,20,3,224766,50680902,2564269,58583,7178,940614044,1403833,15888373,13536
