timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
6366.40,23,262144,64,22802,1502629148,111,1,585,580438,10,2761,67,4933,124484256,1172,1,66,3798,3568447,2,568310,585,5645277,37453947,491341503,585,1744,2,1,2,2,670,1,488939932,442561333,50664891,33806991,33806991,2,1,1487507604,73389,73389,2,2,2,33806991,17,3,143571,30848907,1196223,32220,3732,488939932,548218,4448820,19811
13150.28,23,262144,64,26208,1726906572,112,1,585,650968,10,3749,67,4933,124484256,1172,1,66,4296,3948933,2,568310,585,6779696,43590928,556944235,585,1744,2,1,2,2,670,1,554213788,508112971,74819690,38901971,38901971,2,1,1711686724,73389,73389,2,2,2,38901971,17,3,146144,34899365,1273761,35466,4230,554213788,615502,5506072,19811
19843.55,23,262144,64,29204,1924314236,112,1,585,719343,10,4566,67,4933,124484256,1172,1,66,4735,4435446,2,568310,585,8436023,50071838,614785379,585,1744,2,1,2,2,670,1,611754396,565750555,124960611,43382551,43398935,2,1,1908832244,73389,73389,2,2,2,43382551,17,3,155482,38591856,1379778,38888,4669,611754396,680455,7057716,19811
25044.46,23,262144,64,33014,2175599108,113,1,585,809951,10,5658,67,4933,124749708,1172,1,66,5297,4785653,2,568310,585,9949187,55504607,688819214,585,1744,2,1,2,2,670,1,685416860,639303965,170913871,49087613,49103997,2,1,2159854972,73389,73389,2,2,2,49087613,17,3,167153,41534603,1516725,55617,5231,685416860,754334,8433347,19811
30072.45,23,262144,64,42722,2815008020,114,1,585,952013,10,8363,67,4933,124749708,1172,1,66,6722,4936033,2,568310,585,12805688,59884181,876546490,585,1744,2,1,2,2,670,1,872325532,826165565,263151281,63635273,63635273,2,1,2799952012,73389,73389,2,2,2,63635273,17,3,173038,43837150,1660048,59749,6657,872325532,892264,11146520,19811
35135.51,23,262144,64,56825,3744583334,117,1,585,1141476,10,12372,67,4933,125280612,1172,1,66,8794,5023012,2,568310,585,17669349,64120632,1149143588,585,1744,2,1,2,2,670,1,1143775644,1097978308,332224565,84743837,84760221,2,1,3728728828,73389,73389,2,2,2,84743837,17,3,179695,45812965,1856394,64946,8728,1143775644,1076530,15814029,19811
40170.73,23,262144,64,61675,4064025646,118,1,585,1267297,10,13749,67,4933,125546064,1172,1,66,9506,5131921,2,568310,585,19838893,68655163,1242931063,585,1744,2,1,2,2,670,1,1237098908,1191381181,349435361,92005379,92021763,2,1,4048236676,73389,73389,2,2,2,92005379,17,3,182994,48133930,1986812,68350,9440,1237098908,1198947,17852848,19811
45203.53,23,262144,64,65461,4313737654,118,1,585,1359717,10,14783,67,4933,125546064,1172,1,66,10063,5257391,2,568310,585,21295187,73133055,1316304770,585,1744,2,1,2,2,670,1,1310106012,1264362461,407148052,97694057,97694057,2,1,4298538508,73389,73389,2,2,2,97694057,17,3,185949,50526081,2072521,71142,9997,1310106012,1288575,19222770,19811
50563.03,23,262144,64,70192,4625115730,119,1,585,1471260,10,16128,67,4933,125546064,1172,1,66,10757,5455157,2,568310,585,23626655,77902976,1407717132,585,1744,2,1,2,2,670,1,1401069980,1355443964,443535172,104761150,104777534,2,1,4609490600,73389,73389,2,2,2,104761150,17,3,190089,53073843,2193144,74438,10691,1401069980,1396822,21433700,19811
56726.95,23,262144,64,74401,4902549466,120,1,585,1559849,10,17328,67,4933,125811516,1172,1,66,11375,5649891,2,568310,585,26017994,84132810,1489135085,585,1744,2,1,2,2,670,1,1482072476,1436502450,509334040,111072420,111072420,2,1,4887186480,73389,73389,2,2,2,111072420,17,3,193648,56168864,2319312,78690,11309,1482072476,1481159,23698915,19811
63438.69,23,262144,64,78311,5160387938,120,1,585,1649576,10,18396,67,4933,125811516,1172,1,66,11951,5908980,2,568310,585,28399350,90009923,1565026737,585,1744,2,1,2,2,670,1,1557569948,1511807455,556126543,116924938,116941322,2,1,5144697272,73389,73389,2,2,2,116924938,17,3,197868,59151791,2451779,83164,11885,1557569948,1566412,25947722,19811
68501.92,23,262144,64,82121,5411141906,121,1,585,1728054,10,19491,67,4933,125811516,1172,1,66,12510,6153246,2,568310,585,29996513,95228787,1638665866,585,1744,2,1,2,2,670,1,1630839196,1585157632,652032938,122626126,122642510,2,1,5395549544,73389,73389,2,2,2,122626126,17,3,202115,61876817,2556757,86503,12444,1630839196,1641551,27439941,19811
73612.51,23,262144,64,85749,5650233774,122,1,585,1802306,10,20533,67,4933,126076968,1172,1,66,13043,6373760,2,568310,585,32271979,100377504,1708879896,585,1744,2,1,2,2,670,1,1700700572,1654995476,716623876,128063011,128079395,2,1,5634772484,73389,73389,2,2,2,128063011,17,3,208382,64465362,2665969,89600,12977,1700700572,1712706,29606617,19811
78694.47,23,262144,64,89756,5914429238,122,1,585,1885140,10,21627,67,4933,126076968,1172,1,66,13633,6531027,2,568310,585,34034151,105546032,1786731955,585,1744,2,1,2,2,670,1,1778164124,1732258182,807530448,134062985,134079369,2,1,5898771340,73389,73389,2,2,2,134062985,17,3,210870,67079947,2757779,92523,13568,1778164124,1792617,31277830,19811
83738.19,23,262144,64,94572,6231884646,123,1,585,1989462,10,22995,67,4933,126318288,1172,1,66,14339,6816880,2,568310,585,36160349,110410294,1879454293,585,1744,2,1,2,2,670,1,1870438812,1825067482,840823148,141273216,141289600,2,1,6216021504,73389,73389,2,2,2,141273216,17,3,216339,69508759,2858134,96072,14273,1870438812,1893390,33304031,19811
88801.39,23,262144,64,98708,6504534254,124,1,585,2082507,10,24179,67,4933,126571674,1172,1,66,14946,7013563,2,568310,585,37958092,115134990,1959678079,585,1744,2,1,2,2,670,1,1950261660,1904738514,942978869,147486182,147486182,2,1,6489392008,73389,73389,2,2,2,147486182,17,3,221348,71958926,2961710,98827,14881,1950261660,1983680,34999124,19811
93854.00,23,262144,64,102978,6785965686,125,1,585,2177330,10,25398,67,4933,126837126,1172,1,66,15576,7202582,2,568310,585,39872519,119819574,2042666826,585,1744,2,1,2,2,670,1,2032837020,1987006735,993746269,153871180,153887564,2,1,6770331920,73389,73389,2,2,2,153871180,17,3,223686,74613651,3058358,102284,15511,2032837020,2075046,36817299,19811
99136.39,23,262144,64,106391,7010713928,125,1,585,2273548,10,26328,67,4933,126837126,1172,1,66,16077,7336537,2,568310,585,41359363,125030980,2108544995,585,1744,2,1,2,2,670,1,2098373020,2052710161,1020101346,158990736,158990736,2,1,6995592384,73389,73389,2,2,2,158990736,17,3,225183,77334148,3139626,114671,16011,2098373020,2158877,38223195,19811
