timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5042.83,28,262144,64,27132,1787992740,112,0,585,855663,12,4001,67,2,124484256,1172,1,66,4431,578428,2,77483,585,9227185,14329188,574562402,585,1385,2,1,2,2,1223,1,571908508,525965675,38325006,40290293,40290293,2,1,1772772892,73389,73389,2,2,2,40290293,19,3,289917,10463706,2463288,32533,4365,571908508,823130,6762668,15150
10066.77,28,262144,64,32849,2164785668,113,0,585,1023340,12,5613,67,2,124749708,1172,1,66,5272,684611,2,77483,585,11216344,17898951,685187093,585,1385,2,1,2,2,1223,1,682008988,636113436,54205729,48841853,48858237,2,1,2149041532,73389,73389,2,2,2,48841853,19,3,291502,12472212,2619781,38079,5206,682008988,985261,8594184,15150
15093.29,28,262144,64,36680,2417181344,113,0,585,1137490,12,6657,67,2,124749708,1172,1,66,5835,721900,2,77483,585,13319886,22271279,759484394,585,1385,2,1,2,2,1223,1,755933596,709891898,77430764,54590034,54590034,2,1,2401961496,73389,73389,2,2,2,54590034,19,3,296880,14597216,2754807,42134,5769,755933596,1095356,10562320,15150
20106.85,28,262144,64,40941,2697757500,114,1,585,1269387,12,7875,67,2,124749708,1172,1,66,6459,842516,2,77483,585,16022733,26652916,841686209,585,1385,2,1,2,2,1223,1,837722524,791901104,115777665,60968999,60968999,2,1,2681915060,73389,73389,2,2,2,60952615,19,3,302641,16909883,2886819,46446,6393,837722524,1222941,13133488,15150
25123.39,28,262144,64,44141,2908799960,115,1,585,1367677,12,8804,67,2,125015160,1172,1,66,6931,936858,2,77483,585,17611840,30968806,904008101,585,1385,2,1,2,2,1223,1,899719580,853592013,137511781,65766908,65766908,2,1,2893743952,73389,73389,2,2,2,65766908,19,3,307184,19081370,2992106,49404,6866,899719580,1318273,14615964,15150
30137.66,28,262144,64,47542,3132749704,115,1,585,1467924,12,9731,67,2,125015160,1172,1,66,7430,1163938,2,77483,585,19386310,35987317,969616224,585,1385,2,1,2,2,1223,1,964993436,919112152,200439531,70853696,70853696,2,1,3117562624,73389,73389,2,2,2,70853696,19,3,313421,21370255,3119209,52866,7364,964993436,1415058,16263645,15150
35201.66,28,262144,64,50631,3336517668,116,2,585,1559661,12,10626,67,2,125280612,1172,1,66,7883,1314828,2,77483,585,20494436,40235740,1029297319,585,1385,2,1,2,2,1223,1,1024369052,978738691,219798527,75479573,75479573,2,1,3321101212,73389,73389,2,2,2,75479573,19,3,313961,23967984,3197910,56047,7817,1024369052,1503614,17293739,15150
40224.80,28,262144,64,53883,3550702548,116,2,585,1652305,12,11510,67,2,125280612,1172,1,66,8364,1485090,2,77483,585,22249877,45351983,1092664839,585,1385,2,1,2,2,1223,1,1087414684,1041351068,266550270,80336985,80353369,2,1,3534827340,73389,73389,2,2,2,80336985,19,3,315791,26668911,3299650,59520,8298,1087414684,1592785,18948759,15150
45271.38,28,262144,64,57100,3762605734,117,2,585,1743759,12,12447,67,2,125280612,1172,1,66,8835,1726817,2,77483,585,23770570,50185196,1154719880,585,1385,2,1,2,2,1223,1,1149149596,1103223634,286820020,85169821,85169821,2,1,3747472124,73389,73389,2,2,2,85169821,19,3,317073,29247145,3374293,63055,8769,1149149596,1680704,20394599,15150
50291.79,28,262144,64,60760,4003794754,117,2,585,1848046,12,13446,67,2,125280612,1172,1,66,9372,1942828,2,77483,585,25490605,54666938,1225465153,585,1385,2,1,2,2,1223,1,1219535260,1173736240,312452170,90639474,90655858,2,1,3988136856,73389,73389,2,2,2,90639474,19,3,319478,31672867,3479652,66500,9306,1219535260,1781546,22009697,15150
55333.23,28,262144,64,64147,4227092446,118,2,585,1949979,12,14424,67,2,125546064,1172,1,66,9869,2045915,2,77483,585,27435935,59722695,1290943348,585,1385,2,1,2,2,1223,1,1284678044,1239006208,406317206,95715911,95732295,2,1,4211500084,73389,73389,2,2,2,95715911,19,3,323806,34144594,3595601,70042,9803,1284678044,1879937,23839012,15150
60368.31,28,262144,64,67988,4479878030,119,2,585,2066036,12,15525,67,2,125546064,1172,1,66,10432,2097042,2,77483,585,29364379,64082576,1365112028,585,1385,2,1,2,2,1223,1,1358471580,1312965936,481550884,101466251,101466251,2,1,4464515044,73389,73389,2,2,2,101466251,19,3,329724,36450019,3737512,73844,10366,1358471580,1992192,25624841,15150
65406.42,28,262144,64,71663,4722050090,119,2,585,2181553,12,16529,67,2,125546064,1172,1,66,10974,2324938,2,77483,585,31051944,68299390,1436644746,585,1385,2,1,2,2,1223,1,1429643676,1383772819,497793748,106968672,106968672,2,1,4706621568,73389,73389,2,2,2,106968672,19,3,331897,38896922,3837051,77790,10909,1429643676,2103763,27213169,15150
70444.11,28,262144,64,74621,4917232838,120,2,585,2270206,12,17390,67,2,125811516,1172,1,66,11408,2398098,2,77483,585,32715877,73179360,1493828715,585,1385,2,1,2,2,1223,1,1486528924,1440783714,515750535,111406133,111406133,2,1,4901869852,73389,73389,2,2,2,111406133,19,3,334635,41197077,3925183,80665,11343,1486528924,2189541,28787824,15150
75476.58,28,262144,64,78478,5171332450,120,2,585,2387256,12,18441,67,2,125811516,1172,1,66,11975,2539701,2,77483,585,34896442,77913789,1568389964,585,1385,2,1,2,2,1223,1,1560715676,1515060146,551806412,117170698,117187082,2,1,5155510712,73389,73389,2,2,2,117170698,19,3,344811,43589204,4084398,85350,11910,1560715676,2301906,30807592,15150
80512.58,28,262144,64,81510,5370833958,121,2,585,2472989,12,19323,67,2,125811516,1172,1,66,12422,2768144,2,77483,585,37343519,82806475,1627281384,585,1385,2,1,2,2,1223,1,1619304860,1573421994,634307037,121702589,121718973,2,1,5354913916,73389,73389,2,2,2,121702589,19,3,349513,46395113,4195744,88248,12356,1619304860,2384741,33143189,15150
85654.73,28,262144,64,84577,5573015338,121,2,585,2545647,12,20160,67,2,125811516,1172,1,66,12870,3115225,2,77483,585,38666126,87588261,1686300075,585,1385,2,1,2,2,1223,1,1678025116,1632444957,654528623,126297857,126320274,2,1,5557105708,73389,73389,2,2,2,126297857,19,3,353267,49360605,4283682,91744,12804,1678025116,2453903,34377899,15150
91004.61,28,262144,64,87225,5747495814,122,2,585,2606280,12,20937,67,2,126076968,1172,1,66,13261,3659645,2,77483,585,39977423,92517351,1737813026,585,1385,2,1,2,2,1223,1,1729274268,1683455453,667381600,130270533,130286917,2,1,5731903452,73389,73389,2,2,2,130270533,19,3,356276,52602306,4358749,94682,13195,1729274268,2511598,35613894,15150
