timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5120.64,25,262144,64,23127,1524193800,111,1,585,720674,14,2851,67,30793,124484256,1172,1,66,3846,1853535,2,531077,585,6677567,31859622,497679294,585,2204,2,1,2,2,1026,1,495231388,448799015,45234854,34288160,34304544,2,1,1508679040,73389,73389,2,2,2,34288160,21,3,196678,23775108,1716250,18614,3780,495231388,702060,4958245,11853
10144.00,25,262144,64,28955,1907995772,112,1,585,867807,14,4497,67,30793,124484256,1172,1,66,4699,1993900,2,531077,585,9511641,36393483,610020765,585,2204,2,1,2,2,1026,1,607035804,561042491,78994428,43005719,43022103,2,1,1892251636,73389,73389,2,2,2,43005719,21,3,203645,25938567,1887884,23444,4633,607035804,844363,7620067,11853
15181.59,25,262144,64,33628,2216103664,113,1,585,985804,14,5826,67,30793,124749708,1172,1,66,5389,2113856,2,531077,585,11611424,40619668,700909235,585,2204,2,1,2,2,1026,1,697475484,651095869,115985296,50011150,50027534,2,1,2200490600,73389,73389,2,2,2,50011150,21,3,207408,28161091,2010266,27431,5323,697475484,958373,9596700,11853
20209.99,25,262144,64,39225,2584766820,114,1,585,1109118,14,7407,67,30793,124749708,1172,1,66,6209,2276817,2,531077,585,13960863,44919176,808903142,585,2204,2,1,2,2,1026,1,804954524,758865420,147769861,58401029,58401029,2,1,2568924380,73389,73389,2,2,2,58384645,21,3,215644,30389878,2168657,32760,6143,804954524,1076358,11787878,11853
25227.41,25,262144,64,44496,2932065240,115,1,585,1226642,14,8901,67,30793,125015160,1172,1,66,6982,2401091,2,531077,585,16096597,49568656,910711786,585,2204,2,1,2,2,1026,1,906273180,860410060,187229372,66291196,66307580,2,1,2916812624,73389,73389,2,2,2,66291196,21,3,223371,32687550,2334512,37997,6917,906273180,1188645,13757197,11853
30260.78,25,262144,64,51630,3402253584,116,1,585,1373387,14,10901,67,30793,125280612,1172,1,66,8032,2540479,2,531077,585,19345875,53844282,1048978220,585,2204,2,1,2,2,1026,1,1043898780,997917277,251514999,76976550,76976550,2,1,3386968200,73389,73389,2,2,2,76976550,21,3,229878,34786370,2511550,43931,7967,1043898780,1329456,16829045,11853
35267.34,25,262144,64,93231,6143469966,123,1,585,1702017,14,22627,67,30793,126318288,1172,1,66,14143,2549416,2,531077,585,29101218,54848739,1853094726,585,2204,2,1,2,2,1026,1,1844879772,1799208805,329521422,139278686,139278686,2,1,6127541288,73389,73389,2,2,2,139262302,21,3,259956,35738627,2779795,52573,14077,1844879772,1649444,26316933,11853
40292.30,25,262144,64,104894,6912075632,125,1,585,1924508,14,25920,67,30793,126837126,1172,1,66,15859,2605985,2,531077,585,33050129,58300251,2078988962,585,2204,2,1,2,2,1026,1,2069799324,2023879947,356462160,156734062,156750446,2,1,6896298728,73389,73389,2,2,2,156734062,21,3,264889,37627681,2970781,58420,15793,2069799324,1866088,30075405,11853
45336.12,25,262144,64,111066,7318675374,126,1,585,2094238,14,27660,67,30793,126837126,1172,1,66,16764,2657286,2,531077,585,36514352,62350909,2198042109,585,2204,2,1,2,2,1026,1,2188288412,2142677550,383739609,165981942,165998326,2,1,7303205448,73389,73389,2,2,2,165981942,21,3,269739,39639177,3120394,63736,16698,2188288412,2030502,33389271,11853
50374.18,25,262144,64,115444,7607184694,127,2,585,2220810,14,28908,67,30793,127102578,1172,1,66,17406,2782119,2,531077,585,39001078,66664093,2282738820,585,2204,2,1,2,2,1026,1,2272567708,2227056008,406128905,172538972,172555356,2,1,7591714768,73389,73389,2,2,2,172538972,21,3,273778,41822681,3259551,67877,17340,2272567708,2152933,35737152,11853
