timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
8156.96,32,262144,64,21768,1434599472,111,3,585,575760,18,2481,67,41212,124484256,1172,1,66,3647,4930914,2,647833,585,6195040,42333452,471471009,585,2020,2,1,2,2,1009,1,469148060,422630117,63029337,32260862,32260862,2,1,1419477928,73389,73389,2,2,2,32260862,20,3,120096,35545471,1333266,20380,3581,469148060,555380,4859462,16364
13315.21,32,262144,64,25157,1657762784,112,4,585,654612,18,3462,67,41212,124484256,1172,1,66,4143,5179153,2,647833,585,7554925,47225973,536815495,585,2020,2,1,2,2,1009,1,534159772,487838578,88288917,37323074,37339458,2,1,1642215256,73389,73389,2,2,2,37323074,20,3,126863,38351967,1435968,28695,4077,534159772,625917,6116387,16364
18338.13,32,262144,64,29590,1949876584,112,4,585,740615,18,4667,67,41212,124484256,1172,1,66,4794,5333741,2,647833,585,9358344,51970383,622693575,585,2020,2,1,2,2,1009,1,619618716,573245861,134203294,43962024,43978408,2,1,1934329056,73389,73389,2,2,2,43962024,20,3,130520,41025750,1528710,32296,4729,619618716,708319,7827582,16364
23349.79,32,262144,64,47304,3117152136,115,4,585,958248,18,9664,67,41212,125015160,1172,1,66,7394,5373174,2,647833,585,13730522,55684913,964891230,585,2020,2,1,2,2,1009,1,960405916,914486192,206492145,70493248,70509632,2,1,3101702912,73389,73389,2,2,2,70493248,20,3,140048,42853835,1732220,39336,7329,960405916,918912,11997595,16364
28382.87,32,262144,64,54848,3614216273,116,4,585,1102955,18,11778,67,41212,125280612,1172,1,66,8505,5474237,2,647833,585,17250608,60319419,1111047400,585,2020,2,1,2,2,1009,1,1105895836,1059872129,240016235,81784810,81801194,2,1,3598531640,73389,73389,2,2,2,81784810,20,3,152438,45097010,1901544,42984,8439,1105895836,1059971,15348832,16364
33417.98,32,262144,64,59026,3889358974,117,4,585,1203517,18,12974,67,41212,125280612,1172,1,66,9115,5578726,2,647833,585,19018707,64958438,1191540321,585,2020,2,1,2,2,1009,1,1185980828,1140302894,271768066,88049087,88049087,2,1,3874159828,73389,73389,2,2,2,88049087,20,3,156448,47418998,2022791,45956,9050,1185980828,1157561,16996344,16364
38506.79,32,262144,64,63030,4153357830,118,4,585,1294484,18,14118,67,41212,125546064,1172,1,66,9705,5748245,2,647833,585,21038283,69574279,1269128711,585,2020,2,1,2,2,1009,1,1263182236,1217476787,300775325,94049061,94049061,2,1,4137437788,73389,73389,2,2,2,94032677,20,3,161759,50011232,2101162,48577,9639,1263182236,1245907,18936898,16364
43618.15,32,262144,64,66852,4405163682,119,4,585,1375308,18,15194,67,41212,125546064,1172,1,66,10268,5921429,2,647833,585,23015609,74513987,1343297213,585,2020,2,1,2,2,1009,1,1336975772,1291136394,331473121,99756282,99772666,2,1,4389276408,73389,73389,2,2,2,99756282,20,3,165931,52649300,2199867,51666,10202,1336975772,1323642,20816945,16364
50295.12,32,262144,64,71255,4695311402,119,4,585,1477613,18,16416,67,41212,125546064,1172,1,66,10913,6231037,2,647833,585,25235080,80594701,1428274298,585,2020,2,1,2,2,1009,1,1421517212,1375978775,414601682,106346080,106362464,2,1,4679227520,73389,73389,2,2,2,106346080,20,3,174229,56173966,2372020,56230,10847,1421517212,1421383,22864453,16364
55828.46,32,262144,64,74797,4928767174,120,4,585,1557753,18,17436,67,41212,125811516,1172,1,66,11432,6456229,2,647833,585,26963131,86180559,1496651334,585,2020,2,1,2,2,1009,1,1489543580,1444158422,479030209,111668277,111668277,2,1,4913404188,73389,73389,2,2,2,111668277,20,3,177102,58832898,2470625,61336,11366,1489543580,1496417,24494059,16364
61668.67,32,262144,64,79026,5207246178,121,4,585,1648875,18,18645,67,41212,125811516,1172,1,66,12056,6612139,2,647833,585,28787137,91522377,1578853868,585,2020,2,1,2,2,1009,1,1571332508,1525597306,535142772,117998090,117998090,2,1,5191195064,73389,73389,2,2,2,117981706,20,3,183742,61728861,2588616,69229,11990,1571332508,1579646,26200336,16364
67106.48,32,262144,64,83359,5492806378,121,4,585,1744804,18,19827,67,41212,125811516,1172,1,66,12692,6775371,2,647833,585,30751304,96715849,1662631736,585,2020,2,1,2,2,1009,1,1654694300,1609071959,583804852,124489584,124489584,2,1,5477541696,73389,73389,2,2,2,124489584,20,3,192268,64483748,2731275,77131,12626,1654694300,1667673,28022326,16364
72174.11,32,262144,64,87163,5743432582,122,5,585,1826228,18,20921,67,41212,126076968,1172,1,66,13253,7008993,2,647833,585,32625084,102008862,1736536221,585,2020,2,1,2,2,1009,1,1728225692,1682282561,631129544,130188613,130188613,2,1,5728298972,73389,73389,2,2,2,130188613,20,3,197586,67254640,2831523,79970,13187,1728225692,1746258,29795625,16364
77257.28,32,262144,64,92060,6066196406,123,5,585,1941970,18,22311,67,41212,126318288,1172,1,66,13970,7156920,2,647833,585,34750100,106623028,1830843009,585,2020,2,1,2,2,1009,1,1822073244,1776585326,760069689,137513532,137529916,2,1,6050595408,73389,73389,2,2,2,137513532,20,3,202097,69868207,2936807,90164,13904,1822073244,1851806,31815052,16364
82322.28,32,262144,64,96712,6372928042,124,5,585,2051840,18,23588,67,41212,126318288,1172,1,66,14655,7261260,2,647833,585,36737723,111333595,1921202608,585,2020,2,1,2,2,1009,1,1911988636,1866257963,785283739,144486195,144502579,2,1,6357392580,73389,73389,2,2,2,144486195,20,3,205129,72251738,3040739,95638,14589,1911988636,1956202,33697423,16364
87388.94,32,262144,64,100590,6628403910,124,5,585,2147206,18,24692,67,41212,126571674,1172,1,66,15223,7443125,2,647833,585,38494764,116227939,1996026735,585,2020,2,1,2,2,1009,1,1986437532,1940984401,872730695,150299912,150299912,2,1,6613196128,73389,73389,2,2,2,150299912,20,3,206983,74796651,3119977,98196,15157,1986437532,2049010,35375645,16364
92575.49,32,262144,64,104012,6853995362,125,5,585,2236399,18,25680,67,41212,126837126,1172,1,66,15727,7620984,2,647833,585,40373592,121380274,2062299221,585,2020,2,1,2,2,1009,1,2052104604,2006902617,917963273,155417309,155433693,2,1,6838361596,73389,73389,2,2,2,155417309,20,3,211372,77568667,3209014,100734,15661,2052497820,2135802,37165939,16364
97645.33,32,262144,64,107139,7060000308,125,5,585,2321594,18,26532,67,41212,126837126,1172,1,66,16188,7788243,2,647833,585,41377483,125762245,2123169054,585,2020,2,1,2,2,1009,1,2112922012,2067118166,934963497,160110881,160110881,2,1,7044878764,73389,73389,2,2,2,160110881,20,3,212215,80189636,3282159,106539,16122,2112922012,2215055,38097055,16364
103105.62,32,262144,64,110619,7289380782,126,1838,585,2414707,18,27537,67,41212,126837126,1172,1,66,16698,7904834,2,647833,585,43358007,131238170,2190362718,585,2020,2,1,2,2,1009,1,2179768732,2134163512,1082965037,165310198,165326582,2,1,7273648712,73389,73389,2,2,2,165310198,20,3,214607,82933007,3358752,117161,16632,2179768732,2297546,40001100,16364
