timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
931257.92,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
933262.25,0,253952,62,10171,669148780,0,1825549,0,18,3,3,5286,115,0,567,61481,0,20,3958,18,30,97294351,1136,1,0,4,480,12461428,5,49845712,17,17,4,14,88,567,0,0,4063239,62,248181955,0,567,305,0,3,1,14,14,944,3,248293869,213488577,5889259,12688520,12688520,1,3,1,659803072,73389,73389,14,14,14,12688524,6,3,80280,63048,199401,2096,248293869,61481,3863989,1273
935266.28,0,253952,62,20389,1342210306,0,3734350,0,40,3,3,5286,208,0,567,114941,0,20,8010,18,30,99140449,1136,1,0,4,480,25231774,5,100862572,17,17,4,14,88,567,0,0,8189112,439,457295246,0,567,305,0,3,1,14,14,944,3,457793959,425559425,11805677,25624515,25624515,1,3,1,1332474812,73389,73389,14,14,14,25624519,6,3,86755,118040,257261,3884,457793959,114941,7932154,1273
937270.64,0,253952,62,27868,1835165428,1,5662068,0,85,3,3,5286,220,0,567,151693,0,20,10923,18,30,101010679,1136,1,0,4,480,34563822,5,138255288,17,17,4,14,88,567,0,0,11061512,477,608483722,0,567,305,0,3,1,14,14,944,3,608168668,580550033,16723384,35107804,35124188,1,3,1,1825605840,73389,73389,14,14,14,35107808,6,3,89543,155862,310146,5065,608168668,151693,10751762,1273
939275.46,0,253952,62,37508,2469957360,1,7672989,0,115,4,4,5286,308,6,576,204680,0,20,14745,19,30,104705696,1154,1,0,4,480,46614976,5,186459904,18,18,4,14,94,576,0,0,14943186,583,812827910,0,576,310,0,3,1,14,14,944,3,813442718,780595058,22615244,47314711,47314711,1,3,1,2460365004,73389,73389,14,14,14,47314715,6,3,95826,210344,371833,6817,813442718,204680,14571902,1297
941279.26,0,253952,62,45194,2975887200,2,9626515,0,143,4,4,5286,324,6,576,241961,0,20,17740,19,30,105984692,1154,1,0,4,480,56211692,5,224846768,18,18,4,14,94,576,0,0,17875729,746,972802746,0,576,310,0,3,1,14,14,944,3,972129194,939795465,27500959,57048078,57048078,1,3,1,2966500088,73389,73389,14,14,14,57048082,6,3,97342,248665,409740,8069,972129194,241961,17466651,1297
943283.51,0,253952,62,55123,3630334604,2,11579025,0,170,5,5,5286,413,6,576,292659,0,20,21669,19,30,108156572,1154,1,0,4,480,68592115,5,274368460,18,19,4,14,94,576,0,0,21780135,817,1175556548,0,576,310,0,3,1,14,14,944,3,1175002832,1146248196,33357945,69605082,69605082,1,3,1,3619464296,73389,73389,14,14,14,69605086,6,3,105125,300771,471385,9797,1175002832,292659,21309559,1297
945287.71,0,253952,62,66030,4348900348,2,13387417,0,210,5,5,5286,449,6,576,348893,0,20,25935,19,30,109725152,1154,1,0,4,480,82232335,5,328929340,18,19,4,14,94,576,0,0,25998213,878,1409018585,0,576,310,0,3,1,14,14,944,3,1408816213,1372100649,39384219,83440038,83440038,1,3,1,4338882008,73389,73389,14,14,14,83440042,6,3,108403,358544,528291,11681,1408816213,348893,25470879,1297
947291.99,0,253952,62,76235,5021761470,2,14807329,0,257,5,5,5286,539,6,576,398608,0,20,29975,19,30,112222814,1154,1,0,4,480,94966069,5,379864276,18,19,4,14,94,576,0,0,29850982,960,1620386310,0,576,310,0,3,1,14,14,944,3,1619542055,1584515715,44654832,96355331,96355331,1,3,1,5010477244,73389,73389,14,14,14,96355335,6,3,111819,409685,587269,13456,1619542055,398608,29264810,1297
949296.46,0,253952,62,84321,5553326542,4,17474316,0,275,7,7,5286,613,6,576,437284,0,20,33169,19,30,112910576,1154,1,0,4,480,105035613,5,420142452,18,21,4,14,94,576,0,0,32798973,988,1790289468,0,576,310,0,3,1,14,14,944,3,1790007306,1751933439,50195203,106568152,106568152,1,3,1,5541543936,73389,73389,14,14,14,106568156,6,3,117818,449498,634097,14916,1790007306,437284,32166088,1297
