timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
269884.94,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
271890.54,0,0,18818,1238565488,0,0,0,0,1,1,5251,117,567,123088,25,1757,16,10,116910020,1136,1,0,15,15,0,14,4567,567,0,0,0,1981023,8958,407106256,0,567,392,2,1,14,14,3629,1,407666884,365194479,1990701,27850580,27866964,1,2,1,1225425520,73389,73389,14,14,14,27850580,3029,3,355223,125302,835442,3128,407666884,123088,1145659,1699
273898.63,253952,62,32765,2157917186,21,21833530,0,56,24,24,5251,119,675,210200,25,5015,38,49,140299886,1352,1,0,37,38,3,14,4818,675,0,0,0,4981792,143528,684941707,0,675,450,2,1,14,14,3629,1,685505328,634648912,31382731,48672424,48688808,1,2,1,2141586656,73389,73389,14,14,14,48672424,3029,3,482370,214436,1166188,5249,685505328,210200,3815812,1998
275907.97,253952,62,45431,2992243394,21,24663127,0,91,27,27,5251,121,675,320871,25,8579,38,49,140565338,1352,1,0,37,41,3,14,4818,675,0,0,0,8617830,1745773,927937261,0,675,450,2,1,14,14,3629,1,929168176,878528211,40093103,67635128,67651512,1,2,1,2975945632,73389,73389,14,14,14,67635128,3029,3,494221,327228,1319370,7108,929168176,320871,7298783,1998
277920.96,253952,62,58245,3836799834,23,29743346,0,122,27,27,5251,123,675,439974,25,12182,38,49,140830790,1352,1,0,37,41,3,14,4818,675,0,0,0,12260575,2713159,1174471687,0,675,450,2,1,14,14,3629,1,1176107824,1125412632,50297279,86839274,86839274,1,2,1,3819941708,73389,73389,14,14,14,86816857,3029,3,498789,448566,1447108,8992,1176107824,439974,10813909,1998
279936.54,253952,62,71452,4707111922,23,31948141,0,157,31,31,5251,125,675,560871,25,15904,38,49,141361694,1352,1,0,37,45,3,14,4818,675,0,0,0,15952178,3959751,1427038960,0,675,450,2,1,14,14,3629,1,1430518576,1379849575,58384024,106608668,106625052,1,2,1,4690781392,73389,73389,14,14,14,106608668,3029,3,508927,571704,1605184,10933,1430518576,560871,14347571,1998
281941.70,253952,62,83533,5502834118,29,41744612,0,191,31,31,5251,127,675,643177,25,19301,38,49,141361694,1352,1,0,37,45,3,14,4818,675,0,0,0,19311368,4829529,1662432826,0,675,450,2,1,14,14,3629,1,1662778160,1612448859,73594179,124713371,124713371,1,2,1,5487388324,73389,73389,14,14,14,124713371,3029,3,519577,657303,1739653,12705,1662778160,643177,17572415,1998
283948.98,253952,62,95589,6297448818,29,43537447,0,210,33,33,5251,129,675,725767,25,22698,38,49,141892598,1352,1,0,37,47,3,14,4818,675,0,0,0,22258689,5027982,1894673428,0,675,450,2,1,14,14,3629,1,1895037744,1844712418,78626564,142756412,142772796,1,2,1,6281282128,73389,73389,14,14,14,142756412,3029,3,528384,741718,1855596,14477,1895037744,725767,20403906,1998
285965.00,253952,62,109475,7212525302,31,47901251,0,244,34,34,5251,132,675,833294,25,26637,38,49,142158050,1352,1,0,37,48,3,14,4818,675,0,0,0,26126698,5877444,2162719069,0,675,450,2,1,14,14,3629,1,2162424624,2112290093,88044014,163564031,163564031,1,2,1,7196817364,73389,73389,14,14,14,163564031,3029,3,535685,851612,2002916,16517,2162424624,833294,24124730,1998
287980.66,253952,62,123624,8144572302,31,51108519,0,283,37,37,5251,134,675,946775,25,30628,38,49,142423502,1352,1,0,37,51,3,14,4818,675,0,0,0,30079993,6866663,2431020347,0,675,450,2,1,14,14,3629,1,2434267952,2384688481,96954983,184734257,184750641,1,2,1,8128307308,73389,73389,14,14,14,184734257,3029,3,548401,967532,2144747,18591,2434267952,946775,27936324,1998
289992.56,253952,62,138573,9129844458,33,56253353,0,315,38,38,5251,136,675,1082785,25,34812,38,49,142942340,1352,1,0,37,52,3,14,4818,675,0,0,0,34172623,8221893,2721475814,0,675,450,2,1,14,14,3629,1,2722233136,2672760609,108501817,207126806,207143190,1,2,1,9113579464,73389,73389,14,14,14,207126806,3029,3,569090,1112347,2328776,20788,2722233136,1082785,31845064,1998
