timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
812385.66,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
814390.59,0,253952,62,10368,681745656,0,1533859,0,53,3,3,4298,119,2,558,69960,0,17,4054,18,22,95167623,1118,1,0,4,429,12762291,5,51049164,17,17,14,80,558,0,0,4336895,57,250949765,0,558,423,0,3,1,14,14,912,3,251825183,217188780,5856892,12944631,12961015,1,3,1,673120844,73389,73389,14,14,14,12944635,7,3,80813,71539,210039,2131,251825183,69960,4127025,1297
816395.88,0,253952,62,21150,1392396918,0,3281114,0,91,3,3,4298,180,2,567,125164,0,17,8285,18,22,99083075,1136,1,0,4,429,26205479,5,104821916,17,17,14,80,567,0,0,8615789,346,474858931,0,567,427,0,3,1,14,14,912,3,475229973,441291422,11857966,26580820,26597204,1,3,1,1382202672,73389,73389,14,14,14,26580824,7,3,85015,128280,277975,3969,475229973,125164,8338145,1321
818400.93,0,253952,62,32050,2110540108,0,4989849,0,134,3,3,4298,254,2,576,178819,0,17,12567,18,22,102755709,1154,1,0,4,429,39773725,5,159030212,17,17,14,80,576,0,0,12940907,630,700729927,0,576,432,0,3,1,14,14,912,3,700654127,667626063,17931187,40391200,40391200,1,3,1,2100342432,73389,73389,14,14,14,40391204,7,3,92932,183487,354106,5864,700654127,178819,12587294,1343
820406.02,2,253952,62,42994,2831204902,0,6613069,0,182,4,4,4298,346,2,603,233282,0,17,16904,19,22,109378465,1208,1,0,4,429,53431565,5,213726260,18,18,14,88,603,0,0,17315548,884,924040316,0,603,453,0,3,1,14,14,912,3,924313714,894260468,23913301,54261083,54261083,1,3,1,2821576348,73389,73389,14,14,14,54261087,7,3,96089,239399,407117,7768,924313714,233282,16909079,1420
822410.79,2,253952,62,53978,3554792786,1,9353866,0,218,4,4,4298,387,2,603,287405,0,17,21194,19,22,110922913,1208,1,0,4,429,67153356,5,268613424,18,18,14,88,603,0,0,21553974,1221,1157313938,0,603,453,0,3,1,14,14,912,3,1158331136,1122372993,30907005,68161575,68161575,1,3,1,3544401932,73389,73389,14,14,14,68161579,7,3,100353,294904,478026,9646,1158331136,287405,21076753,1420
824415.05,2,253952,62,61643,4059727032,2,10939477,0,250,4,4,4298,454,2,612,320180,0,17,24229,19,22,114545289,1226,1,0,4,429,76703202,5,306812808,18,18,14,88,612,0,0,24339178,1449,1312592093,0,612,457,0,3,1,14,14,912,3,1311824471,1281347825,35275672,77863889,77880273,1,3,1,4048922260,73389,73389,14,14,14,77863893,7,3,104451,328533,519123,10956,1311824471,320180,23820966,1440
826419.33,5,253952,62,72279,4759929220,3,13358112,0,283,6,6,4298,493,5,612,374357,0,17,28387,19,22,116138001,1226,1,0,4,429,89993274,5,359908540,18,20,14,88,612,0,0,28436062,1581,1543813001,0,612,457,0,3,1,14,14,912,3,1542764363,1501641035,41792266,91342715,91342715,1,3,1,4749821212,73389,73389,14,14,14,91342719,7,3,113260,384114,590091,12822,1542764363,374357,27847036,1440
828423.01,5,253952,62,83514,5500618204,3,15262802,0,314,6,6,4298,587,5,612,425514,0,17,32819,19,22,118334013,1226,1,0,4,429,103984946,5,415875272,18,20,14,88,612,0,0,32605873,1808,1772024911,0,612,457,0,3,1,14,14,912,3,1772006960,1735295619,47865482,105550185,105566569,1,3,1,5488609652,73389,73389,14,14,14,105550189,7,3,119279,436708,642969,14769,1772006960,425514,31964121,1440
830427.07,6,253952,62,91663,6036915344,4,17687597,0,346,6,6,4298,659,7,621,461329,0,17,36041,19,22,121136166,1244,1,0,4,429,114155496,5,456492616,18,20,14,88,621,0,0,35527618,1929,1943638585,0,621,462,0,3,1,14,14,912,3,1942592024,1904279027,53211004,115865184,115865184,1,3,1,6024989600,73389,73389,14,14,14,115865188,7,3,122511,473508,695963,16224,1942592024,461329,34832984,1464
