timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
468865.65,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,0,2,0,2097278,2,1,0,2,2,0,0,223,0,0,0,0,0,0,497,0,0,0,2,1,14,14,475,1,0,0,28,0,0,1,2,1,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0
470871.26,0,0,18665,1228538480,0,0,0,0,1,1,7462,117,567,124235,8,1743,7,0,116910020,1136,1,0,6,15,0,5,540,567,0,0,0,1985504,14244,404878671,0,567,401,2,1,14,14,475,1,404783300,362269580,2000301,27621204,27637588,1,2,1,1215332976,73389,73389,14,14,14,27621204,13,3,355486,126323,817365,3106,404783300,124235,1168223,1702
472884.61,253952,62,33788,2225225966,18,19496583,0,42,25,25,7462,119,675,236872,8,5294,31,113,140299886,1352,1,0,30,39,14,5,752,675,0,0,0,5640655,1614790,702493249,0,675,461,2,1,14,14,475,1,705035056,654298911,33643773,50218553,50218553,1,2,1,2208895436,73389,73389,14,14,14,50202169,13,3,513532,242410,1310859,5398,705035056,236872,4330125,2000
474890.85,253952,62,46774,3080789146,18,25876260,0,88,25,25,7462,121,675,352267,8,8945,31,113,140565338,1352,1,0,30,39,14,5,752,675,0,0,0,9348789,3002885,953616527,0,675,461,2,1,14,14,475,1,955513648,904426461,45171104,69646042,69662426,1,2,1,3064425848,73389,73389,14,14,14,69646042,13,3,517086,359976,1431036,7309,955513648,352267,7918204,2000
476901.37,253952,62,56806,3741962626,23,32648177,0,110,25,25,7462,123,675,406330,8,11792,31,113,140830790,1352,1,0,30,39,14,5,752,675,0,0,0,11719878,3129618,1148089772,0,675,461,2,1,14,14,475,1,1148189488,1097662541,56740763,84680904,84697288,1,2,1,3725959776,73389,73389,14,14,14,84680904,13,3,523861,415403,1511284,8780,1148320560,406384,10209134,2000
478912.29,253952,62,67228,4428695146,24,35266120,0,135,26,26,7462,125,675,462842,8,14744,31,113,141361694,1352,1,0,30,40,14,5,752,675,0,0,0,14058874,3178786,1349116631,0,675,461,2,1,14,14,475,1,1348991792,1298472304,61768538,100297398,100297398,1,2,1,4412364616,73389,73389,14,14,14,100281014,13,3,527504,473172,1593175,10311,1348991792,462842,12466332,2000
480926.48,253952,62,79343,5226911018,25,37636969,0,166,30,30,7462,127,675,575634,8,18158,31,113,141361694,1352,1,0,30,44,14,5,752,675,0,0,0,17528656,4822186,1578599599,0,675,461,2,1,14,14,475,1,1582037808,1531806107,70020744,118440902,118440902,1,2,1,5210678792,73389,73389,14,14,14,118424518,13,3,536700,587908,1734783,12089,1582037808,575634,15794615,2000
482939.06,253952,62,91233,6010381290,27,41852958,0,203,32,32,7462,129,675,690144,8,21512,31,113,141627146,1352,1,0,30,46,14,5,752,675,0,0,0,20986230,6800463,1811231681,0,675,461,2,1,14,14,475,1,1811151664,1760807751,79717325,136248534,136248534,1,2,1,5994935496,73389,73389,14,14,14,136248534,13,3,545605,704403,1890470,13837,1811151664,690144,19096614,2000
484945.15,253952,62,101159,6664342502,30,46689018,0,226,32,32,7462,130,675,744284,8,24272,31,113,141892598,1352,1,0,30,46,14,5,752,675,0,0,0,23227391,6848936,2002286625,0,675,461,2,1,14,14,475,1,2002254640,1952047103,87491548,151105331,151105331,1,2,1,6648634564,73389,73389,14,14,14,151105331,13,3,546038,759775,1952584,15295,2002254640,744284,21275747,2000
486961.73,253952,62,113033,7447029650,30,47844577,0,257,35,35,7462,132,675,836805,8,27623,31,113,142423502,1352,1,0,30,49,14,5,752,675,0,0,0,26504390,8173583,2230591467,0,675,461,2,1,14,14,475,1,2230713136,2180792722,94124850,168886228,168902612,1,2,1,7430994032,73389,73389,14,14,14,168886228,13,3,562045,854168,2082209,17038,2230713136,836805,24423229,2000
