timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
531436.56,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,341,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
533442.28,0,0,18393,1210447236,0,0,0,0,1,1,9921,117,558,124970,17,1718,16,16,114873386,1118,1,0,15,15,0,14,61,558,0,0,0,1996550,35,398325112,0,558,421,2,1,14,14,341,1,398753988,356980906,1997607,27221955,27238339,1,2,1,1197766020,73389,73389,14,14,14,27221955,5,3,349852,127026,812470,3060,398753988,124970,1184174,1689
535447.93,253952,62,37642,2479128970,5,5000518,0,11,27,27,9921,120,675,238901,17,6398,42,50,140299886,1352,1,0,41,41,8,14,167,675,0,0,0,6099290,446912,774354039,0,675,479,2,1,14,14,341,1,779746096,728603926,18252041,55983118,55983118,1,2,1,2462536296,73389,73389,14,14,14,55966734,5,3,465296,243400,1173506,5968,779746096,238901,4926022,2004
537456.37,253952,62,55523,3657349034,11,12012935,0,37,27,27,9921,123,675,340683,17,11443,42,50,140830790,1352,1,0,41,41,8,14,167,675,0,0,0,10339719,823228,1118700027,0,675,479,2,1,14,14,341,1,1123285808,1072939537,49581474,82768294,82768294,1,2,1,3641804936,73389,73389,14,14,14,82768294,5,3,485333,347435,1367020,8589,1123285808,340683,8973098,2004
539465.00,253952,62,69330,4567248174,23,27210766,0,72,28,28,9921,125,675,446507,17,15321,42,50,141361694,1352,1,0,41,42,8,14,167,675,0,0,0,14373230,1801494,1386622518,0,675,479,2,1,14,14,341,1,1389361968,1338997836,88286850,103444841,103444841,1,2,1,4550852108,73389,73389,14,14,14,103428457,5,3,494888,456789,1509408,10619,1389361968,446507,12864369,2004
541471.95,253952,62,84811,5587120030,24,31987824,0,121,29,29,9921,128,675,561722,17,19706,42,50,141361694,1352,1,0,41,43,8,14,167,675,0,0,0,18662748,2806719,1685745199,0,675,479,2,1,14,14,341,1,1687419696,1637068316,99581154,126617789,126634173,1,2,1,5571182716,73389,73389,14,14,14,126617789,5,3,508448,574460,1688715,12893,1687419696,561722,16974724,2004
543478.70,253952,62,101312,6674369510,24,35257828,0,176,31,31,9921,130,675,681455,17,24319,42,50,141892598,1352,1,0,41,45,8,14,167,675,0,0,0,23062953,3438717,1999424768,0,675,479,2,1,14,14,341,1,2004745008,1954970119,108485308,151334707,151351091,1,2,1,6658727108,73389,73389,14,14,14,151334707,5,3,525163,696796,1883388,15314,2004745008,681455,21180409,2004
545483.45,253952,62,112764,7429400466,29,41747279,0,202,31,31,9921,132,675,740561,17,27546,42,50,142423502,1352,1,0,41,45,8,14,167,675,0,0,0,25851385,3533317,2225757336,0,675,479,2,1,14,14,341,1,2225732400,2175664400,118861028,168493012,168493012,1,2,1,7413692528,73389,73389,14,14,14,168493012,5,3,526338,757338,1949217,17000,2225732400,740561,23903106,2004
547489.61,253952,62,129251,8515466990,29,43580300,0,234,34,34,9921,135,675,846398,17,32210,42,50,142688954,1352,1,0,41,48,8,14,167,675,0,0,0,30060975,3764380,2542198842,0,675,479,2,1,14,14,341,1,2542795568,2493121117,126190462,193179321,193179321,1,2,1,8499890124,73389,73389,14,14,14,193179321,5,3,546192,865620,2115056,19419,2542795568,846398,27947022,2004
549504.09,253952,62,146468,9649905698,30,46556532,0,313,35,35,9921,137,675,967446,17,37018,42,50,142942340,1352,1,0,41,49,8,14,167,675,0,0,0,34555208,3930552,2871633824,0,675,479,2,1,14,14,341,1,2874145584,2824770167,134525273,218950848,218967232,1,2,1,9633837312,73389,73389,14,14,14,218950848,5,3,550176,989362,2249700,21947,2874145584,967446,32306797,2004
