timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
20794.07,0,253952,62,11146,733311832,0,1499935,0,20,3,3,5225,119,0,558,55291,0,42,4349,18,11,96060507,1118,1,0,4,502,13727946,5,54911784,17,17,14,70,558,0,0,4054759,66,265038509,0,558,225,0,3,1,14,14,916,3,265799269,233735944,5555356,13923353,13923353,1,3,1,724014388,73389,73389,14,14,14,13923357,4,3,79968,56664,167001,2249,265799269,55291,3887914,1006
22797.55,0,253952,62,22668,1492218414,0,3453787,0,39,3,3,5225,216,0,558,103182,0,42,8911,18,11,97351569,1118,1,0,4,502,28111707,5,112446828,17,17,14,70,558,0,0,8152769,130,500492481,0,558,225,0,3,1,14,14,916,3,501101457,472471308,11369024,28528357,28528357,1,3,1,1483474596,73389,73389,14,14,14,28528361,4,3,84994,105847,236916,4253,501101457,103182,7916168,1006
24801.54,0,253952,62,32113,2114343094,1,5542565,0,82,3,3,5225,240,0,558,143453,0,42,12579,18,11,99233865,1118,1,0,4,502,39864799,5,159459196,17,17,14,70,558,0,0,11441688,188,700215366,0,558,225,0,3,1,14,14,916,3,700431709,668328406,16984240,40491663,40491663,1,3,1,2104714540,73389,73389,14,14,14,40475283,4,3,88680,147177,281911,5843,700431709,143453,11160231,1006
26805.67,0,253952,62,42159,2775806646,1,7600002,0,98,4,4,5225,328,0,567,187634,0,42,16555,19,11,102253477,1136,1,0,4,502,52386968,5,209547872,18,18,14,77,567,0,0,14977007,304,907634021,0,567,227,0,3,1,14,14,916,3,907456225,877099233,22522663,53184057,53184057,1,3,1,2765570996,73389,73389,14,14,14,53184061,4,3,92824,192500,343794,7616,907456225,187634,14633792,1022
28810.04,0,253952,62,53990,3554939720,1,9460271,0,123,4,4,5225,385,0,567,241413,0,42,21192,19,11,104147839,1136,1,0,4,502,67189257,5,268692480,18,18,14,77,567,0,0,19115279,360,1158748332,0,567,227,0,3,1,14,14,916,3,1158626466,1122399931,28575209,68165893,68165893,1,3,1,3544626468,73389,73389,14,14,14,68165897,4,3,100630,247623,419785,9687,1158626466,241413,18696218,1022
30813.92,0,253952,62,65812,4334448250,1,11275098,0,149,4,4,5225,466,0,567,293352,0,42,25854,19,11,106681699,1136,1,0,4,502,81954237,5,327752396,18,18,14,77,567,0,0,23269644,444,1402986477,0,567,227,0,3,1,14,14,916,3,1402864675,1367659838,34543362,83157636,83157636,1,3,1,4323345136,73389,73389,14,14,14,83141256,4,3,106630,300854,496707,11728,1402864675,293352,22773817,1022
32817.92,0,253952,62,76477,5037443866,1,12705000,0,205,4,4,5225,558,0,567,342058,0,42,30075,19,11,109481011,1136,1,0,4,502,95254115,5,381016460,18,18,14,77,567,0,0,27036241,497,1627924467,0,567,227,0,3,1,14,14,916,3,1627732217,1589563804,39739105,96646369,96646369,1,3,1,5025611220,73389,73389,14,14,14,96646373,4,3,109040,350784,545823,13652,1627732217,342058,26491451,1022
34822.00,0,253952,62,85470,5629680822,2,15417305,0,218,5,5,5225,582,0,567,381460,0,42,33579,19,11,111085789,1136,1,0,4,502,106494073,5,425911784,18,19,14,77,567,0,0,30169767,642,1811488391,0,567,227,0,3,1,14,14,916,3,1811110591,1776107528,45583588,108030202,108030202,1,3,1,5617570536,73389,73389,14,14,14,108030206,4,3,114829,391138,592715,15119,1811110591,381460,29578202,1022
36825.77,0,253952,62,95829,6312393168,3,17773114,0,277,5,5,5225,669,2,567,429320,0,42,37684,19,11,112714699,1136,1,0,4,502,119422535,5,477690140,18,19,14,77,567,0,0,33817155,724,2033592508,0,567,227,0,3,1,14,14,916,3,2033586432,1991222805,51585987,121144262,121144262,1,3,1,6299501656,73389,73389,14,14,14,121144266,4,3,117529,440167,637729,17011,2033586432,429320,33180725,1022
38829.29,1,253952,62,104939,6913407908,3,19541019,0,288,6,6,5225,748,2,567,466745,0,42,41285,19,11,115103767,1136,1,0,4,502,130784044,5,523071512,18,20,14,77,567,0,0,37051501,781,2214536665,0,567,227,0,3,1,14,14,916,3,2213518372,2180836529,56588387,132683299,132683299,1,3,1,6899531580,73389,73389,14,14,14,132683303,4,3,124942,478594,691694,18548,2213518372,466745,36361232,1022
40833.89,1,253952,62,116310,7662406488,3,21442237,0,304,6,6,5225,790,4,567,515829,0,42,45727,19,11,115103767,1136,1,0,4,502,144974314,5,579832824,18,20,14,77,567,0,0,41122221,844,2457517389,0,567,227,0,3,1,14,14,916,3,2456483341,2416792351,62560149,147075311,147075311,1,3,1,7647916204,73389,73389,14,14,14,147075315,4,3,128392,528941,748624,20500,2456483341,515829,40375173,1022
42838.15,1,253952,62,125132,8244607190,4,23413058,0,341,6,6,5225,866,4,567,555399,0,42,49220,19,11,115103767,1136,1,0,4,502,155979137,5,623916548,18,20,14,77,567,0,0,44292690,901,2650737101,0,567,227,0,3,1,14,14,916,3,2649188763,2600393079,67700072,158253900,158253900,1,3,1,8229202832,73389,73389,14,14,14,158253904,4,3,130741,569514,782571,22131,2649188763,555399,43511822,1022
44842.76,1,253952,62,134513,8861282702,4,25482052,0,361,7,7,5225,898,4,576,602360,0,42,52872,19,11,116602928,1154,1,0,4,502,167669757,5,670614340,18,21,14,77,576,0,0,47928883,946,2844068438,0,576,234,0,3,1,14,14,916,3,2843306608,2794618362,73405142,170094770,170111154,1,3,1,8844928072,73389,73389,14,14,14,170094774,4,3,136563,617684,844489,23690,2843306608,602360,47086235,1041
46847.01,1,253952,62,145333,9573177860,4,27383286,0,391,7,7,5225,990,5,585,656198,0,42,57131,19,11,118415070,1172,1,0,4,502,181097220,5,724324264,18,21,14,77,585,0,0,52120087,1072,3072412991,0,585,239,0,3,1,14,14,916,3,3071368867,3019427405,79497629,183745628,183762012,1,3,1,9554772688,73389,73389,14,14,14,183745632,4,3,147203,672926,912450,25624,3071368867,656198,51209632,1060
48851.09,1,253952,62,155324,10233257076,4,28640358,0,436,7,7,5225,1026,5,594,703326,0,42,61060,19,11,119913966,1190,1,0,4,502,193645573,5,774517800,18,21,14,77,594,0,0,55863807,1162,3279890144,0,594,244,0,3,1,14,14,916,3,3278579145,3227052433,84496859,196455677,196455677,1,3,1,10215695236,73389,73389,14,14,14,196455681,4,3,148831,721272,964424,27297,3278579145,703326,54901517,1081
50854.76,1,253952,62,163718,10786213836,5,31215953,0,447,8,8,5225,1099,5,603,744261,0,42,64381,19,11,121355199,1208,1,0,4,502,204110284,5,816441136,18,22,14,77,603,0,0,58912977,1201,3462589713,0,603,248,0,3,1,14,14,916,3,3461837445,3401437081,90038565,207069462,207069462,1,3,1,10767612056,73389,73389,14,14,14,207069466,4,3,152892,763220,1014468,28847,3461837445,744261,57900755,1098
52858.70,1,253952,62,174895,11522220914,5,33078129,0,474,8,8,5225,1192,5,603,798585,0,42,68769,19,11,121668915,1208,1,0,4,502,217963416,5,871788964,18,22,14,77,603,0,0,63089169,1303,3696223839,0,603,248,0,3,1,14,14,916,3,3694655008,3634103011,96159133,221144145,221160529,1,3,1,11499495572,73389,73389,14,14,14,221144149,4,3,154449,818914,1069421,30820,3694655008,798585,62022146,1098
