timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
558628.76,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
560633.33,0,0,21773,1433298242,0,0,0,0,1,1,5504,117,657,127582,12,2033,10,0,135695714,1316,1,0,9,15,0,8,3488,657,0,0,0,1986877,48,470676546,0,657,455,2,1,14,14,401,1,472154308,422579794,1987182,32232856,32249240,1,2,1,1418245664,73389,73389,14,14,14,32232856,8,3,413359,129693,815753,3620,472154308,127582,1171216,1855
562640.56,253952,62,41180,2712057146,11,11618188,0,36,21,21,5504,120,675,252993,12,7366,30,0,140299886,1352,1,0,29,35,19,8,3549,675,0,0,0,6587956,478431,842125309,0,675,464,2,1,14,14,401,1,847641392,796693068,34203213,61266514,61282898,1,2,1,2695726616,73389,73389,14,14,14,61266514,8,3,513716,257763,1179286,6486,847641392,252993,5408913,1898
564645.49,253952,62,57195,3767456130,18,21807226,0,85,21,21,5504,123,675,346092,12,11895,30,0,140830790,1352,1,0,29,35,19,8,3549,675,0,0,0,10525885,683112,1155131842,0,675,464,2,1,14,14,401,1,1155791664,1105131400,50571800,85270728,85270728,1,2,1,3751912032,73389,73389,14,14,14,85270728,8,3,518971,353037,1308897,8837,1155791664,346092,9217378,1898
566651.77,253952,62,72107,4750303454,19,24219134,0,98,25,25,5504,125,675,412466,12,16076,30,0,141361694,1352,1,0,29,39,19,8,3549,675,0,0,0,13648525,781150,1442706340,0,675,464,2,1,14,14,401,1,1442839344,1392450494,57273197,107597741,107614125,1,2,1,4734300604,73389,73389,14,14,14,107597741,8,3,537350,421187,1418131,11027,1442839344,412466,12230917,1898
568657.88,253952,62,89419,5890768993,19,26281260,0,130,29,29,5504,128,675,523111,12,20963,30,0,141627146,1352,1,0,29,43,19,8,3549,675,0,0,0,18001448,2117979,1774474101,0,675,464,2,1,14,14,401,1,1776155440,1725787796,71622426,133518883,133541300,1,2,1,5874830852,73389,73389,14,14,14,133518883,8,3,569564,534332,1653626,13570,1776155440,523111,16348495,1898
570663.66,253952,62,110927,7308214478,20,27281529,0,130,29,29,5504,132,675,605729,12,27047,30,0,142423502,1352,1,0,29,43,19,8,3549,675,0,0,0,22181241,2122299,2187915113,0,675,464,2,1,14,14,401,1,2190342960,2140259221,80796523,165738785,165738785,1,2,1,7292506540,73389,73389,14,14,14,165738785,8,3,570270,619277,1749313,16730,2190342960,605729,20432777,1898
572675.95,253952,62,128148,8442649878,24,33492373,0,157,29,29,5504,135,675,717733,12,31912,30,0,142423502,1352,1,0,29,43,19,8,3549,675,0,0,0,26580843,3062702,2520484224,0,675,464,2,1,14,14,401,1,2521692976,2471838658,108252300,191512471,191528855,1,2,1,8426548724,73389,73389,14,14,14,191512471,8,3,594549,733811,1939688,19258,2521692976,717733,24642183,1898
574684.90,253952,62,145231,9568306762,25,36672025,0,193,30,30,5504,137,675,839228,12,36678,30,0,142942340,1352,1,0,29,44,19,8,3549,675,0,0,0,30843585,4501156,2847540830,0,675,464,2,1,14,14,401,1,2850683696,2800970406,119031823,217103774,217103774,1,2,1,9551845160,73389,73389,14,14,14,217087390,8,3,616918,857837,2136372,21768,2850683696,839228,28708399,1898
576693.86,253952,62,161771,10658053226,26,40310678,0,220,34,34,5504,140,675,956888,12,41365,30,0,143738696,1352,1,0,29,48,19,8,3549,675,0,0,0,35066998,6119948,3164844248,0,675,464,2,1,14,14,401,1,3167849424,3119377466,132875625,241865526,241881910,1,2,1,10642083144,73389,73389,14,14,14,241865526,8,3,650321,977891,2368546,24191,3167849424,956888,32699776,1898
578699.20,253952,62,177701,11707350746,29,45425882,0,260,34,34,5504,143,675,1069041,12,45860,30,0,144004148,1352,1,0,29,48,19,8,3549,675,0,0,0,39170270,6987853,3473928551,0,675,464,2,1,14,14,401,1,3474426832,3426074779,144462777,265726602,265726602,1,2,1,11691970488,73389,73389,14,14,14,265726602,8,3,672844,1092310,2555172,26530,3474426832,1069041,36616581,1898
580709.28,253952,62,189198,12465330822,32,50111665,0,274,36,36,5504,145,675,1131938,12,49108,30,0,144535052,1352,1,0,29,50,19,8,3549,675,0,0,0,41674353,7028404,3695277871,0,675,464,2,1,14,14,401,1,3696200656,3647661830,151793456,282950443,282950443,1,2,1,12449098596,73389,73389,14,14,14,282934059,8,3,679245,1156669,2634143,28222,3696200656,1131938,39048906,1898
582718.75,253952,62,205406,13533112802,32,52481905,0,303,39,39,5504,147,675,1250538,12,53636,30,0,144800504,1352,1,0,29,53,19,8,3549,675,0,0,0,45840887,8798952,4003963080,0,675,464,2,1,14,14,401,1,4007889872,3959772136,162487298,307218960,307218960,1,2,1,13516913344,73389,73389,14,14,14,307202576,8,3,701577,1277697,2833601,30600,4007889872,1250538,43009018,1898
584732.87,253952,62,222294,14645990166,34,57165826,0,347,39,39,5504,150,675,1371812,12,58409,30,0,145331408,1352,1,0,29,53,19,8,3549,675,0,0,0,50355794,9704281,4332716689,0,675,464,2,1,14,14,401,1,4333210576,4285093884,174293095,332507159,332523543,1,2,1,14630314996,73389,73389,14,14,14,332507159,8,3,713923,1402283,3034169,33082,4333210576,1371812,47323516,1898
