timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
184430.07,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
186435.42,0,0,19755,1300238172,0,0,0,0,1,1,9439,117,603,128923,21,1845,16,21,124194537,1207,1,0,15,15,11,14,65,603,0,0,0,1993828,49,427684747,0,603,405,2,1,14,14,338,1,429031620,383490467,1995139,29232869,29249253,1,2,1,1286246236,73389,73389,14,14,14,29232869,5,3,376677,130996,830359,3291,429031620,128923,1163558,1761
188444.82,253952,62,36959,2434102430,14,16336442,0,43,19,19,9439,120,675,253947,21,6212,34,44,140299886,1352,1,0,33,33,11,14,364,675,0,0,0,6098470,1055617,763319240,0,675,445,2,1,14,14,338,1,766245680,715432016,29341122,54961277,54961277,1,2,1,2418296188,73389,73389,14,14,14,54961277,5,3,493592,258488,1219764,5865,766245680,253947,4878917,1953
190450.12,253952,62,50541,3329255970,16,20217174,0,86,19,19,9439,122,675,349682,21,10026,34,44,140830790,1352,1,0,33,33,11,14,364,675,0,0,0,9377009,1566445,1026367129,0,675,445,2,1,14,14,338,1,1027996464,977024783,38697997,75310144,75310144,1,2,1,3313646336,73389,73389,14,14,14,75310144,5,3,500199,356166,1334504,7862,1027996464,349682,8042833,1953
192460.20,253952,62,62761,4134353122,17,22768929,0,105,20,20,9439,124,675,423066,21,13472,34,44,141096242,1352,1,0,33,34,11,14,364,675,0,0,0,12154405,1760421,1262266807,0,675,445,2,1,14,14,338,1,1263008560,1212378262,44542641,93601104,93617488,1,2,1,4118448576,73389,73389,14,14,14,93601104,5,3,510281,431131,1429638,9655,1263008560,423066,10725190,1953
194469.11,253952,62,77476,5104024402,17,24346576,0,144,21,21,9439,126,675,539680,21,17592,34,44,141361694,1352,1,0,33,35,11,14,364,675,0,0,0,16088830,2518746,1544995901,0,675,445,2,1,14,14,338,1,1546386224,1495903334,51086068,115635364,115651748,1,2,1,5087956016,73389,73389,14,14,14,115635364,5,3,514840,550167,1574236,11817,1546386224,539680,14515156,1953
196482.60,253952,62,91774,6046101718,18,27656286,0,183,22,22,9439,129,675,647918,21,21662,34,44,141892598,1352,1,0,33,36,11,14,364,675,0,0,0,20077122,3557284,1821167999,0,675,445,2,1,14,14,338,1,1821375280,1771287161,59930017,137057383,137073767,1,2,1,6030524852,73389,73389,14,14,14,137057383,5,3,527572,660742,1751508,13915,1821375280,647918,18326307,1953
198487.94,253952,62,104214,6865882242,20,31065153,0,222,22,22,9439,131,675,727485,21,25158,34,44,142158050,1352,1,0,33,36,11,14,364,675,0,0,0,23195344,4039012,2060744675,0,675,445,2,1,14,14,338,1,2061105968,2010979214,67179141,155665672,155682056,1,2,1,6849289568,73389,73389,14,14,14,155665672,5,3,532247,742097,1863200,15744,2061105968,727485,21332948,1953
200495.07,253952,62,116162,7653153602,20,32435846,0,240,26,26,9439,133,675,805275,21,28537,34,44,142423502,1352,1,0,33,40,11,14,364,675,0,0,0,26064913,4301723,2290488438,0,675,445,2,1,14,14,338,1,2290875184,2241051495,71825233,173579800,173579800,1,2,1,7637511200,73389,73389,14,14,14,173579800,5,3,545366,821682,1982380,17497,2290875184,805275,24083441,1953
202503.32,253952,62,132419,8724146846,21,37169293,0,304,26,26,9439,135,675,929336,21,33074,34,44,142688954,1352,1,0,33,40,11,14,364,675,0,0,0,30363023,4943299,2604419579,0,675,445,2,1,14,14,338,1,2603875120,2554127233,80530501,197922045,197922045,1,2,1,8707849084,73389,73389,14,14,14,197905661,5,3,549083,948298,2123677,19885,2603875120,929336,28240400,1953
