timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1037215.74,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1039219.89,0,253952,62,10919,718797140,0,1605063,0,41,3,3,4201,120,0,558,56492,0,18,4261,18,16,95795055,1118,1,0,4,434,13434366,6,53737464,17,17,14,74,558,0,0,4176017,68,262881030,0,558,294,0,3,1,14,14,878,3,263559852,229150070,5781019,13642666,13642666,1,3,1,708566696,73389,73389,14,14,14,13626286,4,3,80895,58033,171510,2238,263559852,56492,4004653,1163
1041224.28,0,253952,62,22141,1457784086,0,3427745,0,76,3,3,4201,218,0,576,105499,0,18,8701,18,16,101290751,1154,1,0,4,434,27428608,6,109649928,17,17,14,74,576,0,0,8405006,157,493620910,0,576,301,0,3,1,14,14,878,3,493836478,461757924,11832358,27852295,27852295,1,3,1,1447467404,73389,73389,14,14,14,27835915,4,3,85101,108591,241429,4202,493836478,105499,8163875,1207
1043229.08,0,253952,62,33361,2197128050,0,5313995,0,106,3,3,4201,256,0,576,156057,0,18,13080,18,16,103438499,1154,1,0,4,434,41405493,6,165557616,17,17,14,74,576,0,0,12570100,262,724576895,0,576,301,0,3,1,14,14,878,3,725690861,694791231,17796838,42045540,42061924,1,3,1,2186368112,73389,73389,14,14,14,42045544,4,3,88902,160665,301409,6059,725690861,156057,12269142,1207
1045233.69,0,253952,62,44427,2925800302,0,7077242,0,140,3,3,4201,350,0,585,207850,0,18,17471,18,16,106820091,1172,1,0,4,434,55251726,6,221006904,17,17,14,74,585,0,0,16814196,391,960001272,0,585,304,0,3,1,14,14,878,3,959915548,924158362,23889957,56071071,56071071,1,3,1,2915695724,73389,73389,14,14,14,56071075,4,3,91939,214129,365371,8042,959915548,207850,16449429,1230
1047238.04,0,253952,62,55415,3648154146,0,8816077,0,182,3,3,4201,392,0,585,259874,0,18,21746,18,16,107797437,1172,1,0,4,434,68933354,6,275668628,17,17,14,74,585,0,0,21078104,500,1187439785,0,585,304,0,3,1,14,14,878,3,1187333531,1151545239,29891171,69949590,69965974,1,3,1,3637378712,73389,73389,14,14,14,69949594,4,3,96111,267740,428308,9870,1187333531,259874,20650554,1230
1049242.30,1,253952,62,66300,4365893464,0,10620209,0,222,3,3,4201,482,0,585,311258,0,18,26054,18,16,109667667,1172,1,0,4,434,82504026,6,330016104,17,17,14,74,585,0,0,25305528,654,1411004666,0,585,304,0,3,1,14,14,878,3,1411143453,1378104810,35922223,83731076,83731076,1,3,1,4354015984,73389,73389,14,14,14,83731080,4,3,100440,320688,483299,11766,1411143453,311258,24823127,1230
1051246.84,1,253952,62,77153,5080944396,0,12313470,0,256,3,3,4201,524,0,585,364896,0,18,30293,18,16,111549963,1172,1,0,4,434,96080283,6,384192016,17,17,14,74,585,0,0,29524866,741,1646146666,0,585,304,0,3,1,14,14,878,3,1645481417,1603185260,41834490,97484112,97484112,1,3,1,5069173856,73389,73389,14,14,14,97484116,4,3,107837,375913,546288,13657,1645481417,364896,28979625,1230
1053251.48,1,253952,62,85873,5655579608,1,14800523,0,290,3,3,4201,604,0,585,405798,0,18,33744,18,16,112225659,1172,1,0,4,434,106946212,6,427655360,17,17,14,74,585,0,0,32917127,808,1824932790,0,585,304,0,3,1,14,14,878,3,1824117889,1784297215,47712645,108521722,108521722,1,3,1,5643129576,73389,73389,14,14,14,108521726,4,3,110475,418101,590315,15179,1824117889,405798,32327982,1230
1055255.48,2,253952,62,92488,6091597910,1,16064577,0,324,3,3,4201,669,0,585,437682,0,18,36368,18,16,113782173,1172,1,0,4,434,115183457,6,460669180,17,17,14,74,585,0,0,35443766,867,1968978249,0,585,304,0,3,1,14,14,878,3,1967697136,1921909724,51503716,116876674,116876674,1,3,1,6077587080,73389,73389,14,14,14,116876678,4,3,112338,450975,629331,16413,1967697136,437682,34815705,1230
