timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1196884.14,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1198890.96,0,253952,62,8535,561618168,0,1034654,0,58,3,3,9897,110,0,558,63329,0,15,3330,18,27,95795055,1118,1,0,4,421,10467498,5,41869992,17,17,0,14,89,558,0,0,4095120,11073,206655747,0,558,372,0,3,1,14,14,881,3,207137061,179672359,5140256,10618103,10618103,1,3,1,552141388,73389,73389,14,14,14,10618107,5,3,79728,64925,201049,1774,207137061,63329,3894240,1240
1200895.23,0,253952,62,14625,963193872,1,2987479,0,78,3,3,9897,117,0,558,96481,0,15,5702,18,27,97942803,1118,1,0,4,421,18091222,5,72300460,17,17,0,14,89,558,0,0,6593680,11204,337670317,0,558,372,0,3,1,14,14,881,3,337924075,305865807,9589917,18350463,18350463,1,3,1,954224108,73389,73389,14,14,14,18350467,5,3,80308,98980,243995,2786,337924075,96481,6349951,1240
1202908.53,0,253952,62,23823,1567912494,1,4587671,0,156,4,4,9897,209,0,567,160140,0,15,9347,19,27,100047586,1136,1,0,4,421,29539781,5,118159124,18,18,0,14,102,567,0,0,11199237,21211,525501977,0,567,381,0,3,1,14,14,881,3,526223259,496363951,15802540,29978341,29978341,1,3,1,1558873764,73389,73389,14,14,14,29978345,5,3,88895,164302,344901,4425,526223259,160140,10854790,1273
1204916.36,1,253952,62,33204,2186735754,1,5704911,0,254,4,4,9897,244,0,576,226776,0,15,13008,19,27,104008346,1154,1,0,4,421,41229910,5,164854944,18,18,0,14,102,576,0,0,16102642,37749,719925302,0,576,387,0,3,1,14,14,881,3,719795882,691466879,21836221,41853250,41869634,1,3,1,2176369032,73389,73389,14,14,14,41853254,5,3,93056,232630,420574,5981,719795882,226776,15682723,1300
1206922.34,1,253952,62,42662,2809084970,1,6759469,0,346,4,4,9897,335,0,585,295718,0,15,16763,19,27,106705108,1172,1,0,4,421,53021740,5,212086960,18,18,0,14,102,585,0,0,21065403,56486,923032856,0,585,395,0,3,1,14,14,881,3,922980294,887293630,27867872,53812682,53845450,1,3,1,2798259496,73389,73389,14,14,14,53812686,5,3,98448,303362,515500,7720,922980294,295718,20550762,1334
1208928.84,1,253952,62,52447,3453516022,1,7786280,0,445,4,4,9897,372,0,594,361324,0,15,20586,19,27,109425771,1190,1,0,4,421,65252501,5,260880660,18,18,0,14,102,594,0,0,26058644,62212,1125285062,0,594,402,0,3,1,14,14,881,3,1125865869,1090012694,33885794,66234740,66234740,1,3,1,3444206512,73389,73389,14,14,14,66234744,5,3,104443,370706,618330,9365,1125865869,361324,25440397,1365
1210934.20,2,253952,62,62480,4113190402,1,8884436,0,541,4,4,9897,468,1,648,428637,4,15,24554,19,27,120251216,1298,1,0,4,421,77699088,5,310796352,18,18,0,14,102,648,0,0,30981857,67074,1337156491,0,644,450,4,3,1,14,14,881,3,1336171903,1298210523,39913781,78888963,78888963,1,3,1,4102226108,73389,73389,14,14,14,78888967,5,3,107553,439786,700192,11188,1336171903,428637,30282934,1526
1212939.66,2,253952,62,72605,4778747168,1,10016564,0,640,4,4,9897,506,1,675,494529,4,15,28510,19,27,125969567,1352,1,0,4,421,90328933,5,361251032,18,18,0,14,102,675,0,0,35864654,69559,1548343610,0,671,472,4,3,1,14,14,881,3,1547008463,1507965149,45911622,91685694,91685694,1,3,1,4767656120,73389,73389,14,14,14,91685698,5,3,109394,507407,795324,12898,1547008463,494529,35070813,1603
1214944.55,2,253952,62,82752,5447505552,1,11333340,0,718,4,4,9897,598,1,702,557317,4,15,32528,19,27,132949399,1406,1,0,4,421,102992428,5,411904988,18,18,0,14,102,702,0,0,40567914,69918,1757999639,0,698,495,4,3,1,14,14,881,3,1756338866,1718759089,51948271,104529418,104529418,1,3,1,5435529768,73389,73389,14,14,14,104529422,5,3,112072,571884,862389,14693,1756338866,557317,39707215,1688
1216949.26,3,253952,62,92942,6118859346,1,12837684,0,793,4,4,9897,637,1,720,615161,4,15,36517,19,27,137841015,1442,1,0,4,421,115704230,5,462752144,18,18,0,14,102,720,0,0,45089168,70031,1965425970,0,716,506,4,3,1,14,14,881,3,1963574717,1930007112,57972298,117438678,117438678,1,3,1,6106811288,73389,73389,14,14,14,117438682,5,3,117385,631210,942247,16359,1963574717,615161,44148813,1740
1218954.52,4,253952,62,103112,6788847540,1,14457267,0,854,4,4,9897,727,1,747,674125,4,15,40550,19,27,144521195,1496,1,0,4,421,128402469,5,513609876,18,18,0,14,102,747,0,0,49458620,70167,2188340410,0,743,524,4,3,1,14,14,881,3,2186939695,2141194392,63855058,130300945,130300945,1,3,1,6775649172,73389,73389,14,14,14,130300949,5,3,120060,691819,1018231,18251,2186939695,674125,48442464,1825
1220961.01,4,253952,62,113447,7470946852,1,16174292,0,901,4,4,9897,768,1,756,727307,4,15,44589,19,27,148191586,1514,1,0,4,421,141265463,5,565061852,18,18,0,14,102,756,0,0,53754683,70287,2394724780,0,752,532,4,3,1,14,14,881,3,2393059493,2356275224,69972160,143379634,143396018,1,3,1,7455741000,73389,73389,14,14,14,143379638,5,3,129589,746419,1091044,19919,2393059493,727307,52665891,1852
1222965.58,5,253952,62,123648,8142894266,1,17916533,0,942,4,4,9897,854,1,765,784224,4,15,48620,19,27,149690233,1532,1,0,4,421,154020199,5,616016204,18,18,0,14,102,765,0,0,57988965,70378,2617955631,0,761,538,4,3,1,14,14,881,3,2615714328,2568070024,75858901,156299245,156299245,1,3,1,8127560772,73389,73389,14,14,14,156299249,5,3,131921,804992,1155938,21797,2615714328,784224,56835449,1875
1224970.23,5,253952,62,134028,8826645020,1,19723469,0,986,4,4,9897,897,1,765,838932,4,15,52677,19,27,149702299,1532,1,0,4,421,166951853,5,667807412,18,18,0,14,102,765,0,0,62252936,70524,2833764895,0,761,538,4,3,1,14,14,881,3,2831746708,2783907665,82018113,169415464,169415464,1,3,1,8809604160,73389,73389,14,14,14,169415468,5,3,136758,861235,1224955,23548,2831746708,838932,61030580,1875
1226975.23,5,253952,62,144403,9509464794,1,21497259,0,1024,4,4,9897,981,1,765,895821,4,15,56750,19,27,150003949,1532,1,0,4,421,179822841,5,719226692,18,18,0,14,102,765,0,0,66496359,70610,3060067225,0,761,538,4,3,1,14,14,881,3,3057486243,2999417116,88033675,182511425,182511425,1,3,1,9490594132,73389,73389,14,14,14,182511429,5,3,138541,919722,1301890,25442,3057486243,895821,65197244,1875
1228980.34,5,253952,62,154691,10187174170,1,23113263,0,1056,4,4,9897,1066,1,774,951775,4,15,60826,19,27,151503110,1550,1,0,4,421,192666493,5,770665972,18,18,0,14,102,774,0,0,70703747,70719,3279151425,0,770,545,4,3,1,14,14,881,3,3276403337,3213397080,93856970,195512956,195512956,1,3,1,10166673744,73389,73389,14,14,14,195512960,5,3,141164,977239,1371805,27293,3276403337,951775,69334885,1901
1230985.31,5,253952,62,165097,10873787196,1,25105014,0,1090,4,4,9897,1109,1,774,1005949,4,15,64887,19,27,151816826,1550,1,0,4,421,205638332,5,822488764,18,18,0,14,102,774,0,0,74912572,70836,3493523807,0,770,545,4,3,1,14,14,881,3,3490745085,3429945592,100057460,208686075,208686075,1,3,1,10851675932,73389,73389,14,14,14,208686079,5,3,145038,1032871,1439919,29022,3490745085,1005949,73475765,1901
1232990.26,5,253952,62,175550,11561618576,1,26944203,0,1119,4,4,9897,1196,1,828,1063474,4,15,69013,19,27,161321543,1658,1,0,4,421,218629549,5,874518196,18,18,0,14,102,828,0,0,79098653,70897,3721288616,0,824,581,4,3,1,14,14,881,3,3718225455,3647191467,106081487,221878181,221878181,1,3,1,11537665444,73389,73389,14,14,14,221878185,5,3,147873,1092010,1507881,30945,3718225455,1063474,77594041,2036
1234994.93,5,253952,62,186094,12257335900,1,28795138,0,1150,4,4,9897,1237,1,855,1119723,4,15,73139,19,27,166444484,1712,1,0,4,421,231814950,5,927195392,18,18,0,14,102,855,0,0,83261926,70976,3948923576,0,851,595,4,3,1,14,14,881,3,3946104655,3866489664,112094963,235231524,235231524,1,3,1,12232039280,73389,73389,14,14,14,235231528,5,3,151179,1149836,1573971,32778,3946104655,1119723,81691368,2104
1236999.76,5,253952,62,196654,12953462302,1,30595179,0,1176,4,4,9897,1325,2,855,1175244,4,15,77311,19,27,166782332,1712,1,0,4,421,244982743,5,979930972,18,18,0,14,102,855,0,0,87408344,71025,4173971686,0,851,595,4,3,1,14,14,881,3,4171005776,4086396602,118041686,248572801,248572801,1,3,1,12925785684,73389,73389,14,14,14,248572805,5,3,153567,1206926,1629914,34675,4171005776,1175244,85781990,2104
1239012.13,6,253952,62,211809,13951100670,2,33478839,0,1265,9,9,9897,1405,2,855,1320938,4,15,83228,24,27,167071916,1712,1,0,4,421,263819074,5,1055211756,23,23,0,14,153,855,0,0,96220096,691613,4497311598,0,851,595,4,3,1,14,14,881,3,4494700265,4401164678,130340802,267711855,267711855,1,3,1,13920164524,73389,73389,14,14,14,267695475,5,3,173058,1355852,1835564,37325,4494700265,1320938,94388389,2104
1241024.23,8,253952,62,228495,15050884554,3,37803210,0,1378,10,10,9897,1522,2,855,1515836,4,15,89776,24,27,167385632,1712,1,0,4,421,284550036,5,1138135604,23,24,0,14,153,855,0,0,106477230,1951851,4865387224,0,851,595,4,3,1,14,14,881,3,4862413490,4749434141,146243887,288738499,288738499,1,3,1,15013550012,73389,73389,14,14,14,288722119,5,3,180535,1554677,2063759,40406,4862413490,1515836,104417699,2104
1243041.08,11,253952,62,245582,16176103754,4,41669508,0,1493,11,11,9897,1631,2,855,1700699,4,15,96471,24,27,168013064,1712,1,0,4,421,305802151,5,1223079476,23,25,1,14,153,855,0,0,116766808,2893052,5240170010,0,851,595,4,3,1,14,14,881,3,5237198523,5104864684,161342781,310295908,310295908,1,3,1,16134535280,73389,73389,14,14,14,310279528,5,3,193971,1745293,2312868,43516,5237198523,1700699,114458525,2104
1245052.72,13,253952,62,262235,17273483630,4,44339073,0,1616,11,11,9897,1736,2,918,1878808,4,15,102993,24,27,178816435,1838,1,0,4,421,326485901,5,1305879204,23,25,1,14,153,918,0,0,127056991,3898231,5608980513,0,914,660,4,3,1,14,14,881,3,5605539316,5452175178,175298458,331275559,331275559,1,3,1,17225477132,73389,73389,14,14,14,331259179,5,3,205416,1927258,2536499,46562,5605539316,1878808,124525422,2351
1247062.31,15,253952,62,281153,18520307210,4,46461894,0,1731,12,12,9897,1857,2,1062,2080658,4,15,110423,24,27,204398075,2126,1,0,4,421,350030509,5,1400057400,23,26,1,14,153,1062,0,0,138745590,4812756,6027261927,0,1058,803,4,3,1,14,14,881,3,6022785793,5846634599,190002991,355121966,355121966,1,3,1,18466342264,73389,73389,14,14,14,355121970,5,3,219415,2133406,2790095,50022,6022785793,2080658,135960819,2918
1249074.73,17,253952,62,304348,20049247042,4,49103935,0,1874,15,15,9897,2013,2,1107,2311771,4,15,119497,27,27,213727968,2216,1,0,4,421,378807256,5,1515164344,26,29,1,14,1181,1107,0,0,153121856,5794803,6545883410,0,1103,855,4,3,1,14,14,881,3,6540949537,6330604237,207984206,384339722,384372490,1,3,1,19985665576,73389,73389,14,14,14,384339726,5,3,233882,2369732,3080612,54334,6540949537,2311771,150047055,3095
1251083.52,22,253952,62,330518,21773002802,5,54120455,0,2024,16,16,9897,2175,4,1251,2580407,4,15,129729,27,27,239438043,2504,1,0,4,421,411262133,5,1644919440,26,30,1,14,1181,1251,0,0,169000159,6897221,7129615925,0,1247,1027,4,3,1,14,14,881,3,7125053160,6876657946,229970183,417266295,417282679,1,3,1,21697847372,73389,73389,14,14,14,417266299,5,3,250526,2644242,3428745,59186,7125053160,2580407,165577771,3685
1253092.97,39,253952,62,362050,23851242854,5,57123602,0,2192,18,18,9897,2377,4,1467,2892308,4,15,142075,29,27,278297737,2936,1,0,4,421,450367572,5,1801341320,28,32,1,14,2769,1467,0,0,188186001,7912844,7827576245,0,1463,1306,4,3,1,14,14,881,3,7822108743,7534827686,253166870,456989181,457005565,1,3,1,23762585476,73389,73389,14,14,14,456972801,5,3,273619,2963208,3825734,64961,7822108743,2892308,184367282,4508
1255106.97,45,253952,62,406438,26775321582,5,59380726,0,2392,22,22,9897,2660,3080,1548,3370590,4,15,159379,33,27,296196902,3098,1,0,4,421,505265686,5,2020933508,32,36,1,14,3007,1548,0,0,216886033,8907910,8847440192,0,1544,1415,4,3,1,14,14,881,3,8842642172,8463082112,285157168,512670910,512720062,1,3,1,26658035384,73389,73389,14,14,14,512654530,5,3,294488,3451785,4398377,73375,8842642172,3370590,212495571,4852
1257113.94,57,253952,62,459159,30249810968,5,62203783,0,2610,27,27,9897,2994,3080,1872,3928316,4,15,179906,38,27,353635175,3746,1,0,4,421,570462724,5,2281398504,37,41,1,14,5131,1872,0,0,251088336,9620203,10092979916,0,1868,1763,4,3,1,14,14,881,3,10086869713,9568521540,322879826,578796107,578796107,1,3,1,30096545628,73389,73389,14,14,14,578779727,5,3,321301,4021734,5103966,83654,10086869713,3928316,245993397,6162
1257585.77,58,253952,62,476108,31366649830,10,62867549,5,2671,49,49,9897,3127,3080,1881,4095019,4,15,186584,67,90,365997698,3771,1,1226,4,421,591599349,5,2366397396,66,70,172,59,5557,1881,1226,94,262547512,9847288,10497131876,8,1877,1778,4,3,1,14,14,881,3,10487912699,9923942662,396796532,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,5,3,362802,4192175,5722650,86926,10487912699,4095019,256834264,6196
