timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
182777.02,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0
184782.98,0,0,20913,1376659764,0,0,0,0,1,1,3041,117,630,126965,19,1953,10,0,130104650,1262,1,0,9,15,42,8,195,630,0,0,0,1983921,4211,451933549,0,630,515,2,1,14,14,408,1,453411012,405846560,1988672,30965255,30981639,1,2,1,1362471220,73389,73389,14,14,14,30965255,10,3,396475,129079,838065,3477,453411012,126965,1145950,1958
186789.62,253952,62,41645,2742796838,3,3000538,0,3,27,27,3041,121,675,231160,19,7547,36,39,140299886,1352,1,0,35,41,42,8,312,675,0,0,0,6376884,37826,854454450,0,675,538,2,1,14,14,408,1,856554288,805609379,13339613,61968867,61985251,1,2,1,2726630148,73389,73389,14,14,14,61968867,10,3,480175,235854,1091406,6554,856554288,231160,5285741,2094
188801.34,253952,62,56975,3753038210,22,25227734,0,63,28,28,3041,123,675,341046,19,11839,36,39,140830790,1352,1,0,35,42,42,8,312,675,0,0,0,10468239,1108090,1151212311,0,675,538,2,1,14,14,408,1,1151728432,1100911984,81914035,84943048,84943048,1,2,1,3737494112,73389,73389,14,14,14,84943048,10,3,519927,348049,1307685,8806,1151728432,341046,9160960,2094
190806.76,253952,62,69842,4601068058,28,34514989,0,102,30,30,3041,125,675,415141,19,15456,36,39,141361694,1352,1,0,35,44,42,8,312,675,0,0,0,13442583,1653367,1398647937,0,675,538,2,1,14,14,408,1,1399192368,1348841512,95462454,104204538,104220922,1,2,1,4584999672,73389,73389,14,14,14,104204538,10,3,525529,423819,1408615,10695,1399323440,415165,12034473,2094
192817.41,253952,62,83786,5519656046,28,36220663,0,125,33,33,3041,127,675,485880,19,19374,36,39,141361694,1352,1,0,35,47,42,8,312,675,0,0,0,16528996,2195030,1665895154,0,675,538,2,1,14,14,408,1,1667627824,1617387550,101165024,125073819,125096236,1,2,1,5503248036,73389,73389,14,14,14,125073819,10,3,536538,497009,1515695,12742,1667627824,485880,15013925,2094
194825.29,253952,62,99342,6544732686,28,38471126,0,167,35,35,3041,130,675,589782,19,23777,36,39,141892598,1352,1,0,35,49,42,8,312,675,0,0,0,20386671,3648264,1965008137,0,675,538,2,1,14,14,408,1,1967258416,1917045607,110199944,148389905,148389905,1,2,1,6528434924,73389,73389,14,14,14,148373521,10,3,557309,603165,1704190,15028,1967258416,589782,18683247,2094
196834.16,253952,62,115580,7614746198,31,43707847,0,202,37,37,3041,132,675,703758,19,28318,36,39,142423502,1352,1,0,35,51,42,8,312,675,0,0,0,24427253,4992946,2277635357,0,675,538,2,1,14,14,408,1,2279865136,2229855813,121948770,172705415,172705415,1,2,1,7599038260,73389,73389,14,14,14,172705415,10,3,567865,719623,1859337,17413,2279865136,703758,22568840,2094
198839.64,253952,62,127975,8431312150,35,50348876,0,230,37,37,3041,135,675,762960,19,31842,36,39,142423502,1352,1,0,35,51,42,8,312,675,0,0,0,27209365,5492281,2518523784,0,675,538,2,1,14,14,408,1,2518416176,2468521895,132662718,191266711,191266711,1,2,1,8415735284,73389,73389,14,14,14,191266711,10,3,574422,780357,1938213,19233,2518416176,762960,25272191,2094
200846.85,253952,62,142151,9365394074,35,51928569,0,252,43,43,3041,137,675,840303,19,35845,36,39,142942340,1352,1,0,35,57,42,8,312,675,0,0,0,30449218,6308427,2787490431,0,675,538,2,1,14,14,408,1,2791045936,2741642063,139409295,212475738,212492122,1,2,1,9348932472,73389,73389,14,14,14,212475738,10,3,596379,859654,2077383,21313,2791045936,840303,28373011,2094
202855.67,253952,62,158377,10434296782,37,56514003,0,288,46,46,3041,140,675,959268,19,40429,36,39,143738696,1352,1,0,35,60,42,8,312,675,0,0,0,34722418,7949941,3098903854,0,675,538,2,1,14,14,408,1,3102706640,3053962176,153675105,236789089,236805473,1,2,1,10418719916,73389,73389,14,14,14,236789089,10,3,613791,981912,2272376,23694,3102706640,959268,32451363,2094
204865.68,253952,62,175494,11562181890,41,63350075,0,323,47,47,3041,142,675,1089222,19,45213,36,39,144004148,1352,1,0,35,61,42,8,312,675,0,0,0,39127831,9358843,3429888857,0,675,538,2,1,14,14,408,1,3432221648,3383620366,169382055,262413160,262429544,1,2,1,11546179040,73389,73389,14,14,14,262413160,10,3,637740,1114487,2514412,26208,3432221648,1089222,36614900,2094
