timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
920937.87,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
922942.67,253952,62,23131,1522827034,0,0,0,9,35,35,4492,118,675,123030,18,2321,50,131,139768982,1352,1,0,49,49,21,14,258,675,0,0,0,2050702,56,494108362,0,675,302,2,1,14,14,353,1,500038448,448914620,2314380,34260154,34260154,1,2,1,1507446776,73389,73389,14,14,14,34260154,5,3,446097,125091,769259,3834,500038448,123030,1281729,1666
924947.47,253952,62,44300,2917856726,14,14001322,0,14,35,35,4492,121,675,219316,18,8270,50,131,140565338,1352,1,0,49,49,21,14,258,675,0,0,0,6348494,109,907295578,0,675,302,2,1,14,14,353,1,907803440,856819256,24380493,65957927,65957927,1,2,1,2902148788,73389,73389,14,14,14,65957927,5,3,499281,223591,956575,6945,907803440,219316,5392390,1666
926952.39,253952,62,65694,4327632018,14,14001322,0,14,35,35,4492,124,675,316467,18,14273,50,131,141096242,1352,1,0,49,49,21,14,258,675,0,0,0,10464268,161,1318635945,0,675,302,2,1,14,14,353,1,1319500592,1268879332,33920931,97999764,98016148,1,2,1,4311989616,73389,73389,14,14,14,97999764,5,3,506251,322996,1080683,10086,1319500592,316467,9384213,1666
928957.34,253952,62,86926,5726525026,14,14001322,0,14,35,35,4492,128,675,410604,18,20282,50,131,141627146,1352,1,0,49,49,21,14,258,675,0,0,0,14530248,214,1726043391,0,675,302,2,1,14,14,353,1,1727920944,1677822357,39850650,129781616,129798000,1,2,1,5710391104,73389,73389,14,14,14,129781616,5,3,507984,419232,1201034,13202,1727920944,410604,13330008,1666
930961.58,253952,62,108438,7144033566,14,14001322,0,14,35,35,4492,131,675,506048,18,26312,50,131,142158050,1352,1,0,49,49,21,14,258,675,0,0,0,18697546,265,2141316252,0,675,302,2,1,14,14,353,1,2142632752,2092299432,46018777,161987293,162003677,1,2,1,7127440892,73389,73389,14,14,14,161987293,5,3,510879,516832,1311354,16366,2142632752,506048,17387158,1666
932966.48,253952,62,129492,8531261166,14,14001322,0,14,35,35,4492,135,675,600249,18,32276,50,131,142688954,1352,1,0,49,49,21,14,258,675,0,0,0,22767512,317,2546494854,0,675,302,2,1,14,14,353,1,2547383088,2497729994,56546712,193539769,193539769,1,2,1,8515749836,73389,73389,14,14,14,193539769,5,3,516487,613168,1423107,19454,2547383088,600249,21345538,1666
934970.97,253952,62,150871,9940053418,14,14001322,0,14,35,35,4492,138,675,696488,18,38273,50,131,143207792,1352,1,0,49,49,21,14,258,675,0,0,0,26930330,410,2958098033,0,675,302,2,1,14,14,353,1,2958687024,2909537348,62600059,225548838,225565222,1,2,1,9924148872,73389,73389,14,14,14,225548838,5,3,519958,711581,1531245,22592,2958687024,696488,25400396,1666
936975.88,253952,62,172008,11332396134,14,14001322,0,16,35,35,4492,142,675,777277,18,44253,50,131,144004148,1352,1,0,49,49,21,14,258,675,0,0,0,30908273,514,3362985171,0,675,302,2,1,14,14,353,1,3364981712,3316438887,99775537,257205651,257205651,1,2,1,11317048644,73389,73389,14,14,14,257205651,5,3,526337,794655,1633804,25695,3364981712,777277,29275949,1666
938980.45,253952,62,192904,12709534498,16,16001596,0,16,35,35,4492,145,675,864635,18,50117,50,131,144535052,1352,1,0,49,49,21,14,258,675,0,0,0,35347147,4202,3765023281,0,675,302,2,1,14,14,353,1,3767372752,3719024632,125499024,288502016,288502016,1,2,1,12694088704,73389,73389,14,14,14,288502016,5,3,535057,884459,1756866,28765,3767372752,864635,33591937,1666
940984.66,253952,62,214107,14106526962,16,16001596,0,16,35,35,4492,149,675,943305,18,56120,50,131,145065956,1352,1,0,49,49,21,14,258,675,0,0,0,39478950,6213,4174530115,0,675,302,2,1,14,14,353,1,4175399888,4127398788,133362560,320242908,320259292,1,2,1,14090687952,73389,73389,14,14,14,320242908,5,3,536993,965289,1860307,31878,4175399888,943305,37620479,1666
942988.91,253952,62,235800,15535897518,16,16001596,0,16,35,35,4492,152,675,1021472,18,62201,50,131,145596860,1352,1,0,49,49,21,14,258,675,0,0,0,43566276,6262,4592293401,0,675,302,2,1,14,14,353,1,4592864208,4545227293,139376517,352743497,352743497,1,2,1,15520713868,73389,73389,14,14,14,352743497,5,3,539046,1045567,1957263,35063,4592864208,1021472,41611019,1666
944993.48,253952,62,257252,16949473898,16,16001596,0,16,35,35,4492,156,675,1101021,18,68270,50,131,146127764,1352,1,0,49,49,21,14,258,675,0,0,0,47633218,6333,5004943371,0,675,302,2,1,14,14,353,1,5006265296,4958555577,145312504,384859062,384859062,1,2,1,16933798728,73389,73389,14,14,14,384859062,5,3,542269,1127243,2059352,38217,5006265296,1101021,45576045,1666
946998.27,253952,62,279106,18389395750,16,16001596,0,16,35,35,4492,159,675,1177882,18,74396,50,131,146658668,1352,1,0,49,49,21,14,258,675,0,0,0,51694307,6420,5427427589,0,675,302,2,1,14,14,353,1,5426744272,5379378265,157489228,417589027,417589027,1,2,1,18373917188,73389,73389,14,14,14,417589027,5,3,548105,1206189,2171139,41425,5426744272,1177882,49525525,1666
