timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
243793.38,0,0,19452,1280380764,0,0,0,0,1,1,8796,117,0,588,126150,30,1817,16,8,121308230,1178,1,0,15,15,0,14,3290,588,0,0,0,1982946,165,419950762,0,588,391,2,1,14,14,3034,1,421953732,377637953,1984408,28790501,28806885,1,2,1,1266782044,73389,73389,14,14,14,28790501,11,3,363539,128264,791935,3237,421953732,126150,1191099,1752
245798.94,253952,62,39754,2618071906,2,2000143,0,2,15,15,8796,120,0,675,240784,30,6974,30,37,140299886,1352,1,0,29,29,0,14,3566,675,0,0,0,6295235,92811,817091957,0,675,434,2,1,14,14,3034,1,820116272,769227560,11980549,59140912,59140912,1,2,1,2601479232,73389,73389,14,14,14,59124528,11,3,462878,245443,1126266,6276,820116272,240784,5169218,1993
247806.19,253952,62,53996,3556744658,9,12850764,0,40,15,15,8796,123,0,675,345458,30,11030,30,37,140830790,1352,1,0,29,29,0,14,3566,675,0,0,0,10240352,1310136,1092741094,0,675,434,2,1,14,14,3034,1,1094449968,1043566951,47155802,80478852,80478852,1,2,1,3540348592,73389,73389,14,14,14,80462468,11,3,481101,352306,1292683,8369,1094449968,345458,8948057,1993
249814.10,253952,62,67706,4460286806,10,16406771,0,79,15,15,8796,125,0,675,464711,30,14884,30,37,141361694,1352,1,0,29,29,0,14,3566,675,0,0,0,14299341,2999555,1356719332,0,675,434,2,1,14,14,3034,1,1358166832,1307657142,59798152,101007943,101024327,1,2,1,4444349492,73389,73389,14,14,14,101007943,11,3,487068,473806,1447069,10381,1358166832,464711,12852788,1993
251828.76,253952,62,82297,5421469642,10,20202515,0,122,15,15,8796,127,0,675,591189,30,18973,30,37,141361694,1352,1,0,29,29,0,14,3566,675,0,0,0,18391939,4130014,1638132143,0,675,434,2,1,14,14,3034,1,1638791984,1588648697,69781808,122849913,122872330,1,2,1,5405396172,73389,73389,14,14,14,122849913,11,3,494100,602595,1599674,12522,1638791984,591189,16792907,1993
253835.98,253952,62,96943,6386715466,10,22791567,0,160,15,15,8796,129,0,675,711644,30,23067,30,37,141892598,1352,1,0,29,29,0,14,3566,675,0,0,0,22595572,5321496,1918894494,0,675,434,2,1,14,14,3034,1,1921121072,1870835497,78853813,144800094,144800094,1,2,1,6370483240,73389,73389,14,14,14,144783710,11,3,498501,725452,1746684,14676,1921121072,711644,20849255,1993
255841.23,253952,62,107525,7083933746,13,27478809,0,181,15,15,8796,131,0,675,765194,30,26063,30,37,142158050,1352,1,0,29,29,0,14,3566,675,0,0,0,24863565,5335297,2123983330,0,675,434,2,1,14,14,3034,1,2124675888,2074746823,85913936,160637772,160637772,1,2,1,7068061968,73389,73389,14,14,14,160637772,11,3,498564,780260,1803503,16229,2124675888,765194,23060939,1993
257850.34,253952,62,121419,7999534518,13,29460195,0,221,17,17,8796,133,0,675,874052,30,29964,30,37,142423502,1352,1,0,29,31,0,14,3566,675,0,0,0,28710863,6056428,2391772212,0,675,434,2,1,14,14,3034,1,2392455984,2342299017,92434205,181437199,181453583,1,2,1,7983236756,73389,73389,14,14,14,181437199,11,3,502536,891448,1925524,18272,2392455984,874052,26786361,1993
259866.86,253952,62,135429,8922737466,15,34029038,0,267,20,20,8796,136,0,675,993937,30,33952,30,37,142942340,1352,1,0,29,34,0,14,3566,675,0,0,0,32608145,6882323,2660463754,0,675,434,2,1,14,14,3034,1,2661808944,2612214421,101794986,202433234,202433234,1,2,1,8907062296,73389,73389,14,14,14,202433234,11,3,509171,1013691,2087288,20327,2661808944,993937,30522007,1993
261876.54,253952,62,149957,9879888062,16,37296012,0,310,21,21,8796,138,0,675,1118437,30,38024,30,37,143207792,1352,1,0,29,35,0,14,3566,675,0,0,0,36841839,7876014,2941739704,0,675,434,2,1,14,14,3034,1,2941254448,2891922388,111628260,224182933,224199317,1,2,1,9864049052,73389,73389,14,14,14,224182933,11,3,510397,1140678,2236038,22459,2941254448,1118437,34607078,1993
263885.89,253952,62,164535,10840256538,18,40829105,0,363,22,22,8796,141,0,675,1246432,30,42160,30,37,144004148,1352,1,0,29,36,0,14,3566,675,0,0,0,41019431,8647421,3222334783,0,675,434,2,1,14,14,3034,1,3221457872,3172573497,120556946,246010234,246026618,1,2,1,10824450296,73389,73389,14,14,14,246010234,11,3,510968,1274115,2375226,24600,3221457872,1246432,38645606,1993
265891.56,253952,62,177800,11714104262,19,43836591,0,413,22,22,8796,143,0,675,1348514,30,45885,30,37,144004148,1352,1,0,29,36,0,14,3566,675,0,0,0,44435610,8965867,3477654027,0,675,434,2,1,14,14,3034,1,3476523984,3428056155,127461063,265880091,265880091,1,2,1,11698724004,73389,73389,14,14,14,265880091,11,3,511735,1378210,2495710,26546,3476523984,1348514,41941419,1993
267899.82,253952,62,189743,12501047942,20,46391618,0,430,25,25,8796,145,0,675,1422300,30,49256,30,37,144535052,1352,1,0,29,39,1,14,3566,675,0,0,0,47239303,9173625,3707791656,0,675,434,2,1,14,14,3034,1,3706686416,3658100624,133059060,283753259,283769643,1,2,1,12485143396,73389,73389,14,14,14,283753259,11,3,519682,1453633,2596695,28302,3706686416,1422300,44643236,1993
269912.53,253952,62,204394,13466524918,21,50762287,0,468,26,26,8796,147,0,675,1563178,30,53360,30,37,144800504,1352,1,0,29,40,1,14,3566,675,0,0,0,51212022,10522143,3986965667,0,675,434,2,1,14,14,3034,1,3988622288,3940300090,143038029,305689215,305705599,1,2,1,13450325460,73389,73389,14,14,14,305689215,11,3,528420,1596906,2750251,30453,3988622288,1563178,48463525,1993
271918.19,253952,62,214980,14164005342,24,54648065,0,489,26,26,8796,149,0,675,1621535,30,56357,30,37,145065956,1352,1,0,29,40,1,14,3566,675,0,0,0,53715701,10649260,4193901593,0,675,434,2,1,14,14,3034,1,4192177104,4144227213,150452624,321559661,321559661,1,2,1,14148625084,73389,73389,14,14,14,321559661,11,3,529325,1656659,2816355,32006,4192177104,1621535,50901199,1993
273928.19,253952,62,226001,14890524830,25,56560675,0,536,31,31,8796,151,0,675,1683929,30,59492,30,37,145596860,1352,1,0,29,45,1,14,3566,675,0,0,0,56256043,10775243,4403056466,0,675,434,2,1,14,14,3034,1,4404775888,4356580421,155128892,338072957,338072957,1,2,1,14874489212,73389,73389,14,14,14,338056573,11,3,537863,1720534,2893398,33628,4404775888,1683929,53364597,1993
