timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
238217.16,0,0,20853,1372727604,0,0,0,0,1,1,5067,117,630,124693,20,1947,10,185,130104650,1262,1,0,9,15,761,8,333,630,0,0,0,1985596,910,450098172,0,630,505,2,1,14,14,414,1,452362436,404739033,1987324,30883335,30883335,1,2,1,1358145844,73389,73389,14,14,14,30866951,12,3,395715,126707,818353,3469,452362436,124693,1167334,1868
240223.64,253952,62,41469,2731262502,7,7133635,0,23,22,22,5067,120,675,229591,20,7442,31,220,140299886,1352,1,0,30,36,761,8,435,675,0,0,0,6328852,19964,849741437,0,675,533,2,1,14,14,414,1,853146416,802311245,25960171,61698531,61714915,1,2,1,2714735364,73389,73389,14,14,14,61698531,12,3,486968,234195,1097917,6529,853277488,229635,5231195,1980
242230.27,253952,62,56954,3751661954,15,20577514,0,74,22,22,5067,123,675,341020,20,11831,31,220,140830790,1352,1,0,30,36,761,8,435,675,0,0,0,10406010,983048,1149379977,0,675,533,2,1,14,14,414,1,1151204144,1100519739,58079731,84910280,84910280,1,2,1,3736052320,73389,73389,14,14,14,84910280,12,3,517535,347911,1280198,8802,1151204144,341020,9126219,1980
244244.10,253952,62,67239,4429416042,20,27429078,0,95,22,22,5067,125,675,388657,20,14767,31,220,141361694,1352,1,0,30,36,761,8,435,675,0,0,0,12550582,1033612,1348037762,0,675,533,2,1,14,14,414,1,1349122864,1298700501,67371577,100313782,100313782,1,2,1,4413085512,73389,73389,14,14,14,100297398,12,3,521438,396714,1348138,10312,1349122864,388657,11202939,1980
246252.05,253952,62,78639,5180508222,20,28907791,0,126,24,24,5067,127,675,448421,20,17962,31,220,141361694,1352,1,0,30,38,761,8,435,675,0,0,0,15167168,1062062,1568343276,0,675,533,2,1,14,14,414,1,1568668464,1518249037,71468921,117386293,117386293,1,2,1,5164996892,73389,73389,14,14,14,117386293,12,3,526805,457879,1425991,11987,1568668464,448421,13741778,1980
248267.00,253952,62,93566,6164085200,20,31683257,0,155,25,25,5067,129,675,557411,20,22150,31,220,141892598,1352,1,0,30,39,761,8,435,675,0,0,0,19082134,2713306,1852116041,0,675,533,2,1,14,14,414,1,1856109360,1805791082,80931013,139740041,139740041,1,2,1,6148561804,73389,73389,14,14,14,139740041,12,3,544740,572029,1574708,14180,1856109360,557411,17508153,1980
250281.01,253952,62,108570,7152696384,22,37149323,0,193,28,28,5067,131,675,675052,20,26350,31,220,142158050,1352,1,0,30,42,761,8,435,675,0,0,0,23145315,4444841,2143221431,0,675,533,2,1,14,14,414,1,2144992048,2094828081,94036967,162200285,162200285,1,2,1,7136812540,73389,73389,14,14,14,162200285,12,3,563027,694846,1742217,16384,2144992048,675052,21403942,1980
252296.24,253952,62,123317,8124452750,22,41806292,0,222,31,31,5067,134,675,798201,20,30540,31,220,142423502,1352,1,0,30,45,761,8,435,675,0,0,0,27075943,6509095,2425941170,0,675,533,2,1,14,14,414,1,2428631856,2378800257,108232890,184291889,184291889,1,2,1,8108122220,73389,73389,14,14,14,184275505,12,3,593147,820251,1983786,18548,2428631856,798201,25092132,1980
254301.89,253952,62,138376,9116933866,24,47089339,0,261,31,31,5067,136,675,897816,20,34782,31,220,142942340,1352,1,0,30,45,761,8,435,675,0,0,0,31136262,8514167,2715074511,0,675,533,2,1,14,14,414,1,2718563120,2668975266,124418603,206831894,206848278,1,2,1,9100603336,73389,73389,14,14,14,206831894,12,3,613837,921998,2183639,20760,2718563120,897816,28953717,1980
256309.99,253952,62,149578,9855049918,29,53828154,0,275,32,32,5067,138,675,950374,20,37919,31,220,143207792,1352,1,0,30,46,761,8,435,675,0,0,0,33513478,8552728,2933803339,0,675,533,2,1,14,14,414,1,2934176560,2884720676,134181012,223625877,223625877,1,2,1,9838817692,73389,73389,14,14,14,223609493,12,3,621481,975936,2250751,22405,2934176560,950374,31263918,1980
258320.06,253952,62,164404,10831671322,29,56689975,0,304,37,37,5067,141,675,1072303,20,42128,31,220,144004148,1352,1,0,30,51,761,8,435,675,0,0,0,37464309,10681303,3217019565,0,675,533,2,1,14,14,414,1,3218967504,3170065801,145013523,245813626,245830010,1,2,1,10815799544,73389,73389,14,14,14,245813626,12,3,645478,1100004,2457953,24581,3218967504,1072303,35007681,1980
260335.87,253952,62,179681,11837908382,30,61906753,0,340,39,39,5067,143,675,1201219,20,46402,31,220,144004148,1352,1,0,30,53,761,8,435,675,0,0,0,41396910,12608124,3506954412,0,675,533,2,1,14,14,414,1,3512830928,3464233651,160133828,268693821,268693821,1,2,1,11821807228,73389,73389,14,14,14,268677437,12,3,665261,1231178,2652734,26823,3512830928,1201219,38745641,1980
262345.90,253952,62,195179,12859159802,34,69824197,0,380,39,39,5067,146,675,1321493,20,50792,31,220,144535052,1352,1,0,30,53,761,8,435,675,0,0,0,45720281,14342334,3810394219,0,675,533,2,1,14,14,414,1,3811150800,3762741218,176050363,291905570,291905570,1,2,1,12843845080,73389,73389,14,14,14,291905570,12,3,685402,1353790,2870116,29099,3811150800,1321493,42851771,1980
264355.71,253952,62,211008,13902369090,34,71087513,0,405,41,41,5067,148,675,1452203,20,55220,31,220,145065956,1352,1,0,30,55,761,8,435,675,0,0,0,49849575,16271700,4113982959,0,675,533,2,1,14,14,414,1,4115893200,4067726785,186404881,315598488,315614872,1,2,1,13886333472,73389,73389,14,14,14,315598488,12,3,704051,1486884,3037171,31424,4115893200,1452203,46814165,1980
266360.87,253952,62,223533,14727720174,39,78479358,0,435,41,41,5067,150,675,1530911,20,58745,31,220,145331408,1352,1,0,30,55,761,8,435,675,0,0,0,52820277,16879483,4357892552,0,675,533,2,1,14,14,414,1,4356934608,4309010967,198791260,334370617,334370617,1,2,1,14712307148,73389,73389,14,14,14,334370617,12,3,709073,1567262,3143522,33263,4356934608,1530911,49678632,1980
