timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1055657.20,131072,32,22838,1503359534,0,635,0,1,38,38,10398,117,675,121818,18,2201,52,59,139503530,1352,1,0,51,52,14,13,204,675,0,0,0,2061338,30,491520743,0,675,389,2,1,14,14,304,1,494436548,443171693,2099739,33811753,33828137,1,2,1,1487717132,73389,73389,14,14,14,33811753,5,3,435910,123974,835190,3790,494436548,121818,1226244,1810
1057661.98,253952,62,44134,2906977750,2,2000974,0,3,38,38,10398,121,675,208346,18,8225,52,59,140565338,1352,1,0,51,52,14,13,204,675,0,0,0,6422015,209,901257498,0,675,389,2,1,14,14,304,1,904526640,853607538,13668290,65712167,65712167,1,2,1,2890614452,73389,73389,14,14,14,65695783,5,3,479852,212966,1012781,6920,904526640,208346,5409488,1810
1059665.94,253952,62,65622,4322913426,2,2000974,0,3,38,38,10398,124,675,299032,18,14252,52,59,141096242,1352,1,0,51,52,14,13,204,675,0,0,0,10789953,302,1316799634,0,675,389,2,1,14,14,304,1,1318058800,1267521378,24682051,97885076,97901460,1,2,1,4306943344,73389,73389,14,14,14,97885076,5,3,487615,306250,1140354,10075,1318058800,299032,9650027,1810
1061670.35,253952,62,86875,5723182690,2,2000974,0,3,38,38,10398,128,675,383953,18,20270,52,59,141627146,1352,1,0,51,52,14,13,204,675,0,0,0,15065371,418,1725519560,0,675,389,2,1,14,14,304,1,1727003440,1676833593,34340734,129716080,129732464,1,2,1,5707507520,73389,73389,14,14,14,129716080,5,3,494910,393683,1252115,13195,1727003440,383953,13813857,1810
1063674.82,253952,62,108629,7156816394,2,2000974,0,3,38,38,10398,131,675,468908,18,26366,52,59,142158050,1352,1,0,51,52,14,13,204,675,0,0,0,19286128,467,2144202091,0,675,389,2,1,14,14,304,1,2146171696,2095969153,44228157,162288238,162304622,1,2,1,7140682472,73389,73389,14,14,14,162288238,5,3,501189,481138,1367452,16393,2146171696,468908,17919448,1810
1065678.98,253952,62,129872,8556430298,2,2000974,0,3,38,38,10398,135,675,555069,18,32381,52,59,142688954,1352,1,0,51,52,14,13,204,675,0,0,0,23601909,564,2553447032,0,675,389,2,1,14,14,304,1,2554592048,2505060293,53277340,194102858,194119242,1,2,1,8540525752,73389,73389,14,14,14,194102858,5,3,508699,569841,1488744,19509,2554592048,555069,22114106,1810
1067683.43,253952,62,151801,10001532802,2,2000974,0,3,38,38,10398,138,675,639415,18,38528,52,59,143207792,1352,1,0,51,52,14,13,204,675,0,0,0,27806567,661,2974786382,0,675,389,2,1,14,14,304,1,2976938522,2927546796,59458625,226953544,226969928,1,2,1,9985955936,73389,73389,14,14,14,226953544,5,3,512137,656722,1609088,22732,2976938522,639415,26198596,1810
1069687.56,253952,62,173657,11441261354,2,2000974,0,3,38,38,10398,142,675,735390,18,44702,52,59,144004148,1352,1,0,51,52,14,13,204,675,0,0,0,32085751,774,3395901151,0,675,389,2,1,14,14,304,1,3396832208,3348240804,70694157,259681350,259681350,1,2,1,11425979400,73389,73389,14,14,14,259681350,5,3,521581,755021,1736498,25938,3396832208,735390,30350544,1810
1071691.79,253952,62,195999,12913164774,2,2000974,0,3,38,38,10398,146,675,823976,18,51017,52,59,144535052,1352,1,0,51,52,14,13,204,675,0,0,0,36139102,819,3824811133,0,675,389,2,1,14,14,304,1,3826879440,3778510482,81828129,293124019,293140403,1,2,1,12897456836,73389,73389,14,14,14,293124019,5,3,527881,845718,1860269,29219,3826879440,823976,34280302,1810
1073696.19,253952,62,217719,14344570254,2,2000974,0,3,38,38,10398,149,675,925295,18,57107,52,59,145065956,1352,1,0,51,52,14,13,204,675,0,0,0,40469021,907,4243630005,0,675,389,2,1,14,14,304,1,4244868048,4197020596,92498339,325663409,325679793,1,2,1,14329189996,73389,73389,14,14,14,325663409,5,3,538306,949469,1981308,32408,4244868048,925295,38489358,1810
