timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
672620.62,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0
674626.13,0,0,18367,1208743300,0,0,0,0,1,1,5929,117,558,117871,19,1715,9,0,114873386,1118,1,0,8,15,0,7,1918,558,0,0,0,1943952,36124,396357737,0,558,376,2,1,14,14,413,0,1,398229700,356472030,1980535,27172803,27189187,1,2,1,0,1195603332,73389,73389,14,14,14,27172803,10,3,347708,119887,799877,3056,398229700,117871,1144160,1776
676641.07,253952,62,33899,2232500462,11,11752688,0,30,18,18,5929,119,675,241439,19,5331,26,21,140299886,1352,1,0,25,32,1,7,1988,675,0,0,0,5444823,1213274,704332695,0,675,450,2,1,14,14,413,0,1,707525424,656436420,24046766,50382393,50382393,1,2,1,0,2216104396,73389,73389,14,14,14,50366009,10,3,507747,245749,1260211,5417,707525424,241439,4184820,2123
678655.53,253952,62,47795,3148232306,14,18309231,0,64,19,19,5929,121,675,346616,19,9226,26,21,140565338,1352,1,0,25,33,1,7,1988,675,0,0,0,9358626,3040829,972508999,0,675,450,2,1,14,14,413,0,1,974912304,924156889,38917206,71181820,71198204,1,2,1,0,3132000080,73389,73389,14,14,14,71181820,10,3,517778,353148,1410289,7457,974912304,346616,7948679,2123
680666.21,253952,62,61599,4057669386,15,23581401,0,95,20,20,5929,124,675,449301,19,13154,26,21,141096242,1352,1,0,25,34,1,7,1988,675,0,0,0,13230013,4645310,1237529659,0,675,450,2,1,14,14,413,0,1,1240595248,1190001388,50907959,91852334,91868718,1,2,1,0,4041502696,73389,73389,14,14,14,91852334,10,3,533449,457946,1591269,9484,1240595248,449301,11639212,2123
682675.41,253952,62,75907,5000414128,17,28959309,0,140,22,22,5929,126,675,558697,19,17167,26,21,141361694,1352,1,0,25,36,1,7,1988,675,0,0,0,17208405,5840632,1513185098,0,675,450,2,1,14,14,413,0,1,1515846448,1465615033,62734846,113290737,113290737,1,2,1,0,4984071532,73389,73389,14,14,14,113274353,10,3,548297,569743,1772608,11584,1515846448,558697,15436409,2123
684682.92,253952,62,90934,5990786026,17,32790811,0,186,24,24,5929,128,675,671294,19,21379,26,21,141627146,1352,1,0,25,38,1,7,1988,675,0,0,0,21374779,6949283,1801823116,0,675,450,2,1,14,14,413,0,1,1805253424,1755065773,73522342,135797974,135814358,1,2,1,0,5975110856,73389,73389,14,14,14,135797974,10,3,568471,684746,1974832,13792,1805253424,671294,19400242,2123
686696.49,253952,62,106228,6998402650,20,38509814,0,225,27,27,5929,131,675,794882,19,25709,26,21,142158050,1352,1,0,25,41,1,7,1988,675,0,0,0,25761749,8168694,2097667596,0,675,450,2,1,14,14,413,0,1,2099903280,2049763653,86568727,158692394,158692394,1,2,1,0,6981744440,73389,73389,14,14,14,158676010,10,3,585800,810852,2177217,16040,2099903280,794882,23585440,2123
688706.72,253952,62,121794,8024110518,22,43183015,0,275,28,28,5929,133,675,916919,19,30067,26,21,142423502,1352,1,0,25,42,1,7,1988,675,0,0,0,30176421,9252745,2395738311,0,675,450,2,1,14,14,413,0,1,2399140656,2349500136,98433619,182010639,182010639,1,2,1,0,8007747220,73389,73389,14,14,14,181994255,10,3,595796,935468,2370858,18323,2399140656,916919,27806610,2123
690711.92,253952,62,131902,8690264734,26,48826814,0,296,28,28,5929,135,675,970842,19,32985,26,21,142688954,1352,1,0,25,42,1,7,1988,675,0,0,0,32545581,9274420,2594409192,0,675,450,2,1,14,14,413,0,1,2593913648,2544231367,106546939,197151997,197151997,1,2,1,0,8674687868,73389,73389,14,14,14,197151997,10,3,597300,990730,2436881,19809,2593913648,970842,30109847,2123
692724.78,253952,62,147497,9717873146,26,50684670,0,340,32,32,5929,138,675,1086346,19,37354,26,21,143207792,1352,1,0,25,46,1,7,1988,675,0,0,0,36660125,9787096,2893258580,0,675,450,2,1,14,14,413,0,1,2894068528,2844616128,112998624,220494818,220511202,1,2,1,0,9701771992,73389,73389,14,14,14,220494818,10,3,617310,1108586,2598270,22099,2894068528,1086346,34063147,2123
694731.48,253952,62,164030,10806895406,27,55208035,0,383,32,32,5929,141,675,1204787,19,42027,26,21,143738696,1352,1,0,25,46,1,7,1988,675,0,0,0,41425564,10576864,3210967190,0,675,450,2,1,14,14,413,0,1,3211758544,3162836637,123912440,245250537,245266921,1,2,1,0,10791023628,73389,73389,14,14,14,245250537,10,3,625670,1229654,2761813,24526,3211758544,1204787,38665187,2123
696736.24,253952,62,178043,11730029510,31,60386468,0,412,33,33,5929,143,675,1286414,19,45951,26,21,144004148,1352,1,0,25,47,1,7,1988,675,0,0,0,44845555,10864717,3481492373,0,675,450,2,1,14,14,413,0,1,3480980432,3432721496,135003132,266240539,266240539,1,2,1,0,11714583716,73389,73389,14,14,14,266240539,10,3,636835,1313164,2881854,26580,3480980432,1286414,41965260,2123
698742.69,253952,62,192674,12694195766,31,61965687,0,447,35,35,5929,145,675,1378025,19,50056,26,21,144535052,1352,1,0,25,49,1,7,1988,675,0,0,0,48354654,10916244,3763035076,0,675,450,2,1,14,14,413,0,1,3763178448,3714576434,140444865,288151919,288151919,1,2,1,0,12677963540,73389,73389,14,14,14,288135535,10,3,654327,1406817,3026602,28733,3763178448,1378025,45329751,2123
700747.99,253952,62,208698,13750184574,31,63770332,0,501,35,35,5929,148,675,1488262,19,54588,26,21,145065956,1352,1,0,25,49,1,7,1988,675,0,0,0,52502669,11062983,4071599579,0,675,450,2,1,14,14,413,0,1,4071197648,4023218269,147210164,312156133,312156133,1,2,1,0,13734869852,73389,73389,14,14,14,312156133,10,3,657716,1519406,3177120,31083,4071197648,1488262,49327395,2123
702756.33,253952,62,221618,14601422378,33,67358541,0,522,38,38,5929,150,675,1557074,19,58225,26,21,145331408,1352,1,0,25,52,1,7,1988,675,0,0,0,55370457,11155310,4318261224,0,675,450,2,1,14,14,413,0,1,4320234448,4272083186,154093931,331501702,331501702,1,2,1,0,14585353992,73389,73389,14,14,14,331485318,10,3,671646,1589896,3291722,32983,4320234448,1557074,52080696,2123
704762.66,253952,62,238922,15741562718,33,70316125,0,562,39,39,5929,153,675,1685994,19,63110,26,21,145596860,1352,1,0,25,53,1,7,1988,675,0,0,0,60160054,11816307,4651601314,0,675,450,2,1,14,14,413,0,1,4653026256,4605328387,164910361,357412493,357428877,1,2,1,0,15726149692,73389,73389,14,14,14,357412493,10,3,683342,1721475,3508407,35522,4653026256,1685994,56653777,2123
706766.88,253952,62,254467,16766159782,36,75511924,0,603,39,39,5929,155,675,1783948,19,67457,26,21,146127764,1352,1,0,25,53,1,7,1988,675,0,0,0,64027524,11947866,4953861365,0,675,450,2,1,14,14,413,0,1,4952525776,4904921847,174817349,380695811,380695811,1,2,1,0,16750615684,73389,73389,14,14,14,380695811,10,3,691001,1821646,3651909,37807,4952525776,1783948,60377887,2123
708774.26,253952,62,268567,17694995518,37,77923775,0,629,41,41,5929,157,675,1861550,19,71414,26,21,146393216,1352,1,0,25,55,1,7,1988,675,0,0,0,67177382,11960448,5224127781,0,675,450,2,1,14,14,413,0,1,5223844816,5176385356,180639762,401800501,401816885,1,2,1,0,17679222044,73389,73389,14,14,14,401800501,10,3,700114,1901095,3750573,39877,5223844816,1861550,63429205,2123
710779.16,253952,62,283267,18663418306,40,82818254,0,671,42,42,5929,160,675,1944822,19,75587,26,21,146658668,1352,1,0,25,56,1,7,1988,675,0,0,0,70588467,12006685,5508157209,0,675,450,2,1,14,14,413,0,1,5506567120,5459462972,189463403,423820536,423820536,1,2,1,0,18648103584,73389,73389,14,14,14,423820536,10,3,708749,1986314,3869517,42034,5506567120,1944822,66721474,2123
712784.43,253952,62,295462,19466716526,40,84475418,0,705,42,42,5929,162,675,1998456,19,79022,26,21,146924120,1352,1,0,25,56,1,7,1988,675,0,0,0,73048883,12007015,5742227280,0,675,450,2,1,14,14,413,0,1,5740665675,5694342414,193612401,442076569,442076569,1,2,1,0,19451369036,73389,73389,14,14,14,442076569,10,3,711647,2041362,3927554,43824,5740665675,1998456,69123962,2123
714800.81,253952,62,311440,20519231926,40,86574221,0,734,47,47,5929,166,675,2089789,19,83602,26,21,147720476,1352,1,0,25,61,1,7,1988,675,0,0,0,76885848,12201274,6046368472,0,675,450,2,1,14,14,413,0,1,6047667561,6001860417,200815738,466007055,466007055,1,2,1,0,20503589524,73389,73389,14,14,14,465990671,10,3,730608,2134906,4096438,46173,6047667561,2089789,72792195,2123
716806.94,253952,62,330146,21751784642,41,89517285,0,751,52,52,5929,169,675,2210753,19,88868,26,21,148251380,1352,1,0,25,66,1,7,1988,675,0,0,0,81605608,12594054,6407001874,0,675,450,2,1,14,14,413,0,1,6408115561,6362155120,214529748,494018872,494018872,1,2,1,0,21736109472,73389,73389,14,14,14,494002488,10,3,757490,2258566,4318979,48923,6408115561,2210753,77289602,2123
718813.46,253952,62,349010,22994278128,41,89517285,0,751,52,52,5929,173,675,2329347,19,94273,26,21,148782284,1352,1,0,25,66,1,7,1988,675,0,0,0,86268329,12672330,6770336532,0,675,450,2,1,14,14,413,0,1,6770208778,6725363495,223792256,522260065,522260065,1,2,1,0,22978721964,73389,73389,14,14,14,522243681,10,3,766808,2379870,4473806,51692,6770208778,2329347,81797681,2123
720820.42,253952,62,368635,24287428800,42,92418297,0,762,52,52,5929,177,675,2444734,19,99844,26,21,149844092,1352,1,0,25,66,1,7,1988,675,0,0,0,90903890,12756742,7148136573,0,675,450,2,1,14,14,413,0,1,7147559747,7103329056,247697837,551649853,551649853,1,2,1,0,24272593532,73389,73389,14,14,14,551649853,10,3,793638,2497947,4684490,54577,7147559747,2444734,86222748,2123
722824.95,253952,62,388882,25620618660,44,94418605,0,762,52,52,5929,183,675,2533445,19,105694,26,21,150640448,1352,1,0,25,66,1,7,1988,675,0,0,0,95194972,12764596,7537216359,0,675,450,2,1,14,14,413,0,1,7535683463,7492950773,256547987,581951112,581967496,1,2,1,0,25605848928,73389,73389,14,14,14,581951112,10,3,799891,2589115,4809746,57552,7535683463,2533445,90388748,2123
724116.23,253952,62,400982,26415782060,51,94495796,7,770,52,52,5929,194,675,2586237,19,109422,33,30,158511825,1359,1,1035,32,73,9,25,2018,675,526,1035,94,97857267,12780127,7767477774,8,675,450,2,1,14,14,413,51504504,1,7763869224,7725268584,392852772,600037902,600037902,1,2,1,51504504,26401667688,73389,73389,14,14,14,600037902,10,3,802149,2643184,4895522,59330,7763869224,2586237,92965367,2123
