timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
443069.92,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,14,416,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0
445074.74,0,0,19966,1314331720,0,0,0,0,1,1,3991,117,0,603,125597,14,1864,9,0,124525652,1208,1,0,8,15,121,7,1528,603,0,0,0,1992061,775,431486136,0,603,390,2,1,14,14,416,1,432963780,387612510,1993857,29550198,29566582,1,2,1,1300208712,73389,73389,14,14,14,29550198,11,3,377986,127725,808142,3321,432963780,125597,1184011,1709
447083.36,253952,62,37288,2455663774,15,17205241,0,36,29,29,3991,120,0,675,247439,14,6302,37,23,140299886,1352,1,0,36,43,140,7,1629,675,0,0,0,6179187,1964642,763713023,0,675,422,2,1,14,14,416,1,772406064,721753005,43588388,55436413,55452797,1,2,1,2439202172,73389,73389,14,14,14,55436413,11,3,539085,252082,1299844,5912,772406064,247439,4878568,1906
449093.38,253952,62,53649,3534003666,24,28084755,0,88,29,29,3991,122,0,675,379827,14,10877,37,23,140830790,1352,1,0,36,43,140,7,1629,675,0,0,0,11307242,3045715,1085361895,0,675,422,2,1,14,14,416,1,1087634224,1036882834,68621762,79954564,79970948,1,2,1,3518000816,73389,73389,14,14,14,79954564,11,3,561745,387156,1553432,8317,1087634224,379827,9754164,1906
451098.14,253952,62,66674,4392388202,29,35220107,0,124,31,31,3991,125,0,675,465967,14,14592,37,23,141361694,1352,1,0,36,45,140,7,1629,675,0,0,0,14660935,3441295,1338566805,0,675,422,2,1,14,14,416,1,1338374960,1287839511,80771580,99461814,99478198,1,2,1,4376319816,73389,73389,14,14,14,99461814,11,3,575193,475208,1696143,10231,1338506032,466001,12965253,1906
453102.90,253952,62,77854,5128797010,29,36996783,0,155,31,31,3991,126,0,675,526509,14,17696,37,23,141361694,1352,1,0,36,45,140,7,1629,675,0,0,0,17109056,3441642,1552973895,0,675,422,2,1,14,14,416,1,1553595184,1503161936,85016943,116208804,116208804,1,2,1,5113187376,73389,73389,14,14,14,116208804,11,3,578565,537277,1762193,11872,1553595184,526509,15347432,1906
455110.35,253952,62,89787,5915085330,29,38490216,0,174,33,33,3991,128,0,675,599083,14,21064,37,23,141627146,1352,1,0,36,47,140,7,1629,675,0,0,0,19971771,3625912,1782199052,0,675,422,2,1,14,14,416,1,1783364400,1732940363,89704805,134081972,134081972,1,2,1,5899606768,73389,73389,14,14,14,134081972,11,3,585516,611610,1862987,13625,1783364400,599083,18109459,1906
457124.23,253952,62,104665,6895438978,30,41423467,0,223,38,38,3991,131,0,675,722299,14,25296,37,23,142158050,1352,1,0,36,52,140,7,1629,675,0,0,0,24241379,4679634,2065828068,0,675,422,2,1,14,14,416,1,2069756720,2019649981,99313887,156353800,156353800,1,2,1,6878846304,73389,73389,14,14,14,156337416,11,3,605241,737319,2064033,15810,2069756720,722299,22178144,1906
459133.32,253952,62,120562,7942839262,32,47148585,0,268,38,38,3991,133,0,675,855174,14,29731,37,23,142423502,1352,1,0,36,52,140,7,1629,675,0,0,0,28887652,5850203,2374358793,0,675,422,2,1,14,14,416,1,2375940912,2325744085,112699997,180163565,180163565,1,2,1,7926475964,73389,73389,14,14,14,180147181,11,3,620349,872891,2251225,18146,2375940912,855174,26637346,1906
461148.84,253952,62,135242,8910216782,33,53508442,0,320,41,41,3991,136,0,675,983347,14,33903,37,23,142942340,1352,1,0,36,55,140,7,1629,675,0,0,0,33269698,7163391,2656018282,0,675,422,2,1,14,14,416,1,2658138928,2608543828,125485356,202132289,202148673,1,2,1,8893820716,73389,73389,14,14,14,202132289,11,3,644285,1003499,2478488,20299,2658138928,983347,30791249,1906
