timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
721498.77,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
723503.36,0,0,21655,1425564994,0,0,0,0,1,1,4419,117,657,120048,27,2022,16,134,135695714,1316,1,0,15,15,0,14,300,657,0,0,0,1990010,22,468973265,0,657,434,2,1,14,14,393,1,470188228,420378550,1991080,32052632,32069016,1,2,1,1410315808,73389,73389,14,14,14,32052632,7,3,410244,122182,790893,3605,470188228,120048,1199209,1771
725508.95,253952,62,43426,2860312810,9,9001140,0,11,30,30,4419,121,675,208849,27,8033,45,166,140565338,1352,1,0,44,44,14,14,425,675,0,0,0,6263829,394,888804871,0,675,442,2,1,14,14,393,1,890764080,839962116,20212120,64641174,64657558,1,2,1,2844211656,73389,73389,14,14,14,64641174,7,3,478372,213368,1029349,6815,890764080,208849,5234746,1824
727515.08,253952,62,62256,4100991990,25,27878742,0,68,30,30,4419,124,675,330338,27,13334,45,166,141096242,1352,1,0,44,44,14,14,425,675,0,0,0,10904019,153098,1251656959,0,675,442,2,1,14,14,393,1,1253047088,1202660892,84389974,92841407,92857791,1,2,1,4085021908,73389,73389,14,14,14,92841407,7,3,497948,337553,1216166,9579,1253047088,330338,9688298,1824
729521.28,253952,62,73995,4874566326,28,32596643,0,86,30,30,4419,126,675,376516,27,16646,45,166,141361694,1352,1,0,44,44,14,14,425,675,0,0,0,13185326,153227,1478241628,0,675,442,2,1,14,14,393,1,1479015216,1428825453,91401919,110427855,110444239,1,2,1,4858825620,73389,73389,14,14,14,110427855,7,3,501681,384966,1270988,11303,1479015216,376516,11914880,1824
731530.69,253952,62,92130,6069697986,29,35231799,0,136,33,33,4419,129,675,495227,27,21760,45,166,141892598,1352,1,0,44,47,14,14,425,675,0,0,0,17687581,394958,1826540454,0,675,442,2,1,14,14,393,1,1828191024,1778102249,99608153,137587704,137604088,1,2,1,6053858976,73389,73389,14,14,14,137587704,7,3,515882,506348,1455944,13967,1828191024,495227,16232349,1824
733538.46,253952,62,110409,7274001378,29,37423915,0,190,33,33,4419,132,675,621845,27,26906,45,166,142423502,1352,1,0,44,47,14,14,425,675,0,0,0,22385706,724235,2178511255,0,675,442,2,1,14,14,393,1,2180381488,2130234576,107741076,164962704,164962704,1,2,1,7257638080,73389,73389,14,14,14,164946320,7,3,527357,635671,1674478,16654,2180381488,621845,20712124,1824
735543.58,253952,62,122098,8044033462,31,40693210,0,214,33,33,4419,134,675,689185,27,30201,45,166,142423502,1352,1,0,44,47,14,14,425,675,0,0,0,25078668,760032,2405902212,0,675,442,2,1,14,14,393,1,2405301040,2355339802,113908895,182461199,182461199,1,2,1,8028292756,73389,73389,14,14,14,182461199,7,3,527406,704592,1742228,18370,2405301040,689185,23337446,1824
737554.18,253952,62,139257,9174936534,31,42851869,0,242,38,38,4419,136,675,797823,27,34994,45,166,142942340,1352,1,0,44,52,14,14,425,675,0,0,0,29185111,1072744,2733216625,0,675,442,2,1,14,14,393,1,2735602480,2685933524,121442581,208165031,208165031,1,2,1,9158540468,73389,73389,14,14,14,208148647,7,3,555854,815674,1940356,20890,2735602480,797823,27244373,1824
739560.87,253952,62,158600,10448923376,33,47965543,0,277,41,41,4419,140,675,917933,27,40489,45,166,143738696,1352,1,0,44,55,14,14,425,675,0,0,0,33926074,1335844,3102468337,0,675,442,2,1,14,14,393,1,3106900944,3058207139,135990337,237116769,237133153,1,2,1,10433137836,73389,73389,14,14,14,237116769,7,3,575362,938534,2160632,23726,3106900944,917933,31766840,1824
