timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
191307.27,0,0,19285,1269436252,0,0,0,0,1,1,5463,117,1,585,121396,11,1801,8,0,120717836,1172,1,0,7,15,20,6,1995,585,0,0,0,1982113,5626,418247730,0,585,394,2,1,14,14,418,1,418545860,374394932,1988748,28544741,28561125,1,2,1,1255968604,73389,73389,14,14,14,28544741,10,3,366698,123446,822683,3211,418545860,121396,1159521,1680
193319.63,253952,62,35799,2357549766,3,3260301,0,14,14,14,5463,120,1,675,239971,11,5923,21,22,140299886,1352,1,0,20,28,20,6,2335,675,0,0,0,5783344,1623022,740240663,0,675,439,2,1,14,14,418,1,743963440,693018090,18399096,53212507,53228891,1,2,1,2341350308,73389,73389,14,14,14,53212507,10,3,518491,244334,1241937,5695,743963440,239971,4541613,1926
195335.69,253952,62,50728,3341511202,10,12391809,0,46,15,15,5463,122,1,675,363646,11,10081,21,22,140830790,1352,1,0,20,29,20,6,2335,675,0,0,0,9869544,2809172,1025451380,0,675,439,2,1,14,14,418,1,1031535408,980657939,38407974,75572288,75588672,1,2,1,3325180672,73389,73389,14,14,14,75572288,10,3,525429,370322,1412787,7889,1031535408,363646,8457090,1926
197344.59,253952,62,65654,4325010578,11,17021840,0,86,16,16,5463,124,1,675,491982,11,14261,21,22,141096242,1352,1,0,20,30,20,6,2335,675,0,0,0,13931637,4238004,1316561315,0,675,439,2,1,14,14,418,1,1318583088,1268116910,49738772,97934228,97950612,1,2,1,4309106032,73389,73389,14,14,14,97934228,10,3,545533,501043,1596988,10079,1318583088,491982,12335117,1926
199349.50,253952,62,75522,4975170702,14,21418288,0,108,16,16,5463,126,1,675,542916,11,17060,21,22,141361694,1352,1,0,20,30,20,6,2335,675,0,0,0,16211149,4282084,1508143231,0,675,439,2,1,14,14,418,1,1508506416,1458253855,56534396,112717297,112717297,1,2,1,4959561068,73389,73389,14,14,14,112717297,10,3,546728,553138,1646931,11528,1508506416,542916,14564771,1926
201358.00,253952,62,90018,5930224146,14,23797010,0,146,18,18,5463,128,1,675,656198,11,21125,21,22,141627146,1352,1,0,20,32,20,6,2335,675,0,0,0,20071402,4883626,1785355240,0,675,439,2,1,14,14,418,1,1787951920,1737387020,63706356,134426036,134426036,1,2,1,5914745584,73389,73389,14,14,14,134426036,10,3,567036,668674,1824122,13660,1787951920,656198,18247958,1926
203365.80,253952,62,105369,6941841774,15,28000441,0,196,21,21,5463,131,1,675,782416,11,25481,21,22,142158050,1352,1,0,20,35,20,6,2335,675,0,0,0,24384701,5845972,2081457521,0,675,439,2,1,14,14,418,1,2083126064,2033214807,74639269,157408409,157408409,1,2,1,6925249100,73389,73389,14,14,14,157392025,10,3,583688,798240,2026368,15912,2083126064,782416,22359150,1926
205372.32,253952,62,121558,8008644022,16,32594660,0,260,21,21,5463,133,1,675,908475,11,30002,21,22,142423502,1352,1,0,20,35,20,6,2335,675,0,0,0,28804080,6506582,2390546879,0,675,439,2,1,14,14,418,1,2394815280,2344958065,83788168,181650191,181666575,1,2,1,7992608404,73389,73389,14,14,14,181650191,10,3,595645,926940,2212879,18290,2394815280,908475,26592178,1926
207379.11,253952,62,137507,9059452178,18,37974899,0,316,22,22,5463,136,1,675,1028880,11,34529,21,22,142942340,1352,1,0,20,36,20,6,2335,675,0,0,0,33209082,7281825,2701857015,0,675,439,2,1,14,14,418,1,2701916976,2652158041,96542078,205541876,205541876,1,2,1,9043842544,73389,73389,14,14,14,205541876,10,3,621198,1049855,2429687,20633,2701916976,1028880,30780521,1926
209385.59,253952,62,153343,10102530394,18,41003656,0,372,23,23,5463,139,1,675,1149359,11,38999,21,22,143473244,1352,1,0,20,37,20,6,2335,675,0,0,0,37620644,8090077,3003954664,0,675,439,2,1,14,14,418,1,3005844432,2957000782,105568859,229242986,229259370,1,2,1,10086691384,73389,73389,14,14,14,229242986,10,3,635163,1172729,2631474,22955,3005844432,1149359,34990430,1926
