timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
620109.88,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
622114.76,0,0,19074,1255342704,0,0,0,0,1,1,9566,117,576,125908,12,1781,16,18,118681202,1154,1,0,15,15,13,14,66,576,0,0,0,1988976,531,411563073,0,576,368,2,1,14,14,343,1,413302980,370153908,1989837,28227412,28243796,1,2,1,1242006128,73389,73389,14,14,14,28227412,7,3,361474,128012,835289,3172,413434052,125908,1153778,1748
624119.83,253952,62,33587,2212053230,29,29952686,0,50,31,31,9566,119,675,209116,12,5238,46,37,140299886,1352,1,0,45,45,21,14,777,675,0,0,0,5036792,172597,701566056,0,675,422,2,1,14,14,343,1,701496112,650455203,44181611,49907257,49923641,1,2,1,2195919308,73389,73389,14,14,14,49907257,7,3,487188,212998,1175481,5371,701496112,209116,3861506,2033
626134.08,253952,62,46504,3063094426,29,31117302,0,80,33,33,9566,121,675,294836,12,8875,46,37,140565338,1352,1,0,45,47,21,14,777,675,0,0,0,8364009,558596,949676553,0,675,422,2,1,14,14,343,1,950139696,899201454,49284519,69252826,69269210,1,2,1,3047124344,73389,73389,14,14,14,69252826,7,3,497961,300713,1290990,7268,950139696,294836,7073333,2033
628139.51,253952,62,58142,3829784174,33,36723696,0,108,35,35,9566,123,675,363153,12,12155,46,37,140830790,1352,1,0,45,49,21,14,777,675,0,0,0,11176098,763477,1173396285,0,675,422,2,1,14,14,343,1,1173748528,1123366843,58194024,86685785,86685785,1,2,1,3814174540,73389,73389,14,14,14,86685785,7,3,505375,370660,1372247,8974,1173748528,363153,9804273,2033
630144.94,253952,62,69604,4585470490,34,39534693,0,135,36,36,9566,125,675,427042,12,15392,46,37,141361694,1352,1,0,45,50,21,14,777,675,0,0,0,13800128,857535,1394354514,0,675,422,2,1,14,14,343,1,1394604848,1344289272,63755901,103860474,103860474,1,2,1,4569860856,73389,73389,14,14,14,103860474,7,3,516533,436031,1463477,10659,1394604848,427042,12337171,2033
632150.57,253952,62,80156,5280457238,34,41254250,0,175,36,36,9566,127,675,480997,12,18420,46,37,141361694,1352,1,0,45,50,21,14,777,675,0,0,0,16126029,877808,1597608632,0,675,422,2,1,14,14,343,1,1597504304,1547449871,67849844,119659351,119659351,1,2,1,5265011444,73389,73389,14,14,14,119659351,7,3,520900,491286,1510519,12207,1597504304,480997,14616122,2033
634166.82,253952,62,91575,6033060054,34,42915354,0,198,38,38,9566,129,675,545647,12,21609,46,37,141892598,1352,1,0,45,52,21,14,777,675,0,0,0,18745974,1077982,1817392695,0,675,422,2,1,14,14,343,1,1817836336,1767462092,72392860,136762471,136762471,1,2,1,6016827828,73389,73389,14,14,14,136746087,7,3,526792,557461,1598511,13888,1817836336,545647,17148187,2033
636175.91,253952,62,104533,6886788226,35,46083016,0,234,41,41,9566,131,675,647941,12,25283,46,37,142158050,1352,1,0,45,55,21,14,777,675,0,0,0,22126718,2517362,2062754965,0,675,422,2,1,14,14,343,1,2067135280,2017118175,81085132,156157192,156157192,1,2,1,6870195552,73389,73389,14,14,14,156140808,7,3,539794,661787,1728774,15790,2067135280,647941,20398798,2033
638181.07,253952,62,117130,7716857902,38,51881580,0,279,41,41,9566,133,675,728890,12,28793,46,37,142423502,1352,1,0,45,55,21,14,777,675,0,0,0,25463979,3515852,2310469114,0,675,422,2,1,14,14,343,1,2309487408,2259677589,92021721,175027625,175027625,1,2,1,7701215500,73389,73389,14,14,14,175027625,7,3,550794,744574,1857113,17639,2309487408,728890,23607844,2033
