timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
378523.04,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
380528.15,0,253952,62,10061,661939820,0,1573931,0,51,3,3,4415,118,0,558,65030,0,25,3928,18,19,95481339,1118,1,0,4,1048,12355589,6,49422356,17,17,26,14,100,558,0,0,4326778,138,240953657,0,558,435,0,3,1,14,14,1533,3,241035529,211148199,5900920,12549256,12549256,1,3,1,652561344,73389,73389,14,14,14,12549260,8,3,68365,66488,189919,2047,241035529,65030,4137032,1434
382532.93,1,253952,62,20138,1326364070,0,3152588,0,108,3,3,4415,157,0,558,121256,0,25,7865,18,19,97930737,1118,1,0,4,1048,24942887,6,99706776,17,17,26,14,100,558,0,0,8765041,293,446209579,0,558,435,0,3,1,14,14,1533,3,447527555,420324937,11917620,25333477,25333477,1,3,1,1317340836,73389,73389,14,14,14,25333481,8,3,73183,124071,254002,3702,447527555,121256,8511398,1434
384539.17,2,253952,62,29900,1969299860,0,4592440,0,173,3,3,4415,250,0,558,180540,0,25,11741,18,19,99209733,1118,1,0,4,1048,37134418,6,148473056,17,17,26,14,100,558,0,0,13333089,18845,652821971,0,558,435,0,3,1,14,14,1533,3,652797026,623018303,17932637,37681807,37681807,1,3,1,1958602028,73389,73389,14,14,14,37665427,8,3,75770,184879,325115,5468,652797026,180540,13008517,1434
386552.73,2,253952,62,39232,2584006906,0,5731396,0,270,3,3,4415,289,0,558,244832,0,25,15404,18,19,100464597,1118,1,0,4,1048,48806946,6,195227784,17,17,26,14,100,558,0,0,18180329,61161,849648355,0,558,435,0,3,1,14,14,1533,3,849140926,816305273,23945831,49514041,49514041,1,3,1,2574730164,73389,73389,14,14,14,49514045,8,3,79788,250739,404113,7051,849140926,244832,17776954,1434
388561.23,3,253952,62,48595,3200492182,0,6899785,0,356,3,3,4415,382,0,576,306381,0,25,19103,18,19,104742050,1154,1,0,4,1048,60435102,6,241675668,17,17,26,14,100,576,0,0,23027606,100896,1041585193,0,576,455,0,3,1,14,14,1533,3,1040644256,1010750329,30007911,61348434,61348434,1,3,1,3190118600,73389,73389,14,14,14,61348438,8,3,87609,313829,477118,8705,1040644256,306381,22551429,1497
390569.47,5,253952,62,57472,3785042500,0,8235067,0,441,3,3,4415,418,0,585,369637,0,25,22567,18,19,107113170,1172,1,0,4,1048,71513252,6,285923924,17,17,26,14,100,585,0,0,27671862,136596,1235058307,0,585,464,0,3,1,14,14,1533,3,1234327888,1195236824,36007484,72568427,72568427,1,3,1,3773558236,73389,73389,14,14,14,72568431,8,3,88689,378613,553152,10266,1234327888,369637,27119838,1530
392576.55,7,253952,62,66254,4363692680,0,9571710,0,517,3,3,4415,458,0,585,423995,0,25,26021,18,19,108657618,1172,1,0,4,1048,82493115,6,329907620,17,17,26,14,100,585,0,0,32311397,199409,1404497586,0,585,464,0,3,1,14,14,1533,3,1403320326,1376991885,42046271,83720725,83720725,1,3,1,4353477732,73389,73389,14,14,14,83720729,8,3,90044,434394,625360,11648,1403320326,423995,31687343,1530
394587.00,8,253952,62,74677,4919189482,0,10910705,0,605,3,3,4415,540,0,603,491611,0,25,29368,18,19,113480160,1208,1,0,4,1048,93018667,6,372074668,17,17,26,14,100,603,0,0,36920243,272052,1590059079,0,603,486,0,3,1,14,14,1533,3,1588840191,1551888451,48034964,94379344,94395728,1,3,1,4907725920,73389,73389,14,14,14,94379348,8,3,94409,503639,706494,13243,1588840191,491611,36215231,1596
396595.27,8,253952,62,83323,5488459378,0,12170821,0,683,3,3,4415,579,0,621,559821,0,25,32748,18,19,118012677,1244,1,0,4,1048,103772234,6,415024312,17,17,26,14,100,621,0,0,41590764,418186,1773515168,0,621,498,0,3,1,14,14,1533,3,1772246133,1731426020,54088717,105318650,105318650,1,3,1,5475717864,73389,73389,14,14,14,105302270,8,3,95914,573409,787812,14740,1772246133,559821,40804622,1655
