timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
211220.37,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
213228.23,4,253952,62,7242,476518140,1,2472298,0,66,4,4,5431,108,0,558,77683,0,39,2829,13,1642,95746791,1118,1,0,4,7766,8838823,8,35355292,12,18,77,8,1745,558,0,0,4247513,185232,184755068,0,558,646,0,3,1,14,14,8370,3,184858398,152628682,6873558,8981862,8998246,1,3,1,467056856,73389,73389,14,14,14,8981866,10,3,47599,79199,190357,1601,184858398,77683,4057311,1924
215235.85,4,253952,62,15436,1015704070,1,3705224,0,152,4,4,5431,139,0,558,144664,0,39,6028,13,1642,96989589,1118,1,0,4,7766,19082161,8,76328644,12,18,77,8,1745,558,0,0,8966466,269044,347546544,0,558,646,0,3,1,14,14,8370,3,347215909,322612429,12907590,19354205,19354205,1,3,1,1006418692,73389,73389,14,14,14,19354209,10,3,49476,147753,261267,2909,347215909,144664,8705536,1924
217240.67,4,253952,62,21463,1412318452,2,5623187,0,178,4,4,5431,206,0,558,184939,0,39,8406,13,1642,97979001,1118,1,0,4,7766,26534451,8,106073340,12,18,77,8,1745,558,0,0,11741682,274184,478984783,0,558,646,0,3,1,14,14,8370,3,479477267,447544891,17605533,26978354,26978354,1,3,1,1402874440,73389,73389,14,14,14,26978358,10,3,55764,189147,321277,4058,479477267,184939,11420853,1924
219249.18,5,253952,62,29536,1944805258,2,7342602,0,237,5,5,5431,234,0,558,242872,0,39,11585,13,1642,100150881,1118,1,0,4,7766,36703604,8,146685248,12,19,77,8,1745,558,0,0,15883228,315923,642602613,0,558,646,0,3,1,14,14,8370,3,642790488,614967807,23497663,37227373,37227373,1,3,1,1935823428,73389,73389,14,14,14,37227377,10,3,60461,248507,396111,5371,642790488,242872,15486824,1924
221254.60,7,253952,62,38325,2523926256,2,8487379,0,337,5,5,5431,284,0,567,315846,0,39,15040,13,1642,102892975,1136,1,0,4,7766,47642474,8,190569896,12,19,77,8,1745,567,0,0,20737328,365651,827507826,0,567,654,0,3,1,14,14,8370,3,826874023,797585576,29528487,48338711,48355095,1,3,1,2513613004,73389,73389,14,14,14,48338715,10,3,65519,323143,495755,6899,826874023,315846,20242352,1960
223267.26,7,253952,62,46552,3065902306,2,9629524,0,436,5,5,5431,358,0,567,388686,0,39,18295,13,1642,104135773,1136,1,0,4,7766,57913002,8,231587220,12,19,77,8,1745,567,0,0,25529455,463368,997744519,0,567,654,0,3,1,14,14,8370,3,997159588,968255052,35558369,58772272,58772272,1,3,1,3055306208,73389,73389,14,14,14,58755892,10,3,80539,397633,621555,8344,997159588,388686,24908845,1960
225271.41,7,253952,62,52092,3431191890,3,12056989,0,455,5,5,5431,369,0,567,420060,0,39,20448,13,1642,105728485,1136,1,0,4,7766,64827398,8,259309592,12,19,77,8,1745,567,0,0,28026574,467511,1107576811,0,567,654,0,3,1,14,14,8370,3,1106525417,1083242624,40483495,65802279,65802279,1,3,1,3421718540,73389,73389,14,14,14,65802283,10,3,83876,429805,670659,9212,1106525417,420060,27356959,1960
227275.97,7,253952,62,57825,3808164642,3,13530036,0,491,5,5,5431,426,1,567,451712,0,39,22729,13,1642,106983349,1136,1,0,4,7766,72007024,8,288028096,12,19,77,8,1745,567,0,0,30475362,467582,1230758168,0,567,654,0,3,1,14,14,8370,3,1229609017,1201670732,44404481,73059947,73059947,1,3,1,3799117276,73389,73389,14,14,14,73059951,10,3,87684,462322,707598,10267,1229609017,451712,29768904,1960
229280.56,7,253952,62,64560,4252385112,3,14874135,0,514,6,6,5431,450,1,585,497584,0,39,25347,13,1642,112176228,1172,1,0,4,7766,80339789,8,321294492,12,20,77,8,1745,585,0,0,33664681,484479,1379230881,0,585,661,0,3,1,14,14,8370,3,1378744560,1341865834,48953591,81584772,81584772,1,3,1,4242408176,73389,73389,14,14,14,81584776,10,3,92801,509342,770623,11461,1378744560,497584,32895322,2013
