timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1044780.69,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1046785.40,0,253952,62,10526,692124476,0,1619012,0,43,3,3,5192,119,0,558,61738,0,23,4105,17,22,95191755,1118,1,0,4,476,12939849,6,51694932,16,17,15,13,91,558,0,0,4222859,167,256532832,0,558,371,0,3,1,14,14,964,3,256634384,220533250,5843068,13141239,13141239,1,3,1,683344460,73389,73389,14,14,14,13141243,5,3,79302,63142,191228,2182,256634384,61738,4031783,1248
1048789.92,0,253952,62,21339,1404886366,0,3400252,0,86,3,3,5192,189,0,576,114470,0,23,8357,17,22,101266619,1154,1,0,4,476,26413635,6,105525216,16,17,15,13,91,576,0,0,8474810,658,479953406,0,576,379,0,3,1,14,14,964,3,479784961,445387843,11874663,26822262,26822262,1,3,1,1394757656,73389,73389,14,14,14,26822266,5,3,83208,117217,256014,4036,479784961,114470,8219104,1297
1050794.57,0,253952,62,32154,2117410732,0,5210365,0,118,3,3,5192,253,0,576,166585,0,23,12611,17,22,103136849,1154,1,0,4,476,39924444,6,159568248,16,17,15,13,91,576,0,0,12674316,838,701560601,0,576,379,0,3,1,14,14,964,3,701490446,669677129,17883874,40526146,40526146,1,3,1,2107359624,73389,73389,14,14,14,40526150,5,3,85548,170714,316668,5867,701490446,166585,12358122,1297
1052798.96,0,253952,62,41878,2757264920,0,6430407,0,155,3,3,5192,343,0,585,214209,0,23,16469,17,22,105625557,1172,1,0,4,476,52047013,6,208188052,16,17,15,13,91,585,0,0,16534666,1176,901875888,0,585,384,0,3,1,14,14,964,3,901267338,871211508,22963660,52821450,52821450,1,3,1,2746715432,73389,73389,14,14,14,52821454,5,3,86673,219591,367494,7577,901267338,214209,16167796,1320
1054803.36,0,253952,62,48523,3194887322,1,9044166,0,187,3,3,5192,351,0,585,245428,0,23,19046,17,22,107157939,1172,1,0,4,476,60335027,6,241340108,16,17,15,13,91,585,0,0,19065570,1226,1044260873,0,585,384,0,3,1,14,14,964,3,1044080104,1009197412,28107213,61227713,61227713,1,3,1,3183841108,73389,73389,14,14,14,61227717,5,3,89431,251656,405171,8692,1044080104,245428,18661127,1320
1056808.24,0,253952,62,56910,3748326478,1,10602338,0,209,4,4,5192,432,0,585,289089,0,23,22372,18,22,109679733,1172,1,0,4,476,70825364,6,283236824,17,18,15,13,99,585,0,0,22375001,1548,1223741796,0,585,384,0,3,1,14,14,964,3,1223173569,1183446577,32974234,71867789,71867789,1,3,1,3737125060,73389,73389,14,14,14,71867793,5,3,95780,296523,452965,10224,1223173569,289089,21922889,1320
1058813.17,0,253952,62,67320,4433138362,1,12283771,0,252,4,4,5192,468,0,585,344716,0,23,26436,18,22,110379561,1172,1,0,4,476,83811325,6,335180820,17,18,15,13,99,585,0,0,26695076,1634,1434861006,0,585,384,0,3,1,14,14,964,3,1433995697,1399023747,38975002,85039637,85039637,1,3,1,4422061156,73389,73389,14,14,14,85039641,5,3,100658,353508,521817,11914,1433995697,344716,26174274,1320
1060818.21,0,253952,62,77933,5132701974,1,14055234,0,298,4,4,5192,563,0,594,400979,0,23,30632,18,22,113954011,1190,1,0,4,476,97030210,6,387991596,17,18,15,13,99,594,0,0,30964093,1969,1659794467,0,594,390,0,3,1,14,14,964,3,1658900162,1619662600,45015723,98462834,98462834,1,3,1,5120067400,73389,73389,14,14,14,98462838,5,3,105145,411274,583677,13829,1658900162,400979,30381595,1342
1062822.56,0,253952,62,85368,5621732162,2,16192572,0,325,4,4,5192,578,0,612,435464,0,23,33522,18,22,118520139,1226,1,0,4,476,106295256,6,425116420,17,18,15,13,99,612,0,0,33797947,2213,1812821894,0,612,398,0,3,1,14,14,964,3,1811559999,1773881535,49985360,107860329,107860329,1,3,1,5608737140,73389,73389,14,14,14,107860333,5,3,108107,446736,625331,15038,1811559999,435464,33173902,1387
