timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
941591.71,245760,60,23131,1522827034,0,0,0,0,28,28,4742,118,675,119814,11,2281,43,37,139768982,1352,1,0,42,42,21,14,151,675,0,0,0,2092161,179,497420291,0,675,393,2,1,14,14,333,1,500038448,448914620,2172898,34260154,34260154,1,2,1,1507446776,73389,73389,14,14,14,34260154,6,3,451019,121945,824492,3834,500038448,119814,1267763,1907
943595.39,253952,62,44177,2909795798,0,95078,0,3,28,28,4742,121,675,218904,11,8237,43,37,140565338,1352,1,0,42,42,21,14,151,675,0,0,0,6545588,402,904672691,0,675,393,2,1,14,14,333,1,905313072,854434362,11524842,65761319,65777703,1,2,1,2893498036,73389,73389,14,14,14,65761319,6,3,473274,223591,968275,6926,905313072,218904,5577588,1907
945599.57,253952,62,65669,4325993618,1,1095142,0,3,28,28,4742,124,675,317551,11,14264,43,37,141096242,1352,1,0,42,42,21,14,151,675,0,0,0,10845660,439,1317196245,0,675,393,2,1,14,14,333,1,1319107376,1268451464,19869322,97950612,97966996,1,2,1,4309826928,73389,73389,14,14,14,97950612,6,3,479029,324698,1078664,10083,1319107376,317551,9767445,1907
947603.18,253952,62,87080,5736617570,5,5095593,0,7,28,28,4742,128,675,405448,11,20324,43,37,141627146,1352,1,0,42,42,21,14,151,675,0,0,0,15098439,533,1729457068,0,675,393,2,1,14,14,333,1,1731066672,1680763419,47832368,130010992,130027376,1,2,1,5720483648,73389,73389,14,14,14,130010992,6,3,495084,415006,1221929,13226,1731066672,405448,13877131,1907
949607.13,253952,62,109333,7203219190,5,5095593,0,7,28,28,4742,131,675,486153,11,26558,43,37,142158050,1352,1,0,42,42,21,14,151,675,0,0,0,19263270,570,2155090312,0,675,393,2,1,14,14,333,1,2159672112,2109598199,63114068,163342847,163359231,1,2,1,7187085268,73389,73389,14,14,14,163342847,6,3,506021,497973,1348965,16496,2159672112,486153,17915103,1907
951611.41,253952,62,131275,8648908210,5,5095593,0,7,28,28,4742,135,675,566674,11,32762,43,37,142688954,1352,1,0,42,42,21,14,151,675,0,0,0,23455698,633,2580068919,0,675,393,2,1,14,14,333,1,2581723952,2532121658,74370901,196212076,196212076,1,2,1,8632610448,73389,73389,14,14,14,196195692,6,3,517345,580703,1471915,19716,2581723952,566674,21984755,1907
953616.04,253952,62,153215,10094141786,5,5095593,0,7,28,28,4742,139,675,650019,11,38963,43,37,143473244,1352,1,0,42,42,21,14,151,675,0,0,0,27609733,846,3002394863,0,675,393,2,1,14,14,333,1,3003485136,2954549773,81737194,229062762,229062762,1,2,1,10078761528,73389,73389,14,14,14,229062762,6,3,522787,666267,1577385,22937,3003485136,650019,26033493,1907
955619.84,253952,62,175694,11575289090,5,5095593,0,7,28,28,4742,142,675,743910,11,45257,43,37,144004148,1352,1,0,42,42,21,14,151,675,0,0,0,31708003,947,3435106629,0,675,393,2,1,14,14,333,1,3436153808,3387462321,87686959,262724456,262724456,1,2,1,11559876064,73389,73389,14,14,14,262724456,6,3,525617,762263,1676820,26238,3436153808,743910,30032511,1907
957624.18,253952,62,197918,13039724714,5,5095593,0,7,28,28,4742,146,675,834881,11,51539,43,37,144535052,1352,1,0,42,42,21,14,151,675,0,0,0,35850899,1044,3862573199,0,675,393,2,1,14,14,333,1,3863972816,3815569549,98089216,295992934,296009318,1,2,1,13023689096,73389,73389,14,14,14,295992934,6,3,532843,855370,1782587,29502,3863972816,834881,34069813,1907
959627.95,253952,62,219485,14460837734,5,5095593,0,7,28,28,4742,150,675,926600,11,57605,43,37,145065956,1352,1,0,42,42,21,14,151,675,0,0,0,40145165,2656,4279816298,0,675,393,2,1,14,14,333,1,4279077840,4230993068,113498213,328305107,328305107,1,2,1,14445424708,73389,73389,14,14,14,328305107,6,3,544669,949362,1912594,32669,4279077840,926600,38234239,1907
961630.84,253952,62,241188,15890863650,5,5095593,0,7,28,28,4742,153,675,1009374,11,63728,43,37,145596860,1352,1,0,42,42,21,14,151,675,0,0,0,44326676,2734,4696928233,0,675,393,2,1,14,14,333,1,4696804304,4648974975,120993622,360805696,360822080,1,2,1,15875450624,73389,73389,14,14,14,360805696,6,3,548832,1034408,2010826,35856,4696804304,1009374,42317701,1907
963634.08,253952,62,262759,17312504266,5,5095593,0,7,28,28,4742,157,675,1089628,11,69830,43,37,146393216,1352,1,0,42,42,21,14,151,675,0,0,0,48542439,2818,5111152706,0,675,393,2,1,14,14,333,1,5112171472,5064565898,134336061,393107518,393123902,1,2,1,17296730792,73389,73389,14,14,14,393107518,6,3,553042,1116930,2130319,39025,5112171472,1089628,46414146,1907
