timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
484668.70,0,0,18012,1185478020,0,0,0,0,1,1,5557,117,549,130035,20,1682,13,205,113102204,1100,1,0,12,15,0,11,279,549,0,0,0,1941066,51218,390722608,0,549,438,2,1,14,14,3610,1,390627524,349650381,1992895,26664899,26664899,1,2,1,1173255556,73389,73389,14,14,14,26664899,12,3,290235,132124,758828,2998,390627524,130035,1182325,1701
486682.25,253952,62,32542,2143037206,14,15658512,0,36,19,19,5557,119,675,245857,20,4955,31,218,140299886,1352,1,0,30,33,8,11,950,675,0,0,0,5341023,1317212,679422371,0,675,522,2,1,14,14,3610,1,681311024,630302934,26655711,48338711,48355095,1,2,1,2126903284,73389,73389,14,14,14,48338711,12,3,428283,250053,1174026,5217,681311024,245857,4167189,2074
488696.75,253952,62,43870,2889410794,15,19555231,0,70,20,20,5557,121,675,351160,20,8175,31,218,140565338,1352,1,0,30,34,8,11,950,675,0,0,0,8386868,2700386,898156590,0,675,522,2,1,14,14,3610,1,899545904,848479802,33975336,65312918,65312918,1,2,1,2873047496,73389,73389,14,14,14,65296534,12,3,429327,357291,1273397,6882,899545904,351160,7113772,2074
490713.75,253952,62,54511,3590495698,16,22560202,0,111,22,22,5557,123,675,456403,20,11171,31,218,140830790,1352,1,0,30,36,8,11,950,675,0,0,0,11462301,4543701,1101012134,0,675,522,2,1,14,14,3610,1,1104149296,1053400600,41154663,81248900,81248900,1,2,1,3574951600,73389,73389,14,14,14,81248900,12,3,433055,464401,1391804,8443,1104149296,456403,10070882,2074
492729.46,253952,62,65156,4292108198,20,29201858,0,156,24,24,5557,124,675,554751,20,14128,31,218,141096242,1352,1,0,30,38,8,11,950,675,0,0,0,14983596,5963415,1306624250,0,675,522,2,1,14,14,3610,1,1309145904,1258523515,56173820,97190915,97207299,1,2,1,4276400260,73389,73389,14,14,14,97190915,12,3,436658,564574,1500665,10007,1309145904,554751,13483404,2074
494739.23,253952,62,75511,4974449806,20,32214742,0,192,24,24,5557,126,675,656340,20,17069,31,218,141361694,1352,1,0,30,38,8,11,950,675,0,0,0,18019457,7201385,1508431783,0,675,522,2,1,14,14,3610,1,1508244272,1458025411,62603571,112700913,112700913,1,2,1,4958119276,73389,73389,14,14,14,112684529,12,3,442532,668021,1620534,11526,1508244272,656340,16399488,2074
496749.04,253952,62,85694,5645265836,21,34388064,0,244,28,28,5557,128,675,751335,20,19946,31,218,141627146,1352,1,0,30,42,8,11,950,675,0,0,0,21262881,8412405,1704472658,0,675,522,2,1,14,14,3610,1,1704327984,1654064303,71104447,127934542,127950926,1,2,1,5629119848,73389,73389,14,14,14,127934542,12,3,444379,767845,1727353,13022,1704327984,751335,19536182,2074
498755.82,253952,62,94414,6220178566,26,41192202,0,263,28,28,5557,129,675,806486,20,22377,31,218,141892598,1352,1,0,30,42,8,11,950,675,0,0,0,23621931,8662982,1872198904,0,675,522,2,1,14,14,3610,1,1872362288,1822158561,81538902,141013675,141013675,1,2,1,6204601700,73389,73389,14,14,14,141013675,12,3,445996,824173,1802273,14304,1872362288,806486,21820399,2074
500761.74,253952,62,103632,6827474838,26,42822276,0,299,28,28,5557,131,675,863687,20,24999,31,218,142158050,1352,1,0,30,42,8,11,950,675,0,0,0,25941806,8730882,2049488338,0,675,522,2,1,14,14,3610,1,2049964848,1999779267,85431533,154807671,154807671,1,2,1,6811537524,73389,73389,14,14,14,154807671,12,3,446451,882649,1870336,15659,2049964848,863687,24072288,2074
502775.41,253952,62,113967,7508505726,26,44150942,0,332,30,30,5557,132,675,959548,20,27882,31,218,142423502,1352,1,0,30,44,8,11,950,675,0,0,0,28738536,9499899,2249065586,0,675,522,2,1,14,14,3610,1,2248538928,2198738108,90070237,170284901,170301285,1,2,1,7492535644,73389,73389,14,14,14,170284901,12,3,452039,980170,1972977,17174,2248538928,959548,26766463,2074
