timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1172123.21,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1174127.89,0,0,22032,1450272066,0,0,0,0,1,1,5377,117,666,124851,10,2057,16,14,137466896,1334,1,0,15,15,0,14,58,666,0,0,0,1994989,32,477755397,0,666,439,2,1,14,14,382,1,478183620,427613397,1995779,32609688,32626072,1,2,1,1434826272,73389,73389,14,14,14,32609688,5,3,419392,127057,811853,3666,478183620,124851,1183236,1830
1176132.13,253952,62,36937,2432660638,25,26242776,0,35,27,27,5377,120,675,190527,10,6204,42,15,140299886,1352,1,0,41,41,11,14,144,675,0,0,0,4964969,98,765150671,0,675,443,2,1,14,14,382,1,765852464,715021264,40694769,54912125,54928509,1,2,1,2416133500,73389,73389,14,14,14,54912125,5,3,507770,194453,1036851,5862,765852464,190527,3928336,1852
1178137.31,253952,62,55712,3669735338,25,27447162,0,88,29,29,5377,123,675,303381,10,11494,42,15,140830790,1352,1,0,41,43,11,14,144,675,0,0,0,9108875,184,1125386682,0,675,443,2,1,14,14,382,1,1127217968,1076603628,46468285,83046822,83046822,1,2,1,3654060168,73389,73389,14,14,14,83046822,5,3,511645,310072,1154210,8619,1127217968,303381,7955066,1852
1180142.15,253952,62,75140,4949876531,26,30258127,0,152,30,30,5377,126,675,422262,10,16958,42,15,141361694,1352,1,0,41,44,11,14,144,675,0,0,0,13449567,248,1499526539,0,675,443,2,1,14,14,382,1,1501166384,1450856673,54139284,112137824,112154208,1,2,1,4934064256,73389,73389,14,14,14,112137824,5,3,518020,431918,1287416,11472,1501166384,422262,12162745,1852
1182147.02,253952,62,94213,6206740378,27,33171613,0,199,30,30,5377,129,675,537976,10,22325,42,15,141892598,1352,1,0,41,44,11,14,144,675,0,0,0,17688115,652,1867104152,0,675,443,2,1,14,14,382,1,1868299056,1818235443,61740228,140696346,140712730,1,2,1,6190639224,73389,73389,14,14,14,140696346,5,3,522732,550483,1423877,14273,1868299056,537976,16265024,1852
1184151.94,253952,62,113291,7463937938,27,34670373,0,248,30,30,5377,132,675,644399,10,27692,42,15,142423502,1352,1,0,41,44,11,14,144,675,0,0,0,21876612,716,2235727362,0,675,443,2,1,14,14,382,1,2235824944,2185770533,67801371,169263060,169279444,1,2,1,7447574640,73389,73389,14,14,14,169263060,5,3,526637,659724,1561927,17077,2235824944,644399,20315652,1852
1186157.29,253952,62,132088,8702454430,27,36219625,0,280,30,30,5377,135,675,748202,10,32984,42,15,142688954,1352,1,0,41,44,11,14,144,675,0,0,0,25990834,888,2597662035,0,675,443,2,1,14,14,382,1,2597583664,2547769088,73778363,197430525,197430525,1,2,1,8686943100,73389,73389,14,14,14,197430525,5,3,529667,766296,1694700,19837,2597583664,748202,24297281,1852
1188162.40,253952,62,150579,9920916906,28,38942997,0,311,31,31,5377,138,675,854696,10,38192,42,15,143207792,1352,1,0,41,45,11,14,144,675,0,0,0,30066401,1013,2953696171,0,675,443,2,1,14,14,382,1,2953182000,2903956733,80849922,225122854,225122854,1,2,1,9905405576,73389,73389,14,14,14,225122854,5,3,532775,875519,1834212,22550,2953182000,854696,28233517,1852
1190167.34,253952,62,170244,11216259726,28,40556178,0,350,34,34,5377,142,675,976136,10,43772,42,15,144004148,1352,1,0,41,48,11,14,144,675,0,0,0,34528302,19761,3330402887,0,675,443,2,1,14,14,382,1,3331296208,3282482483,88175466,254555761,254572145,1,2,1,11200453484,73389,73389,14,14,14,254555761,5,3,548841,999772,2012371,25438,3331296208,976136,32517421,1852
1192172.09,253952,62,190681,12563051614,30,44814624,0,414,34,34,5377,145,675,1107075,10,49513,42,15,144535052,1352,1,0,41,48,11,14,144,675,0,0,0,39307799,27050,3725389461,0,675,443,2,1,14,14,382,1,3724512208,3676190215,98220389,285174349,285174349,1,2,1,12547671356,73389,73389,14,14,14,285174349,5,3,553735,1133692,2193405,28438,3724512208,1107075,37116083,1852
1194178.35,253952,62,210908,13895815490,31,46633539,0,468,37,37,5377,148,675,1230655,10,55194,42,15,145065956,1352,1,0,41,51,11,14,144,675,0,0,0,43794394,30750,4113418043,0,675,443,2,1,14,14,382,1,4113927120,4065767273,105549558,315467416,315467416,1,2,1,13880566304,73389,73389,14,14,14,315467416,5,3,570314,1260215,2380030,31409,4113927120,1230655,41416332,1852
1196182.85,253952,62,233361,15375258858,31,46633539,0,468,37,37,5377,152,675,1353861,10,61538,42,15,145596860,1352,1,0,41,51,11,14,144,675,0,0,0,48548635,34598,4545516177,0,675,443,2,1,14,14,382,1,4545940432,4498230939,113327458,349088150,349104534,1,2,1,15359878600,73389,73389,14,14,14,349088150,5,3,576352,1386258,2540213,34705,4545940432,1353861,46010604,1852
