timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
615565.76,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0
617570.82,0,0,19517,1284640604,0,0,0,0,1,1,4515,117,594,121837,11,1822,7,12,122489018,1190,1,0,6,15,0,5,761,594,0,0,0,1986205,26,421655273,0,594,351,2,1,14,14,402,1,423657668,378899438,1986614,28888805,28888805,1,2,1,1270386524,73389,73389,14,14,14,28872421,11,3,369314,123838,826260,3250,423657668,121837,1160033,1642
619575.90,253952,62,40269,2652088398,1,1000063,0,2,30,30,4515,120,675,230262,11,7115,36,44,140299886,1352,1,0,35,44,16,5,882,675,0,0,0,6252401,4973,828896344,0,675,390,2,1,14,14,402,1,830208816,779130328,9552703,59916993,59916993,1,2,1,2636347692,73389,73389,14,14,14,59916993,11,3,467900,234753,1126359,6353,830208816,230262,5126291,1842
621581.34,253952,62,60541,3988066846,3,3000481,0,3,30,30,4515,124,675,330270,11,12866,36,44,141096242,1352,1,0,35,44,16,5,882,675,0,0,0,10675160,6614,1217045497,0,675,390,2,1,14,14,402,1,1220279088,1169654218,23417764,90273437,90289821,1,2,1,3972031228,73389,73389,14,14,14,90273437,11,3,477825,337305,1264608,9329,1220279088,330270,9410972,1842
623586.91,253952,62,77508,5106121554,5,5414358,0,46,30,30,4515,126,675,419547,11,17601,36,44,141361694,1352,1,0,35,44,16,5,882,675,0,0,0,14532825,62071,1544871200,0,675,390,2,1,14,14,402,1,1546779440,1496498322,60940135,115684516,115700900,1,2,1,5090118704,73389,73389,14,14,14,115684516,11,3,485336,428801,1372234,11820,1546779440,419547,13160859,1842
625598.37,253952,62,89249,5879561510,28,30059532,0,67,31,31,4515,128,675,487003,11,20915,36,44,141627146,1352,1,0,35,45,16,5,882,675,0,0,0,17412624,243883,1773586434,0,675,390,2,1,14,14,402,1,1772878640,1722588637,173129459,133273123,133273123,1,2,1,5864017412,73389,73389,14,14,14,133273123,11,3,495956,497908,1474932,13545,1772878640,487003,15938433,1842
627603.64,253952,62,102083,6725163218,30,33404850,0,108,33,33,4515,130,675,569303,11,24524,36,44,141892598,1352,1,0,35,47,16,5,882,675,0,0,0,20763188,691784,2020520823,0,675,390,2,1,14,14,402,1,2019949360,1969831043,180620561,152487620,152487620,1,2,1,6709455280,73389,73389,14,14,14,152487620,11,3,501967,582100,1583260,15430,2019949360,569303,19180792,1842
629609.71,253952,62,113204,7458236306,31,35847428,0,134,35,35,4515,132,675,631664,11,27690,36,44,142423502,1352,1,0,35,49,16,5,882,675,0,0,0,23284566,811253,2231257431,0,675,390,2,1,14,14,402,1,2234121008,2184099758,185765623,169148372,169148372,1,2,1,7442528368,73389,73389,14,14,14,169148372,11,3,510499,645926,1675339,17064,2234121008,631664,21610198,1842
631615.42,253952,62,123340,8125960078,33,39655612,0,161,35,35,4515,134,675,682765,11,30558,36,44,142423502,1352,1,0,35,49,16,5,882,675,0,0,0,25545401,846157,2429137510,0,675,390,2,1,14,14,402,1,2429025072,2379253297,191911304,184324657,184324657,1,2,1,8110284908,73389,73389,14,14,14,184324657,11,3,515444,698279,1736524,18551,2429025072,682765,23809944,1842
633622.19,253952,62,134142,8837861730,33,41249454,0,195,36,36,4515,136,675,740033,11,33576,36,44,142688954,1352,1,0,35,50,16,5,882,675,0,0,0,27904319,898794,2637247068,0,675,390,2,1,14,14,402,1,2637167408,2587388367,195935841,200504240,200504240,1,2,1,8822186560,73389,73389,14,14,14,200504240,11,3,522324,756844,1811636,20139,2637167408,740033,26093847,1842
635630.45,253952,62,146609,9659411726,33,43947326,0,225,40,40,4515,138,675,841047,11,37125,36,44,143207792,1352,1,0,35,54,16,5,882,675,0,0,0,31320308,2159085,2874359915,0,675,390,2,1,14,14,402,1,2877029168,2827549612,204268506,219178065,219178065,1,2,1,9643113964,73389,73389,14,14,14,219161681,11,3,541028,859749,1952249,21969,2877029168,841047,29375699,1842
637639.55,253952,62,159243,10491316410,36,49420372,0,261,41,41,4515,140,675,932585,11,40705,36,44,143738696,1352,1,0,35,55,16,5,882,675,0,0,0,34840903,3324431,3117216890,0,675,390,2,1,14,14,402,1,3119352784,3070637710,215153782,238089458,238089458,1,2,1,10475936152,73389,73389,14,14,14,238089458,11,3,548325,953261,2089328,23821,3119352784,932585,32753012,1842
639650.04,253952,62,170127,11208592014,39,54125618,0,286,41,41,4515,141,675,987223,11,43685,36,44,144004148,1352,1,0,35,55,16,5,882,675,0,0,0,37285744,3334306,3329910967,0,675,390,2,1,14,14,402,1,3328805840,3280259827,222321664,254391921,254391921,1,2,1,11192523628,73389,73389,14,14,14,254375537,11,3,552797,1009195,2157378,25419,3328805840,987223,35129897,1842
641658.37,253952,62,184120,12130415398,39,56329936,0,323,44,44,4515,144,675,1095309,11,47672,36,44,144269600,1352,1,0,35,58,16,5,882,675,0,0,0,41120125,4398879,3598490349,0,675,390,2,1,14,14,402,1,3598289872,3549818422,230213610,275324579,275340963,1,2,1,12114281476,73389,73389,14,14,14,275324579,11,3,565099,1122482,2309356,27475,3598289872,1095309,38812448,1842
643664.94,253952,62,198414,13072242636,39,60917613,0,359,49,49,4515,146,675,1210698,11,51676,36,44,144535052,1352,1,0,35,63,16,5,882,675,0,0,0,44884240,5676103,3870468055,0,675,390,2,1,14,14,402,1,3873410000,3825047259,241194663,296746598,296746598,1,2,1,13056129416,73389,73389,14,14,14,296730214,11,3,592967,1240102,2518919,29574,3873410000,1210698,42367136,1842
645671.26,253952,62,212559,14004546330,44,68112378,0,394,50,50,4515,148,675,1327360,11,55643,36,44,145065956,1352,1,0,35,64,16,5,882,675,0,0,0,48885432,7368888,4145596533,0,675,390,2,1,14,14,402,1,4145908688,4097560954,256348536,317937082,317937082,1,2,1,13989231608,73389,73389,14,14,14,317937082,11,3,608274,1358903,2687971,31653,4145908688,1327360,46199423,1842
647676.79,253952,62,225270,14842087110,46,72463907,0,435,51,51,4515,150,675,1408101,11,59271,36,44,145331408,1352,1,0,35,65,16,5,882,675,0,0,0,52151675,7945845,4388607360,0,675,390,2,1,14,14,402,1,4390357968,4342440587,265158527,336971355,336971355,1,2,1,14826739620,73389,73389,14,14,14,336971355,11,3,609207,1441425,2789738,33518,4390357968,1408101,49364043,1842
649685.22,253952,62,236933,15610680710,49,77074775,0,453,52,52,4515,152,675,1476858,11,62518,36,44,145596860,1352,1,0,35,66,16,5,882,675,0,0,0,54840923,8077261,4615866530,0,675,390,2,1,14,14,402,1,4614884304,4567068119,272651980,354443115,354443115,1,2,1,15594776164,73389,73389,14,14,14,354426731,11,3,613151,1511681,2880391,35231,4614884304,1476858,51962758,1842
651695.51,253952,62,250497,16504389150,49,79889846,0,485,54,54,4515,155,675,1589155,11,66383,36,44,145862312,1352,1,0,35,68,16,5,882,675,0,0,0,58698762,8808338,4876312268,0,675,390,2,1,14,14,402,1,4876110800,4828381425,280448593,374744989,374761373,1,2,1,16488779516,73389,73389,14,14,14,374744989,11,3,619277,1626210,3013119,37224,4876110800,1589155,55688004,1842
653706.00,253952,62,264117,17401767606,49,82443786,0,524,55,55,4515,157,675,1713502,11,70199,36,44,146393216,1352,1,0,35,69,16,5,882,675,0,0,0,62476067,10245075,5138842689,0,675,390,2,1,14,14,402,1,5138385872,5090682487,288620198,395145167,395145167,1,2,1,17385666452,73389,73389,14,14,14,395128783,11,3,633371,1752704,3155672,39225,5138385872,1713502,59322879,1842
655711.46,253952,62,274815,18106853514,53,87785414,0,548,55,55,4515,158,675,1765806,11,73170,36,44,146658668,1352,1,0,35,69,16,5,882,675,0,0,0,64874694,10323378,5345641577,0,675,390,2,1,14,14,402,1,5344299984,5296770311,297235012,411169102,411169102,1,2,1,18091440488,73389,73389,14,14,14,411169102,11,3,635480,1806238,3224678,40796,5344299984,1765806,61652589,1842
