timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
385336.42,0,253952,62,8538,561464862,0,1254758,0,80,3,3,5009,112,0,558,73384,0,9,3328,18,0,95445141,1118,1,0,4,533,10438487,7,41753948,17,17,0,14,68,558,0,0,4646189,18201,207016456,0,558,420,0,3,1,14,14,1027,3,207622423,179630120,5911158,10620262,10620262,1,3,1,551401688,73389,73389,14,14,14,10603882,5,3,80942,74934,241130,1780,207622423,73384,4405223,1573
387349.42,0,253952,62,16773,1104001398,0,2328454,0,176,3,3,5009,142,0,558,143609,0,9,6552,18,0,97037853,1118,1,0,4,533,20757674,7,83030696,17,17,0,14,68,558,0,0,9592964,44401,380576096,0,558,420,0,3,1,14,14,1027,3,380352674,350308383,11949188,21053823,21053823,1,3,1,1094798828,73389,73389,14,14,14,21053827,5,3,84245,146752,318019,3161,380352674,143609,9275287,1573
389355.99,4,253952,62,25103,1652426006,0,3620856,0,265,3,3,5009,230,0,558,211918,0,9,9856,18,0,98292717,1118,1,0,4,533,31143695,7,124445736,17,17,0,14,68,558,0,0,14311370,84605,554772522,0,558,420,0,3,1,14,14,1027,3,555029433,523291789,17988322,31587847,31587847,1,3,1,1642568076,73389,73389,14,14,14,31587851,5,3,89917,216708,417945,4677,555029433,211918,13893943,1573
391365.45,4,253952,62,32849,2162903372,0,4934413,0,352,3,3,5009,259,0,558,280178,0,9,12877,18,0,99559647,1118,1,0,4,533,40770213,7,163080852,17,17,0,14,68,558,0,0,18968514,143366,717945405,0,558,420,0,3,1,14,14,1027,3,717754677,684114430,24010199,41398816,41398816,1,3,1,2151886496,73389,73389,14,14,14,41382436,5,3,93209,286581,507050,5982,717754677,280178,18462149,1573
393372.99,4,253952,62,40447,2663922730,0,6265604,0,433,3,3,5009,291,0,567,346006,0,9,15864,18,0,102880909,1136,1,0,4,533,50285957,7,201079216,17,17,0,14,68,567,0,0,23571171,238475,871911133,0,567,428,0,3,1,14,14,1027,3,871847810,841692090,30013984,51035594,51051978,1,3,1,2653850920,73389,73389,14,14,14,51035598,5,3,99219,353930,588884,7235,871847810,346006,22983134,1615
395380.32,4,253952,62,47680,3140140630,0,7539361,0,517,3,3,5009,368,0,567,415187,0,9,18736,18,0,103508341,1136,1,0,4,533,59300784,7,237138352,17,17,0,14,68,567,0,0,28208084,370703,1027977238,0,567,428,0,3,1,14,14,1027,3,1027645774,991629915,36029681,60195521,60195521,1,3,1,3130167124,73389,73389,14,14,14,60195525,5,3,102460,424697,677049,8579,1027645774,415187,27532028,1615
397395.47,4,253952,62,54835,3610945072,0,8833017,0,607,3,3,5009,396,0,567,480153,0,9,21529,18,0,104461555,1136,1,0,4,533,68219916,7,272815336,17,17,0,14,68,567,0,0,32816050,526238,1172087778,0,567,428,0,3,1,14,14,1027,3,1171785961,1140013893,42038048,69226535,69242919,1,3,1,3599779852,73389,73389,14,14,14,69226539,5,3,107019,491147,743926,9743,1171785961,480153,32073266,1615
399400.99,4,253952,62,60918,4010791420,1,10994005,0,650,3,3,5009,461,0,594,523724,0,9,23935,18,0,110260179,1190,1,0,4,533,75793036,7,303107348,17,17,0,14,68,594,0,0,35913596,556894,1302349765,0,594,452,0,3,1,14,14,1027,3,1301083681,1266323405,47359726,76908028,76908028,1,3,1,3999217488,73389,73389,14,14,14,76908032,5,3,107821,535865,791944,10869,1301083681,523724,35122904,1696
401413.52,4,253952,62,67092,4418487514,1,12418573,0,683,4,4,5009,480,0,594,565490,0,9,26359,19,0,112709577,1190,1,0,4,533,83525979,7,334103916,18,18,0,14,82,594,0,0,38980412,597232,1430079374,0,594,452,0,3,1,14,14,1027,3,1428695001,1394672665,51891419,84750758,84750758,1,3,1,4407039448,73389,73389,14,14,14,84750762,5,3,114615,578658,837953,11885,1428695001,565490,38143833,1696
403421.56,4,253952,62,74689,4919224148,1,13800437,0,744,4,4,5009,512,0,594,638734,0,9,29338,19,0,114290223,1190,1,0,4,533,93004927,7,372019708,18,18,0,14,82,594,0,0,43425467,799980,1594650344,0,594,452,0,3,1,14,14,1027,3,1593238381,1552317203,57916794,94365119,94365119,1,3,1,4906986220,73389,73389,14,14,14,94365123,5,3,116872,653451,914888,13223,1593238381,638734,42512111,1696
