timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1165762.98,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1167767.83,0,253952,62,9523,626367736,0,1660083,0,32,3,3,4542,113,0,558,61062,0,21,3710,18,29,95481339,1118,1,0,4,1272,11695808,5,46653944,17,17,9,14,90,558,0,0,4143570,59,233673456,0,558,341,0,3,1,14,14,1750,3,234546720,199786521,5804150,11879671,11879671,1,3,1,617742924,73389,73389,14,14,14,11879675,7,3,76580,62485,192470,1998,234546720,61062,3951267,1284
1169772.08,0,253952,62,19261,1268285698,0,3376071,0,53,3,3,4542,168,0,558,110771,0,21,7543,18,29,97327437,1118,1,0,4,1272,23849779,5,95399116,17,17,9,14,90,558,0,0,8262759,203,435283718,0,558,341,0,3,1,14,14,1750,3,435333674,402213674,11638856,24207299,24207299,1,3,1,1258779580,73389,73389,14,14,14,24207303,7,3,83813,113528,258313,3652,435333674,110771,8004782,1284
1171777.41,0,253952,62,29050,1912732124,1,4679704,0,59,4,4,4542,233,0,576,159974,0,21,11395,19,29,102822844,1154,1,0,4,1272,36071500,5,144221476,18,18,9,14,97,576,0,0,12273902,278,635175249,0,576,347,0,3,1,14,14,1750,3,635328327,605038610,16954235,36602622,36602622,1,3,1,1903336376,73389,73389,14,14,14,36602626,7,3,88467,164129,305037,5320,635328327,159974,11969361,1332
1173782.04,1,253952,62,36418,2397531932,2,6626408,0,96,4,4,4542,305,0,585,195137,0,21,14305,19,29,105613202,1172,1,0,4,1272,45242041,5,180903560,18,18,9,14,97,585,0,0,15149478,318,786747182,0,585,352,0,3,1,14,14,1750,3,786132283,757743179,21775329,45920356,45920356,1,3,1,2387858544,73389,73389,14,14,14,45920360,7,3,91622,200334,360882,6621,786132283,195137,14789204,1356
1175786.88,1,253952,62,42932,2826291600,2,8535815,0,127,4,4,4542,314,0,585,228259,0,21,16841,19,29,107157650,1172,1,0,4,1272,53354507,5,213418028,18,18,9,14,97,585,0,0,17638598,377,930682152,0,585,352,0,3,1,14,14,1750,3,930496874,892996555,26173141,54148554,54148554,1,3,1,2815724840,73389,73389,14,14,14,54148558,7,3,95730,234360,408678,7752,930496874,228259,17230618,1356
1177791.89,1,253952,62,51859,3415083998,2,9898496,0,159,5,5,4542,399,0,585,276132,0,21,20383,19,29,109341596,1172,1,0,4,1272,64491712,5,257902204,18,19,9,14,97,585,0,0,21406174,554,1114198098,0,585,352,0,3,1,14,14,1750,3,1113735441,1078288890,31304201,65460374,65476758,1,3,1,3403939480,73389,73389,14,14,14,65460378,7,3,100604,283556,474406,9322,1113735441,276132,20932632,1356
1179797.14,1,253952,62,61731,4064814830,2,11617694,0,208,5,5,4542,434,0,594,329940,0,21,24243,19,29,112457343,1190,1,0,4,1272,76818472,5,307273888,18,19,9,14,97,594,0,0,25730813,600,1318660469,0,594,359,0,3,1,14,14,1750,3,1317730015,1282767468,37347430,77964352,77980736,1,3,1,4054146336,73389,73389,14,14,14,77964356,7,3,108572,338825,531062,10964,1317730015,329940,25200813,1380
1181802.60,1,253952,62,71626,4717359792,2,13329345,0,249,5,5,4542,526,0,603,390921,0,21,28157,19,29,116453431,1208,1,0,4,1272,89133280,5,356468504,18,19,9,14,97,603,0,0,30005697,1502,1526419243,0,603,365,0,3,1,14,14,1750,3,1525430415,1488584792,43283135,90502813,90502813,1,3,1,4705294340,73389,73389,14,14,14,90486433,7,3,112313,401457,604945,12736,1525430415,390921,29402005,1408
1183808.34,1,253952,62,81391,5360793840,2,15173292,0,284,5,5,4542,560,0,603,447369,0,21,31983,19,29,117720361,1208,1,0,4,1272,101354856,5,405419424,18,19,9,14,97,603,0,0,34214161,1644,1724894478,0,603,365,0,3,1,14,14,1750,3,1723463034,1691298068,49385250,102865368,102865368,1,3,1,5348999168,73389,73389,14,14,14,102865372,7,3,115282,459360,661628,14322,1723463034,447369,33553963,1408
