timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
228878.95,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
230885.44,0,253952,62,5479,360085288,0,1264966,7,2,2,7851,87,0,558,38364,0,23,2123,15,13,95167623,1118,1,0,4,901,6648552,7,26529520,14,16,0,12,296,558,0,0,2315377,78,150877470,0,558,415,0,3,1,14,14,1375,3,151308661,115919227,3581429,6760115,6760115,1,3,1,350674044,73389,73389,14,14,14,6743735,5,3,77319,39275,140134,1298,151308661,38364,2175332,1337
232893.61,0,253952,62,13732,904344442,0,2654713,70,3,3,7851,114,0,558,95503,0,23,5347,16,13,97303305,1118,1,0,4,901,16931670,7,67726680,15,17,0,12,308,558,0,0,6717976,186083,314593636,0,558,415,0,3,1,14,14,1375,3,314330608,287433822,9545074,17222126,17238510,1,3,1,895550584,73389,73389,14,14,14,17222130,5,3,84835,97934,225839,2597,314330608,95503,6492429,1337
234903.73,3,253952,62,21978,1446974442,0,4106880,140,3,3,7851,200,1,558,162134,0,23,8625,16,13,98268585,1118,1,0,4,901,27255205,7,108956332,15,17,0,12,308,558,0,0,11128062,368183,490427068,0,558,415,0,3,1,14,14,1375,3,490255289,458416049,15562653,27643621,27643621,1,3,1,1437468324,73389,73389,14,14,14,27643625,5,3,94229,166289,319701,4125,490255289,162134,10808836,1337
236908.94,3,253952,62,29878,1967556418,0,5362043,213,3,3,7851,229,1,567,220340,0,23,11711,16,13,101674309,1136,1,0,4,901,37112506,7,148450024,15,17,0,12,308,567,0,0,15221204,479862,653956545,0,567,427,0,3,1,14,14,1375,3,653885352,622216557,21022757,37659390,37659390,1,3,1,1958288312,73389,73389,14,14,14,37659394,5,3,99304,226020,413771,5437,653885352,220340,14808075,1377
238914.26,4,253952,62,35777,2356638878,1,8007867,240,3,3,7851,288,1,567,251559,0,23,14051,16,13,103846189,1136,1,0,4,901,44478209,7,177783456,15,17,0,12,308,567,0,0,17634209,480003,778764501,0,567,427,0,3,1,14,14,1375,3,778206992,744944341,26080201,45129606,45129606,1,3,1,2346739544,73389,73389,14,14,14,45129610,5,3,101523,258167,444693,6506,778206992,251559,17190250,1377
240921.20,4,253952,62,42700,2811925252,1,9385491,273,4,4,7851,309,1,567,294065,0,23,16747,17,13,104799403,1136,1,0,4,901,53077542,7,212310168,16,18,0,12,323,567,0,0,20842850,559354,918377698,0,567,427,0,3,1,14,14,1375,3,917696331,888329917,30710674,53884251,53884251,1,3,1,2801129116,73389,73389,14,14,14,53867871,5,3,105474,301836,500495,7621,917696331,294065,20343222,1377
242926.64,4,253952,62,49507,3259609450,2,11726444,315,4,4,7851,374,1,567,344278,0,23,19446,17,13,106042201,1136,1,0,4,901,61595425,7,246316972,16,18,0,12,323,567,0,0,24239449,618208,1060046845,0,567,427,0,3,1,14,14,1375,3,1059104134,1029266336,36520008,62491440,62491440,1,3,1,3249554912,73389,73389,14,14,14,62491444,5,3,109979,353358,569423,8833,1059104134,344278,23671020,1377
244932.16,4,253952,62,54999,3621753306,2,13501055,343,4,4,7851,390,1,567,376716,0,23,21592,17,13,107646979,1136,1,0,4,901,68445979,7,273783916,16,18,0,12,323,567,0,0,26629689,620294,1174235086,0,567,427,0,3,1,14,14,1375,3,1173722580,1143295902,40685754,69455911,69455911,1,3,1,3611707404,73389,73389,14,14,14,69455915,5,3,114041,386720,616363,9750,1173722580,376716,26014420,1377
246947.98,4,253952,62,61019,4019043140,2,15195240,362,5,5,7851,449,1,567,421200,0,23,23995,17,13,109782661,1136,1,0,4,901,75986568,7,303946272,16,19,0,12,323,567,0,0,29531487,656043,1302580782,0,567,427,0,3,1,14,14,1375,3,1302354532,1268256283,45062949,77087808,77104192,1,3,1,4008566048,73389,73389,14,14,14,77087812,5,3,120509,432369,682536,10853,1302354532,421200,28850154,1377
