timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
727264.74,0,0,0,0,0,0,0,0,0,0,0,42,0,0,18,0,13,0,2097278,2,1,0,13,14,246,13,93,0,0,0,0,0,0,6852,0,0,0,2,1,14,14,405,1,0,0,147,0,0,1,2,1,0,73389,73389,14,14,14,0,7,3,0,0,0,0,0,0,0,0
729270.47,0,0,20793,1368795444,0,0,0,0,1,1,5071,117,630,123742,18,1942,15,0,130104650,1262,1,0,14,15,246,13,101,630,0,0,0,2000170,1337,450754315,0,630,365,2,1,14,14,405,1,450920644,403544353,2002095,30785031,30801415,1,2,1,1354541364,73389,73389,14,14,14,30785031,7,3,394954,125736,821137,3458,450920644,123742,1179121,1711
731277.88,253952,62,39700,2614532962,0,172984,0,28,31,31,5071,120,675,248246,18,6962,45,52,140299886,1352,1,0,44,45,246,13,248,675,0,0,0,6435561,487325,811312542,0,675,384,2,1,14,14,405,1,818936624,768161173,26164561,59058992,59075376,1,2,1,2598595648,73389,73389,14,14,14,59058992,7,3,523461,252841,1225028,6267,818936624,248246,5210761,1811
733288.11,253952,62,57503,3787906670,26,28402846,0,73,31,31,5071,123,675,376198,18,11985,45,52,140830790,1352,1,0,44,45,246,13,248,675,0,0,0,11348673,1021501,1157924656,0,675,384,2,1,14,14,405,1,1161689904,1111103037,81286756,85735513,85735513,1,2,1,3772362572,73389,73389,14,14,14,85735513,7,3,549591,383469,1469952,8882,1161689904,376198,9879141,1811
735293.19,253952,62,70715,4658546438,29,32854306,0,97,31,31,5071,125,675,451840,18,15695,45,52,141361694,1352,1,0,44,45,246,13,248,675,0,0,0,14394755,1123382,1415470536,0,675,384,2,1,14,14,405,1,1415969584,1365675573,89982760,105521291,105521291,1,2,1,4642936804,73389,73389,14,14,14,105521291,7,3,551242,460786,1583218,10822,1415969584,451840,12812081,1811
737301.88,253952,62,86384,5690739062,29,35252817,0,131,34,34,5071,128,675,548376,18,20135,45,52,141627146,1352,1,0,44,48,246,13,248,675,0,0,0,18199784,1304032,1713547524,0,675,384,2,1,14,14,405,1,1717435184,1667368486,97032911,128972767,128989151,1,2,1,5674801748,73389,73389,14,14,14,128972767,7,3,567882,559544,1726193,13122,1717435184,548376,16474290,1811
739317.96,253952,62,104923,6912612718,29,38662278,0,186,34,34,5071,131,675,671819,18,25357,45,52,142158050,1352,1,0,44,48,246,13,248,675,0,0,0,22967352,1511574,2073003087,0,675,384,2,1,14,14,405,1,2074606384,2024615784,107238817,156736665,156753049,1,2,1,6896413260,73389,73389,14,14,14,156736665,7,3,577063,685764,1905711,15847,2074606384,671819,21062533,1811
741322.93,253952,62,118934,7835615750,32,43363865,0,211,34,34,5071,133,675,750790,18,29283,45,52,142423502,1352,1,0,44,48,246,13,248,675,0,0,0,26177555,1585145,2344065882,0,675,384,2,1,14,14,405,1,2344352560,2294400251,115778916,177726667,177726667,1,2,1,7819252452,73389,73389,14,14,14,177710283,7,3,579317,766607,1977783,17905,2344352560,750790,24200798,1811
743329.10,253952,62,134890,8887148110,33,45330090,0,241,38,38,5071,136,675,841604,18,33803,45,52,142942340,1352,1,0,44,52,246,13,248,675,0,0,0,29820742,1638013,2650923826,0,675,384,2,1,14,14,405,1,2651585328,2601794090,122099625,201624385,201624385,1,2,1,8870752044,73389,73389,14,14,14,201608001,7,3,598157,859444,2112852,20249,2651585328,841604,27709063,1811
745337.70,253952,62,153130,10088571226,34,49200450,0,273,39,39,5071,139,675,964391,18,38944,45,52,143473244,1352,1,0,44,53,246,13,248,675,0,0,0,34549104,1908586,3002884801,0,675,384,2,1,14,14,405,1,3001912272,2952928834,133080696,228931690,228948074,1,2,1,10072994360,73389,73389,14,14,14,228931690,7,3,608064,984943,2288745,22925,3001912272,964391,32261721,1811
