timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5009.10,2,262144,64,71751,4727817258,119,0,585,636860,4,16497,67,24,125546064,1172,1,66,10988,64304,2,7452,585,12558190,1645709,1436921505,585,281,2,1,2,2,306,1,1431347612,1385458127,31563647,107099744,107099744,2,1,4711667840,73389,73389,2,2,2,107083360,5,3,289366,2407704,1131441,13424,10922,1431347612,623436,11427532,4372
10012.99,2,262144,64,127102,8375450614,129,0,585,1060571,4,32142,67,24,127368030,1172,1,66,19120,64701,2,7452,585,22453000,1649694,2506909258,585,281,2,1,2,2,306,1,2497225116,2451623264,58719043,189994348,190010732,2,1,8359751312,73389,73389,2,2,2,189994348,5,3,320595,3187502,1340247,21984,19054,2497225116,1038587,21113528,4372
15016.60,2,262144,64,187401,12348707490,139,0,585,1522711,4,49191,67,24,128948676,1172,1,66,27977,65020,2,7452,585,32749109,1653296,3672308351,585,281,2,1,2,2,306,1,3658129820,3613051599,86426892,280300109,280316493,2,1,12333204796,73389,73389,2,2,2,280300109,5,3,348633,4031492,1531298,31212,27911,3658129820,1491499,31218302,4372
20020.62,2,262144,64,239754,15798367734,147,0,585,1914367,4,63906,67,24,130010484,1172,1,66,35669,65276,2,7452,585,41954070,1655026,4684400997,585,281,2,1,2,2,306,1,4666335644,4621617456,105497512,358702067,358702067,2,1,15782170052,73389,73389,2,2,2,358685683,5,3,370977,4733826,1697137,38951,35603,4666335644,1875416,40257027,4372
25024.66,2,262144,64,289917,19103635386,156,0,585,2302922,4,78030,67,24,131337744,1172,1,66,43040,65363,2,7452,585,52212776,1656574,5654122823,585,281,2,1,2,2,306,1,5632336284,5587782406,144901902,433825510,433841894,2,1,19088322440,73389,73389,2,2,2,433825510,5,3,399145,5411793,1844360,46408,42974,5632336284,2256514,50368279,4372
30032.00,2,262144,64,337845,22261899174,164,0,585,2688324,4,91591,67,24,132665004,1172,1,66,50080,72313,2,7452,585,60635029,2028539,6580583339,585,281,2,1,2,2,306,1,6555214236,6510988299,211538764,505602743,505619127,2,1,22246520692,73389,73389,2,2,2,505602743,5,3,415334,6328072,2005416,54919,50014,6555214236,2633405,58629890,4372
35041.38,2,262144,64,347146,22874634934,165,0,585,2822209,4,94185,67,24,132665004,1172,1,66,51444,174002,2,7452,585,64272578,6360613,6760166036,585,281,2,1,2,2,306,1,6733996444,6690118479,269851599,519527811,519544195,2,1,22859223684,73389,73389,2,2,2,519527811,5,3,419621,8605610,2152151,60574,51379,6733996444,2761635,62122018,4372
40048.05,2,262144,64,354250,23342591746,167,0,585,2917182,4,96234,67,24,132930456,1172,1,66,52487,267317,2,7452,585,66680219,11276678,6897502888,585,281,2,1,2,2,306,1,6870704540,6826950722,405130151,530174364,530190748,2,1,23327672016,73389,73389,2,2,2,530174364,5,3,431271,11010633,2286874,65238,52421,6870704540,2851944,64395304,4372
45054.65,2,262144,64,370030,24382589770,169,0,585,3117188,4,100644,67,24,133461360,1172,1,66,54808,343164,2,7452,585,71444023,14817068,7202984203,585,281,2,1,2,2,306,1,7174922652,7131002464,482991531,553793554,553809938,2,1,24366916376,73389,73389,2,2,2,553793554,5,3,440913,12809385,2542430,73998,54742,7174922652,3043190,68903781,4372
50061.93,2,262144,64,389839,25687706212,173,1,585,3371654,4,106266,67,24,133992264,1172,1,66,57715,404777,2,7452,585,77166594,18121698,7585437644,585,281,2,1,2,2,306,1,7555817884,7512453762,667722973,583457996,583474380,2,1,25672151824,73389,73389,2,2,2,583457996,5,3,463657,14528782,2895108,89750,57649,7555817884,3281904,74273611,4372
