timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5014.14,2,262144,64,54249,3574954176,116,1,585,604693,1,11559,67,15369,125280612,1172,1,66,8416,303899,2,101461,585,10033395,7923396,1098695429,585,801,2,1,2,2,498,1,1094230428,1048411525,37592707,80900074,80900074,2,1,3559603256,73389,73389,2,2,2,80900074,7,3,305007,6040183,1650364,19435,8350,1094230428,585258,8382570,18343
10017.59,2,262144,64,121629,8014648470,128,1,585,1090675,1,30597,67,15369,127102578,1172,1,66,18315,304256,2,101461,585,20224182,8002227,2401226487,585,801,2,1,2,2,498,1,2391712156,2346114894,63684017,181803236,181819620,2,1,7999342384,73389,73389,2,2,2,181803236,7,3,324927,6960218,1861477,29685,18249,2391712156,1060990,18362294,18343
15023.11,2,262144,64,151519,9984137590,133,1,585,1422756,1,39077,67,15369,127886868,1172,1,66,22707,336574,2,101461,585,27225146,10680812,2979189460,585,801,2,1,2,2,498,1,2967380380,2921916492,120548860,226568076,226568076,2,1,9968995344,73389,73389,2,2,2,226568076,7,3,340567,8434060,2210716,43125,22641,2967380380,1379631,25014633,18343
20028.59,2,262144,64,180198,11873997162,138,1,585,1719275,1,47119,67,15369,128417772,1172,1,66,26921,361138,2,101461,585,35990436,13711890,3533867157,585,801,2,1,2,2,498,1,3519848860,3474349466,190246706,269516451,269516451,2,1,11858723844,73389,73389,2,2,2,269516451,7,3,376779,9796414,2580282,53816,26856,3519848860,1665459,33410163,18343
25036.04,2,262144,64,198644,13089510518,141,1,585,1949693,1,52363,67,15369,129214128,1172,1,66,29630,396182,2,101461,585,41656610,17447317,3890271882,585,801,2,1,2,2,498,1,3874791836,3829640667,273789265,297143244,297143244,2,1,13073581840,73389,73389,2,2,2,297126860,7,3,399865,11428247,2910792,65923,29564,3874791836,1883770,38745206,18343
30039.65,2,262144,64,230769,15206268954,146,1,585,2243219,1,61401,67,15369,130010484,1172,1,66,34349,444634,2,101461,585,49748656,20429038,4511239884,585,801,2,1,2,2,498,1,4493320604,4448466493,317060499,345252135,345252135,2,1,15190373044,73389,73389,2,2,2,345235751,7,3,439538,12790566,3206533,74085,34283,4493320604,2169134,46541152,18343
35043.17,2,262144,64,285742,18828695326,155,1,585,2660365,1,76890,67,15369,131337744,1172,1,66,42426,445711,2,101461,585,59523788,20503276,5573991740,585,801,2,1,2,2,498,1,5551989148,5507396189,344907093,427577617,427594001,2,1,18813415148,73389,73389,2,2,2,427577617,7,3,464730,13560141,3402523,82407,42360,5551989148,2577958,56120033,18343
40050.06,2,262144,64,328923,21674001558,162,1,585,2982957,1,89051,67,15369,132399552,1172,1,66,48769,450200,2,101461,585,68461072,21115531,6408583082,585,801,2,1,2,2,498,1,6383378844,6339176811,370833464,492251115,492251115,2,1,21659049060,73389,73389,2,2,2,492251115,7,3,493422,14485496,3573599,89522,48703,6383378844,2893435,64886705,18343
45061.79,2,262144,64,344002,22667383150,165,1,585,3149784,1,93327,67,15369,132665004,1172,1,66,50983,502543,2,101461,585,72915390,25574401,6700127508,585,801,2,1,2,2,498,1,6673703324,6629484751,543843316,514811822,514834239,2,1,22651720168,73389,73389,2,2,2,514811822,7,3,513510,16445645,3794362,96704,50918,6673703324,3053080,69120185,18343
50068.02,2,262144,64,358222,23604227998,167,1,585,3308060,1,97314,67,15369,132930456,1172,1,66,53072,570221,2,101461,585,77441486,30522735,6974967077,585,801,2,1,2,2,498,1,6947381660,6903428137,614646870,536119153,536119153,2,1,23588521836,73389,73389,2,2,2,536102769,7,3,529619,18571929,4038168,103598,53006,6947381660,3204462,73401877,18343
