timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5012.03,3,262144,64,45000,2965360836,115,21,585,522026,10,9036,67,7880,125015160,1172,1,66,7057,650676,2,175498,585,8284144,9675244,919888610,585,813,2,1,2,2,748,1,916103580,870144170,37428235,67050893,67050893,2,1,2949518396,73389,73389,2,2,2,67034509,8,3,278990,7305013,1232903,24751,6991,916103580,497275,7050380,6347
10018.35,3,262144,64,73640,4852411118,120,22,585,792748,10,17121,67,7880,125811516,1172,1,66,11264,690659,2,175498,585,14944288,12390206,1473482998,585,813,2,1,2,2,748,1,1467523484,1421874037,80912902,109919507,109935891,2,1,4836458308,73389,73389,2,2,2,109919507,8,3,318326,8909283,1508570,33235,11198,1467523484,759513,13435477,6347
15022.26,3,262144,64,109663,7226197462,126,22,585,1121185,10,27276,67,7880,126837126,1172,1,66,16557,717208,2,175498,585,23230063,15167024,2169949014,585,813,2,1,2,2,748,1,2161287580,2115672221,124859899,163872724,163889108,2,1,7210399856,73389,73389,2,2,2,163872724,8,3,350016,10299574,1776669,41618,16491,2161287580,1079567,21452015,6347
20027.28,3,262144,64,163502,10773702710,135,22,585,1519910,10,42453,67,7880,128152320,1172,1,66,24468,717632,2,175498,585,33749695,15286322,3210825170,585,813,2,1,2,2,748,1,3198198172,3152748189,158579341,244498588,244514972,2,1,10757937872,73389,73389,2,2,2,244498588,8,3,377629,11061357,1962967,49842,24402,3198198172,1470068,31785964,6347
25033.85,3,262144,64,213432,14063965926,143,22,585,1937157,10,56508,67,7880,129479580,1172,1,66,31800,727099,2,175498,585,43131065,15801230,4175532715,585,813,2,1,2,2,748,1,4159218076,4114495985,196582282,319292192,319292192,2,1,14048856448,73389,73389,2,2,2,319292192,8,3,401753,12028859,2157800,58762,31734,4159218076,1878395,40971929,6347
30040.65,3,262144,64,229063,15093933634,146,23,585,2123146,10,60932,67,7880,130010484,1172,1,66,34098,798519,2,175498,585,47844230,19795792,4478000858,585,813,2,1,2,2,748,1,4460421532,4415597715,309488555,342700549,342700549,2,1,15078824156,73389,73389,2,2,2,342700549,8,3,421757,13905351,2422243,66495,34032,4460421532,2056651,45421493,6347
35047.30,3,262144,64,257754,16984386582,151,23,585,2381979,10,68990,67,7880,130541388,1172,1,66,38313,834074,2,175498,585,55158731,23246850,5032648351,585,813,2,1,2,2,748,1,5012890012,4968208628,405060212,385651083,385667467,2,1,16968647652,73389,73389,2,2,2,385651083,8,3,445921,15495098,2643817,74323,38247,5012890012,2307656,52513836,6347
40053.00,3,262144,64,291687,19220165010,156,23,585,2682358,10,78567,67,7880,131337744,1172,1,66,43296,875255,2,175498,585,61691839,25614550,5688324339,585,813,2,1,2,2,748,1,5666021788,5621828143,472871916,436475400,436491784,2,1,19204917600,73389,73389,2,2,2,436475400,8,3,482029,16869463,2868119,86255,43230,5666021788,2596103,58822928,6347
45056.95,3,262144,64,343126,22609587502,165,23,585,3069749,10,93090,67,7880,132665004,1172,1,66,50852,875473,2,175498,585,71685592,25617868,6682485762,585,813,2,1,2,2,748,1,6656401820,6612615330,500202167,513511453,513527837,2,1,22594503932,73389,73389,2,2,2,513511453,8,3,506912,17578711,3029366,93856,50786,6656401820,2975893,68655565,6347
50063.54,3,262144,64,376648,24818454766,170,23,585,3366796,10,102506,67,7880,133461360,1172,1,66,55778,900798,2,175498,585,79280639,28283990,7330684055,585,813,2,1,2,2,748,1,7302062492,7258381818,579776366,563713178,563713178,2,1,24803379832,73389,73389,2,2,2,563713178,8,3,516420,18944833,3222652,102449,55712,7302062492,3264347,76056949,6347
