timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5009.36,4,262144,64,66979,4413486754,119,0,585,714118,1,15198,63,1473,125546064,1172,1,62,10283,252770,2,235065,585,12249617,5935977,1344848964,585,943,2,1,2,2,468,1,1339466140,1293563753,34517061,99952890,99969274,2,1,4397927160,73389,73389,2,2,2,99952890,10,3,376439,5444153,1785810,22427,10221,1339466140,691691,10463775,6968
10014.94,4,262144,64,120237,7923156906,127,0,585,1150794,1,30216,63,1473,127102578,1172,1,62,18108,261303,2,235065,585,20861986,6715832,2374509631,585,943,2,1,2,2,468,1,2365104540,2319423472,76871030,179724627,179741011,2,1,7907883588,73389,73389,2,2,2,179724627,10,3,387578,6575969,1988180,32862,18046,2365104540,1117932,18873572,6968
15022.78,4,262144,64,135732,8943946266,130,1,585,1348216,1,34605,63,1473,127368030,1172,1,62,20383,324369,2,235065,585,25806114,10712089,2674070531,585,943,2,1,2,2,468,1,2663424412,2617838719,130585329,202913959,202930343,2,1,8928214196,73389,73389,2,2,2,202913959,10,3,403509,8590959,2290852,40909,20322,2663424412,1307307,23515399,6968
20026.21,4,262144,64,159395,10503219098,134,1,585,1605868,1,41223,63,1473,128152320,1172,1,62,23862,377708,2,235065,585,32467877,14563734,3131781075,585,943,2,1,2,2,468,1,3119292828,3073638510,184256065,238365383,238365383,2,1,10488076852,73389,73389,2,2,2,238365383,10,3,430372,10240504,2673446,53163,23800,3119292828,1552705,29795206,6968
25029.45,4,262144,64,223700,14740352516,145,1,585,1975525,1,59364,63,1473,129745032,1172,1,62,33304,377924,2,235065,585,42084500,14596382,4374192407,585,943,2,1,2,2,468,1,4356874652,4312240107,199705595,334648701,334665085,2,1,14724542844,73389,73389,2,2,2,334648701,10,3,437136,11022508,2827542,62817,33242,4356874652,1912708,39258313,6968
30033.32,4,262144,64,288556,19013909986,156,1,585,2478598,1,77658,63,1473,131337744,1172,1,62,42835,378063,2,235065,585,51746920,14596893,5628321483,585,943,2,1,2,2,468,1,5606121884,5561554244,215323960,431798212,431798212,2,1,18999121328,73389,73389,2,2,2,431798212,10,3,441294,11907479,2988636,72634,42773,5606121884,2405964,48759829,6968
35039.65,4,262144,64,308668,20339402674,159,1,585,2667648,1,83361,63,1473,131868648,1172,1,62,45790,464273,2,235065,585,56017246,18065881,6017222326,585,943,2,1,2,2,468,1,5993439644,5949038266,271940396,461908896,461925280,2,1,20323991424,73389,73389,2,2,2,461908896,10,3,451106,14048177,3163748,79171,45728,5993439644,2588477,52855712,6968
40046.26,4,262144,64,317182,20900030698,160,1,585,2777817,1,85737,63,1473,131868648,1172,1,62,47039,615512,2,235065,585,58940882,22727616,6181662002,585,943,2,1,2,2,468,1,6157148572,6113006994,355644166,474658634,474658634,2,1,20884259000,73389,73389,2,2,2,474642250,10,3,457562,16405826,3297999,85831,46977,6157148572,2691986,55645377,6968
45053.25,4,262144,64,328175,21624715178,162,1,585,2916202,1,88847,63,1473,132399552,1172,1,62,48657,742208,2,235065,585,62841218,27732855,6394644523,585,943,2,1,2,2,468,1,6369223068,6324768601,492694765,491130970,491130970,2,1,21609762680,73389,73389,2,2,2,491130970,10,3,466770,18888267,3475514,92018,48595,6369223068,2824184,59368923,6968
50057.26,4,262144,64,361810,23840963878,168,1,585,3194704,1,98349,63,1473,133195908,1172,1,62,53595,781563,2,235065,585,70390701,30467476,7044404193,585,943,2,1,2,2,468,1,7016456604,6972606643,610519276,541496535,541512919,2,1,23825847540,73389,73389,2,2,2,541496535,10,3,494268,20184264,3727252,100061,53533,7016456604,3094643,66666351,6968
