timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
4726.88,253952,62,25042,1648862686,0,0,0,0,34,34,8848,118,675,115899,22,2855,44,900,140034434,1352,1,0,43,48,13,9,1015,675,0,0,0,2294566,155,535139734,0,675,121,2,1,14,14,286,1,536476464,485758624,2516521,37112685,37129069,1,2,1,1632958140,73389,73389,14,14,14,37112685,4,3,461736,118037,752670,4112,536476464,115899,1542009,1096
6730.13,253952,62,49462,3258011722,3,3000308,0,3,34,34,8848,122,675,203218,22,9734,44,900,140830790,1352,1,0,43,48,13,9,1015,675,0,0,0,6469476,367,1004548759,0,675,121,2,1,14,14,286,1,1006893872,956220841,13535381,73676062,73692446,1,2,1,3241746728,73389,73389,14,14,14,73676062,4,3,470860,207644,854289,7701,1006893872,203218,5615471,1096
8734.10,253952,62,73795,4861459126,3,3000308,0,3,34,34,8848,126,675,291162,22,16589,44,900,141361694,1352,1,0,43,48,13,9,1015,675,0,0,0,10656542,422,1474481320,0,675,121,2,1,14,14,286,1,1475083056,1424992294,19534220,110132943,110132943,1,2,1,4845849492,73389,73389,14,14,14,110132943,4,3,473717,297718,964684,11273,1475083056,291162,9692313,1096
10738.09,253952,62,98079,6461429814,3,3000308,0,3,34,34,8848,130,675,383767,22,23432,44,900,141892598,1352,1,0,43,48,13,9,1015,675,0,0,0,14822062,472,1941790111,0,675,121,2,1,14,14,286,1,1942747952,1892737144,25381811,146477295,146493679,1,2,1,6445000980,73389,73389,14,14,14,146477295,4,3,476351,392512,1068433,14841,1942747952,383767,13754245,1096
12742.36,253952,62,122471,8068478390,3,3000308,0,3,34,34,8848,134,675,474759,22,30305,44,900,142423502,1352,1,0,43,48,13,9,1015,675,0,0,0,19064529,523,2411851431,0,675,121,2,1,14,14,286,1,2412247856,2362479071,31516136,183018255,183018255,1,2,1,8052803220,73389,73389,14,14,14,183018255,4,3,480603,485757,1191675,18423,2412247856,474759,17873637,1096
14746.49,253952,62,146477,9650495522,8,8000998,0,10,34,34,8848,138,675,569303,22,37067,44,900,142942340,1352,1,0,43,48,13,9,1015,675,0,0,0,23356993,713,2873659125,0,675,121,2,1,14,14,286,1,2874538800,2824954465,95235859,218975424,218975424,1,2,1,9634918656,73389,73389,14,14,14,218975424,4,3,493663,582618,1329447,21950,2874538800,569303,22028502,1096
16750.49,253952,62,170150,11210099342,10,10001197,0,10,34,34,8848,142,675,659431,22,43727,44,900,144004148,1352,1,0,43,48,13,9,1015,675,0,0,0,27682785,992,3327970842,0,675,121,2,1,14,14,286,1,3329461200,3280711506,123697583,254424689,254424689,1,2,1,11194686316,73389,73389,14,14,14,254424689,4,3,500353,675292,1445434,25424,3329461200,659431,26238480,1096
18754.63,253952,62,194025,12783265806,10,10001197,0,12,34,34,8848,145,675,747309,22,50423,44,900,144535052,1352,1,0,43,48,13,9,1015,675,0,0,0,32016629,1108,3789128027,0,675,121,2,1,14,14,286,1,3789130704,3740575250,132901811,290179217,290179217,1,2,1,12767885548,73389,73389,14,14,14,290179217,4,3,506428,765600,1557877,28931,3789130704,747309,30460059,1096
20758.19,253952,62,217725,14344963470,19,19002444,0,23,34,34,8848,149,675,835188,22,57107,44,900,145065956,1352,1,0,43,48,13,9,1015,675,0,0,0,36354861,1275,4242817449,0,675,121,2,1,14,14,286,1,4244999120,4197103778,281564771,325663409,325679793,1,2,1,14329189996,73389,73389,14,14,14,325663409,4,3,518160,855874,1699248,32409,4244999120,835188,34657110,1096
22762.64,253952,62,238469,15711609458,30,31627349,0,67,34,34,8848,153,675,919189,22,62984,44,900,145596860,1352,1,0,43,48,13,9,1015,675,0,0,0,40467329,1547,4645128897,0,675,121,2,1,14,14,286,1,4644375504,4596594501,479220230,356734716,356734716,1,2,1,15696327504,73389,73389,14,14,14,356734716,4,3,528580,942170,1818344,35456,4644375504,919189,38650659,1096
24766.97,253952,62,252958,16666735054,32,35033470,0,96,35,35,8848,155,675,974696,22,67046,44,900,146127764,1352,1,0,43,49,13,9,1015,675,0,0,0,43165440,1614,4924291602,0,675,121,2,1,14,14,286,1,4923558864,4875823749,485461820,378439137,378439137,1,2,1,16650601132,73389,73389,14,14,14,378422753,4,3,534613,999139,1907266,37586,4923558864,974696,41259953,1096
26772.08,253952,62,274243,18069101470,32,35974075,0,146,36,36,8848,158,675,1063547,22,73016,44,900,146658668,1352,1,0,43,50,13,9,1015,675,0,0,0,47411863,1874,5334337780,0,675,121,2,1,14,14,286,1,5333289936,5285735343,491494964,410311101,410311101,1,2,1,18053688444,73389,73389,14,14,14,410311101,4,3,535231,1090342,2007237,40712,5333289936,1063547,45406585,1096
28782.27,253952,62,294693,19416053890,32,38581041,0,204,36,36,8848,162,675,1163311,22,78814,44,900,146924120,1352,1,0,43,50,13,9,1015,675,0,0,0,51880815,18091,5726836062,0,675,121,2,1,14,14,286,1,5725854539,5679541410,498774982,440907272,440923656,1,2,1,19399919968,73389,73389,14,14,14,440907272,4,3,537141,1192693,2129951,43711,5725854539,1163311,49753015,1096
30792.48,253952,62,314181,20699662458,33,40728369,0,268,37,37,8848,166,675,1271792,22,84348,44,900,147720476,1352,1,0,43,51,13,9,1015,675,0,0,0,56498267,72846,6100481231,0,675,121,2,1,14,14,286,1,6100489577,6054661636,507537863,470104770,470104770,1,2,1,20684609880,73389,73389,14,14,14,470104770,4,3,541647,1303837,2275199,46576,6100489577,1271792,54225417,1096
32799.46,253952,62,333402,21966243732,34,44120349,0,343,38,38,8848,170,675,1384450,22,89758,44,900,148251380,1352,1,0,43,52,13,9,1015,675,0,0,0,61037692,148094,6471605798,0,675,121,2,1,14,14,286,1,6470767977,6424842802,516363389,498892668,498892668,1,2,1,21951277392,73389,73389,14,14,14,498892668,4,3,548731,1419159,2434948,49401,6470767977,1384450,58605290,1096
34804.64,253952,62,352364,23215413132,35,47785271,0,412,39,39,8848,173,675,1497245,22,95188,44,900,148782284,1352,1,0,43,53,13,9,1015,675,0,0,0,65600017,240621,6835326659,0,675,121,2,1,14,14,286,1,6835220490,6789976941,525719299,527287350,527287350,1,2,1,23200643400,73389,73389,14,14,14,527287350,4,3,557581,1534576,2570757,52188,6835220490,1497245,63032002,1096
36813.69,253952,62,371306,24463537264,36,50877942,0,487,39,39,8848,177,675,1600902,22,100573,44,900,149844092,1352,1,0,43,53,13,9,1015,675,0,0,0,70036792,304932,7200547664,0,675,121,2,1,14,14,286,1,7198939971,7154771347,534094909,555655297,555655297,1,2,1,24448112172,73389,73389,14,14,14,555638913,4,3,562168,1640823,2716694,54969,7198939971,1600902,67323031,1096
38820.39,253952,62,389776,25679473296,36,52861618,0,559,40,40,8848,183,675,1699315,22,105935,44,900,150640448,1352,1,0,43,54,13,9,1015,675,0,0,0,74451449,365721,7553467421,0,675,121,2,1,14,14,286,1,7552722823,7510133272,541337281,583284249,583300633,1,2,1,25664506956,73389,73389,14,14,14,583284249,4,3,569790,1741788,2847832,57682,7552722823,1699315,71606738,1096
40172.38,253952,62,400982,26415782060,38,54624463,2,603,41,41,8848,191,675,1765645,22,109422,49,900,158511825,1359,1,1033,48,62,13,43,1655,675,290,1033,104,77423024,382658,7767092054,8,675,121,2,1,14,14,286,1,7763869224,7725268584,584294588,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,4,3,573403,1809646,2947321,59330,7763869224,1765645,74478939,1096
