timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5026.71,5,262144,64,25288,1666348000,112,0,585,425085,2,3498,67,1410,124484256,1172,1,66,4161,639358,2,268331,585,5359681,15484212,539057195,585,1300,2,1,2,2,542,1,536650140,490329950,30303398,37519682,37536066,2,1,1650866008,73389,73389,2,2,2,37519682,10,3,226787,11382209,1342737,30038,4096,536650140,395047,4017872,7880
10039.21,5,262144,64,31334,2064967724,113,0,585,515177,2,5199,67,1410,124749708,1172,1,66,5051,850850,2,268331,585,7148252,20111900,656118149,585,1300,2,1,2,2,542,1,653173148,606944972,60988896,46568795,46585179,2,1,2049026980,73389,73389,2,2,2,46568795,10,3,236536,14054590,1462922,39520,4985,653173148,475657,5685995,7880
15060.37,5,262144,64,37068,2442609312,114,0,585,594062,2,6785,67,1410,124749708,1172,1,66,5893,964506,2,268331,585,8790447,25182049,766998885,585,1300,2,1,2,2,542,1,763535772,717305342,85158482,55155282,55171666,2,1,2426832408,73389,73389,2,2,2,55155282,10,3,238717,17023460,1534932,43318,5827,763535772,550744,7256113,7880
20088.27,5,262144,64,44330,2921186264,115,0,585,690034,2,8855,67,1410,125015160,1172,1,66,6959,1082816,2,268331,585,10976951,29958634,907350582,585,1300,2,1,2,2,542,1,903258524,857256847,122536300,66045436,66045436,2,1,2905999184,73389,73389,2,2,2,66045436,10,3,243929,19420354,1648071,47810,6893,903258524,642224,9329368,7880
25100.52,5,262144,64,63657,4194714354,118,0,585,885633,2,14289,67,1410,125546064,1172,1,66,9798,1135461,2,268331,585,16250240,33834896,1280957024,585,1300,2,1,2,2,542,1,1275371932,1229580551,210855143,94988982,94988982,2,1,4179515208,73389,73389,2,2,2,94988982,10,3,264115,21269788,1858198,56445,9732,1275371932,829188,14391630,7880
30125.00,5,262144,64,71091,4684563498,119,0,585,986255,2,16371,67,1410,125546064,1172,1,66,10889,1243909,2,268331,585,19509720,38342635,1424730953,585,1300,2,1,2,2,542,1,1418502556,1372802584,235731626,106116704,106116704,2,1,4669134976,73389,73389,2,2,2,106116704,10,3,268913,23637392,1993274,61037,10824,1418502556,925218,17516382,7880
35154.31,5,262144,64,77481,5105727606,120,0,585,1072561,2,18168,67,1410,125811516,1172,1,66,11830,1381482,2,268331,585,21656004,43270913,1548500505,585,1300,2,1,2,2,542,1,1541710236,1495877464,285576295,115690105,115690105,2,1,5090364620,73389,73389,2,2,2,115690105,10,3,276558,26288232,2126128,65071,11764,1541710236,1007490,19529887,7880
40179.96,5,262144,64,83539,5504602858,121,0,585,1153729,2,19878,67,1410,125811516,1172,1,66,12717,1554830,2,268331,585,23564654,48154368,1665431993,585,1300,2,1,2,2,542,1,1658102172,1612447501,317978986,124751728,124768112,2,1,5489076032,73389,73389,2,2,2,124751728,10,3,280451,28914773,2219864,68889,12652,1658102172,1084840,21344812,7880
45202.53,5,262144,64,90855,5986960074,123,0,585,1256845,2,21983,67,1410,126318288,1172,1,66,13795,1734695,2,268331,585,25945599,53004147,1807235705,585,1300,2,1,2,2,542,1,1799266716,1753458221,417068389,135721643,135721643,2,1,5971752292,73389,73389,2,2,2,135721643,10,3,289060,31535227,2347705,73641,13729,1799266716,1183204,23597148,7880
50208.52,5,262144,64,103409,6814211702,125,0,585,1398189,2,25483,67,1410,126837126,1172,1,66,15641,1864610,2,268331,585,30279741,57518725,2050071806,585,1300,2,1,2,2,542,1,2041094556,1995249014,481633743,154526540,154526540,2,1,6799167760,73389,73389,2,2,2,154526540,10,3,306225,33683171,2489479,88603,15575,2041094556,1309586,27789481,7880
