timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5035.63,4,262144,64,28848,1900983420,112,0,585,456273,9,4466,67,52237,124484256,1172,1,66,4684,857322,2,160419,585,6580312,15352107,607740943,585,2266,2,1,2,2,1123,1,605069724,558997127,41799235,42858263,42874647,2,1,1885763572,73389,73389,2,2,2,42858263,8,3,277343,11451730,1545928,15901,4618,605069724,440372,5032751,7300
10049.74,4,262144,64,34675,2284985308,113,0,585,547393,9,6111,67,52237,124749708,1172,1,66,5542,1024302,2,160419,585,8430995,20032357,720722803,585,2266,2,1,2,2,1123,1,717529500,671261053,65024043,51573663,51590047,2,1,2269241172,73389,73389,2,2,2,51573663,8,3,282785,14152156,1636778,29587,5476,717529500,517806,6792482,7300
15064.72,4,262144,64,39715,2616879460,114,0,585,621210,9,7542,67,52237,124749708,1172,1,66,6282,1225081,2,160419,585,10610376,24915096,818175570,585,2266,2,1,2,2,1123,1,814522780,768252890,103093925,59121925,59138309,2,1,2601364700,73389,73389,2,2,2,59121925,8,3,291093,16981689,1731590,33371,6216,814522780,587839,8876673,7300
20093.51,4,262144,64,44183,2911552472,115,0,585,685729,9,8814,67,52237,125015160,1172,1,66,6937,1566966,2,160419,585,11594465,29233147,904437817,585,2266,2,1,2,2,1123,1,900374940,854400956,134448850,65816060,65832444,2,1,2895906640,73389,73389,2,2,2,65816060,8,3,298669,20165415,1802017,36610,6871,900374940,649119,9790406,7300
25114.56,4,262144,64,48602,3202748768,115,0,585,749845,9,10020,67,52237,125015160,1172,1,66,7585,1767743,2,160419,585,13431976,35161055,989911996,585,2266,2,1,2,2,1123,1,985440668,939499933,168161647,72438626,72455010,2,1,3187299544,73389,73389,2,2,2,72438626,8,3,304099,23410677,1885363,39919,7520,985440668,709926,11544986,7300
30138.06,4,262144,64,52607,3466547708,116,0,585,812122,9,11166,67,52237,125280612,1172,1,66,8174,2056061,2,160419,585,15120340,40502282,1067484173,585,2266,2,1,2,2,1123,1,1062642076,1016755825,231023768,78424375,78440759,2,1,3450672500,73389,73389,2,2,2,78424375,8,3,314280,26791324,1977517,45570,8109,1062642076,766552,13140998,7300
35172.22,4,262144,64,56426,3718169018,117,0,585,865545,9,12264,67,52237,125280612,1172,1,66,8734,2417185,2,160419,585,16068717,45140782,1141100194,585,2266,2,1,2,2,1123,1,1135911324,1090258518,250519043,84147980,84164364,2,1,3702511120,73389,73389,2,2,2,84147980,8,3,316054,29945718,2032337,48219,8668,1135911324,817326,14034083,7300
40193.10,4,262144,64,59780,3939207494,117,0,585,917006,9,13179,67,52237,125280612,1172,1,66,9229,2692932,2,160419,585,17142460,49924593,1206293574,585,2266,2,1,2,2,1123,1,1200791964,1154834654,269607745,89169232,89191649,2,1,3923446208,73389,73389,2,2,2,89169232,8,3,319156,33580824,2088236,52818,9164,1200791964,864188,15051842,7300
45214.46,4,262144,64,63371,4175971058,118,0,585,968436,9,14211,67,52237,125546064,1172,1,66,9755,3049973,2,160419,585,18977780,56007581,1275692619,585,2266,2,1,2,2,1123,1,1269866908,1224109281,395667775,94546614,94562998,2,1,4160051016,73389,73389,2,2,2,94546614,8,3,321102,37194692,2144883,55518,9690,1269866908,912918,16830187,7300
50227.73,4,262144,64,67134,4423644834,119,0,585,1022275,9,15294,67,52237,125546064,1172,1,66,10309,3253420,2,160419,585,20051273,60648719,1348521740,585,2266,2,1,2,2,1123,1,1342349724,1296547180,467344982,100182266,100198650,2,1,4408019704,73389,73389,2,2,2,100182266,8,3,321805,40556596,2195717,58153,10243,1342349724,964122,17852549,7300
55239.49,4,262144,64,70656,4655789886,119,0,585,1075172,9,16250,67,52237,125546064,1172,1,66,10825,3514677,2,160419,585,21646450,66406064,1416482822,585,2266,2,1,2,2,1123,1,1409982876,1364366293,568009467,105455311,105471695,2,1,4640033684,73389,73389,2,2,2,105455311,8,3,328506,44029339,2273034,60720,10759,1409982876,1014452,19370167,7300
60288.92,4,262144,64,74753,4925883590,120,0,585,1134849,9,17424,67,52237,125811516,1172,1,66,11426,3807129,2,160419,585,22939456,72072240,1495633794,585,2266,2,1,2,2,1123,1,1488757148,1443314272,598665571,111602741,111602741,2,1,4910520604,73389,73389,2,2,2,111602741,8,3,329279,47347381,2326780,63744,11360,1488757148,1071105,20607960,7300
65312.24,4,262144,64,78847,5195515234,121,0,585,1191247,9,18597,67,52237,125811516,1172,1,66,12031,4033062,2,160419,585,24072760,76589034,1575315467,585,2266,2,1,2,2,1123,1,1568055708,1522162907,609532392,117719562,117735946,2,1,5179660728,73389,73389,2,2,2,117719562,8,3,329356,50560379,2375273,66807,11965,1568055708,1124440,21693204,7300
70332.41,4,262144,64,82787,5455054334,121,0,585,1247114,9,19671,67,52237,125811516,1172,1,66,12608,4392667,2,160419,585,25318293,81994755,1651305517,585,2266,2,1,2,2,1123,1,1643684252,1598036232,636934893,123631583,123631583,2,1,5439068756,73389,73389,2,2,2,123615199,8,3,330116,53872056,2420283,69349,12542,1643684252,1177765,22893683,7300
