timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5009.01,1,262144,64,70597,4651923262,119,0,585,737499,1,16236,67,53,125546064,1172,1,66,10818,38171,2,2870,585,12121085,1091075,1414437816,585,285,2,1,2,2,311,1,1409065372,1363292175,28667396,105373391,105373391,2,1,4635708308,73389,73389,2,2,2,105357007,4,3,367913,2054013,1515551,14800,10752,1409065372,722699,10605598,4061
10013.76,1,262144,64,132271,8716064362,129,0,585,1256181,1,33552,67,53,127368030,1172,1,66,19879,38525,2,2870,585,22438850,1093877,2606609378,585,285,2,1,2,2,311,1,2596708764,2551205242,50693578,197737059,197753443,2,1,8700430596,73389,73389,2,2,2,197737059,4,3,388551,2987691,1729816,25290,19813,2596708764,1230891,20709422,4061
15023.82,1,262144,64,161572,10646687326,134,0,585,1544865,1,41871,67,53,128152320,1172,1,66,24187,59610,2,2870,585,28687951,3270220,3173330380,585,285,2,1,2,2,311,1,3161235868,3115589866,103369876,241611130,241627514,2,1,10630889720,73389,73389,2,2,2,241611130,4,3,418680,4442043,1979348,33827,24121,3161235868,1511038,26709601,4061
20027.92,1,262144,64,192262,12668870698,140,0,585,1848570,1,50517,67,53,128948676,1172,1,66,28693,93285,2,2870,585,36211023,5930969,3766379800,585,285,2,1,2,2,311,1,3751977372,3706687363,177475095,287569843,287586227,2,1,12653073092,73389,73389,2,2,2,287569843,4,3,434215,5875791,2211097,43881,28627,3751977372,1804689,34000551,4061
25045.66,1,262144,64,242854,16002591142,148,0,585,2270974,1,64806,67,53,130275936,1172,1,66,36124,94621,2,2870,585,45466944,6242374,4744092655,585,285,2,1,2,2,311,1,4725973404,4681260043,207691671,363346487,363346487,2,1,15987245428,73389,73389,2,2,2,363346487,4,3,461242,6752337,2420134,52501,36058,4725973404,2218473,43046778,4061
30064.52,1,262144,64,254964,16800744786,150,0,585,2443312,1,68220,67,53,130541388,1172,1,66,37902,177664,2,2870,585,49200755,10397898,4978257471,585,285,2,1,2,2,311,1,4959150492,4914540198,268899470,381479640,381496024,2,1,16785104160,73389,73389,2,2,2,381479640,4,3,466895,8861158,2607252,61917,37837,4959150492,2381395,46593482,4061
35084.43,1,262144,64,264589,17434714210,152,0,585,2575053,1,70956,67,53,130806840,1172,1,66,39316,301307,2,2870,585,53228163,14927261,5164269253,585,285,2,1,2,2,311,1,5144355228,5099911485,333378221,395896228,395912612,2,1,17419434032,73389,73389,2,2,2,395896228,4,3,479894,11253024,2771841,70794,39250,5144355228,2504259,50456424,4061
40093.52,1,262144,64,274012,18055445362,153,1,585,2695436,1,73583,67,53,130806840,1172,1,66,40701,410416,2,2870,585,56185359,19201056,5346594314,585,285,2,1,2,2,311,1,5325889948,5281299199,395577945,410017904,410017904,2,1,18040787776,73389,73389,2,2,2,410017904,4,3,491358,13485774,2929198,76406,40635,5325889948,2619030,53256379,4061
45097.55,1,262144,64,301660,19877471866,158,1,585,2957970,1,81396,67,53,131603196,1172,1,66,44766,447274,2,2870,585,63930562,22942860,5881480440,585,285,2,1,2,2,311,1,5858697628,5814031465,464431303,451411958,451428342,2,1,19862126152,73389,73389,2,2,2,451411958,4,3,517278,15116076,3164812,84857,44700,5858697628,2873113,60766636,4061
50102.21,1,262144,64,353447,23289700886,167,1,585,3376110,1,95958,67,53,132930456,1172,1,66,52369,448671,2,2870,585,73980224,23106444,6881768241,585,285,2,1,2,2,311,1,6855238044,6811470003,493361834,528972299,528972299,2,1,23274781156,73389,73389,2,2,2,528972299,4,3,535587,15927907,3335421,93951,52303,6855238044,3282159,70645271,4061
