timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5031.39,2,262144,64,28760,1895216252,112,1,585,449041,11,4445,67,2271,124484256,1172,1,66,4670,453188,2,80793,585,5962230,12322113,605856685,585,886,2,1,2,2,823,1,603234716,557310444,27243296,42727191,42727191,2,1,1879996404,73389,73389,2,2,2,42727191,12,3,257849,11420739,1339694,15776,4604,603234716,433265,4623151,8571
10053.02,2,262144,64,34399,2266897372,113,1,585,536387,11,6036,67,2271,124749708,1172,1,66,5500,615564,2,80793,585,7736948,16765713,715287738,585,886,2,1,2,2,823,1,712155548,665955087,48223436,51164063,51180447,2,1,2251218772,73389,73389,2,2,2,51164063,12,3,261848,14005414,1420830,24828,5435,712155548,511559,6316452,8571
15066.20,2,262144,64,39308,2590206308,114,1,585,609695,11,7431,67,2271,124749708,1172,1,66,6221,791905,2,80793,585,10239062,22474124,810242173,585,886,2,1,2,2,823,1,806658460,760432852,110374258,58515717,58532101,2,1,2574691548,73389,73389,2,2,2,58515717,12,3,275766,17186685,1540347,28426,6156,806658460,581269,8698938,8571
20079.29,2,262144,64,44066,2903884760,115,1,585,678420,11,8781,67,2271,125015160,1172,1,66,6919,1080599,2,80793,585,11859737,28644118,902030745,585,886,2,1,2,2,823,1,898015644,852194345,147463197,65652220,65652220,2,1,2888697680,73389,73389,2,2,2,65652220,12,3,278668,20480276,1627227,31693,6853,898015644,646727,10232320,8571
25208.02,2,262144,64,48456,3192915060,115,1,585,741830,11,9979,67,2271,125015160,1172,1,66,7566,1330909,2,80793,585,13537112,34123666,987238826,585,886,2,1,2,2,823,1,982819228,936681161,183536470,72219601,72235985,2,1,3177662444,73389,73389,2,2,2,72219601,12,3,284085,23639000,1702318,34790,7500,982819228,707040,11833591,8571
30251.86,2,262144,64,52533,3461698044,116,1,585,801842,11,11145,67,2271,125280612,1172,1,66,8164,1831787,2,80793,585,14590217,39636604,1065994269,585,886,2,1,2,2,823,1,1061200284,1015310545,236461851,78326071,78326071,2,1,3445626228,73389,73389,2,2,2,78309687,12,3,285482,27089721,1778643,40050,8098,1061200284,761792,12810491,8571
35279.26,2,262144,64,56232,3705455034,117,1,585,863575,11,12210,67,2271,125280612,1172,1,66,8706,2206665,2,80793,585,16089244,45390938,1137377734,585,886,2,1,2,2,823,1,1132241308,1086552932,260613170,83853068,83869452,2,1,3689534992,73389,73389,2,2,2,83853068,12,3,289138,30548107,1831937,52829,8641,1132241308,810746,14255359,8571
40308.56,2,262144,64,58911,3881822334,117,1,585,901446,11,12942,67,2271,125280612,1172,1,66,9100,2439416,2,80793,585,16504379,49883632,1189274519,585,886,2,1,2,2,823,1,1183883676,1138061968,265679104,87868863,87885247,2,1,3866229972,73389,73389,2,2,2,87868863,12,3,290934,34236921,1867285,54914,9034,1183883676,846532,14635145,8571
45318.77,2,262144,64,62687,4130878982,118,1,585,957088,11,14025,67,2271,125546064,1172,1,66,9654,2848083,2,80793,585,17880781,54816557,1262235876,585,886,2,1,2,2,823,1,1256497564,1210918797,313916104,93524773,93541157,2,1,4115090012,73389,73389,2,2,2,93524773,12,3,291573,37748243,1914969,57791,9588,1256497564,899297,15963210,8571
50369.47,2,262144,64,66867,4406146722,119,1,585,1018823,11,15215,67,2271,125546064,1172,1,66,10270,3028015,2,80793,585,19542899,60563118,1343366265,585,886,2,1,2,2,823,1,1337237916,1291419513,395964615,99789050,99789050,2,1,4390718200,73389,73389,2,2,2,99789050,12,3,297568,41279125,1993608,61468,10204,1337237916,957355,17547705,8571
55387.79,2,262144,64,70876,4670207806,119,1,585,1076673,11,16306,67,2271,125546064,1172,1,66,10856,3377525,2,80793,585,20804158,65845705,1420671144,585,886,2,1,2,2,823,1,1414177180,1368586171,494971087,105782991,105799375,2,1,4654451604,73389,73389,2,2,2,105782991,12,3,301831,44850602,2059604,64570,10791,1414177180,1012103,18742904,8571
60414.32,2,262144,64,74758,4926211270,120,1,585,1135718,11,17427,67,2271,125811516,1172,1,66,11427,3575808,2,80793,585,22671760,71385165,1495741436,585,886,2,1,2,2,823,1,1488888220,1443381217,662482432,111602741,111619125,2,1,4910520604,73389,73389,2,2,2,111602741,12,3,310241,48451287,2141928,68682,11362,1488888220,1067036,20528100,8571
65452.00,2,262144,64,78351,5163009378,120,1,585,1183987,11,18407,67,2271,125811516,1172,1,66,11957,3846165,2,80793,585,23680952,76129655,1565547940,585,886,2,1,2,2,823,1,1558356380,1512649839,673709474,116990474,116990474,2,1,5147580856,73389,73389,2,2,2,116990474,12,3,312068,51696970,2192333,71328,11891,1558356380,1112659,21486213,8571
70462.95,2,262144,64,83068,5473482016,121,1,585,1249107,11,19749,67,2271,125811516,1172,1,66,12647,4076244,2,80793,585,25427391,81372400,1656417211,585,886,2,1,2,2,823,1,1648796060,1603387164,795307108,124041183,124057567,2,1,5457812052,73389,73389,2,2,2,124041183,12,3,314063,54858915,2259406,74361,12581,1648796060,1174746,23164814,8571
75485.49,2,262144,64,89285,5883296330,122,1,585,1344155,11,21498,67,2271,126076968,1172,1,66,13564,4228101,2,80793,585,27588847,86306685,1777032115,585,886,2,1,2,2,823,1,1768858012,1723203443,827153089,133352440,133368824,2,1,5867507360,73389,73389,2,2,2,133352440,12,3,317942,57571149,2352103,84382,13498,1768858012,1259773,25233464,8571
80493.79,2,262144,64,98917,6518231278,124,1,585,1469381,11,24234,67,2271,126571674,1172,1,66,14982,4353971,2,80793,585,30681915,91565602,1963831793,585,886,2,1,2,2,823,1,1954849180,1908774901,1029844385,147781094,147797478,2,1,6502368136,73389,73389,2,2,2,147781094,12,3,333283,59986678,2541048,89605,14916,1954849180,1379776,28138090,8571
85498.41,2,262144,64,129214,8514659002,129,1,585,1743732,11,32772,67,2271,127368030,1172,1,66,19430,4405871,2,80793,585,38112726,95278358,2549096501,585,886,2,1,2,2,823,1,2537857436,2492317338,1167360328,193174559,193174559,2,1,8498959700,73389,73389,2,2,2,193158175,12,3,363171,61498482,2768635,97459,19364,2537857436,1646273,35341559,8571
90509.77,2,262144,64,176753,11646898382,137,1,585,2141361,11,46178,67,2271,128417772,1172,1,66,26414,4416026,2,80793,585,48250298,95640243,3467969660,585,886,2,1,2,2,823,1,3453264284,3407925327,1198512133,264358094,264358094,2,1,11631756136,73389,73389,2,2,2,264358094,12,3,399842,62465129,2994528,106851,26348,3453264284,2034510,45253488,8571
95556.43,2,262144,64,186504,12289656246,139,1,585,2263965,11,48947,67,2271,128948676,1172,1,66,27848,4538311,2,80793,585,52295699,100181805,3656744001,585,886,2,1,2,2,823,1,3641221532,3595801133,1261910078,278966972,278966972,2,1,12274546768,73389,73389,2,2,2,278966972,12,3,406509,64661942,3147551,114127,27782,3641221532,2149838,49146502,8571
100566.14,2,262144,64,194803,12836459482,140,1,585,2371618,11,51266,67,2271,128948676,1172,1,66,29066,4701686,2,80793,585,54659216,104611366,3817104386,585,886,2,1,2,2,823,1,3800867228,3755632827,1309164884,291395063,291395063,2,1,12821382772,73389,73389,2,2,2,291395063,12,3,411064,67039074,3256450,119229,29000,3800867228,2252389,51400321,8571
105570.87,2,262144,64,228491,15056181590,146,1,585,2653570,11,60754,67,2271,130010484,1172,1,66,34013,4721336,2,80793,585,62244456,107245962,4468019490,585,886,2,1,2,2,823,1,4449280412,4404561360,1373314245,341842548,341842548,2,1,15040351216,73389,73389,2,2,2,341826164,12,3,435123,68404793,3449361,128135,33947,4449280412,2525435,58792395,8571
110579.05,2,262144,64,277125,18260786190,154,1,585,3056288,11,74480,67,2271,131072292,1172,1,66,41159,4724049,2,80793,585,73394461,107309853,5408220379,585,886,2,1,2,2,823,1,5385920924,5341365392,1400462100,414668357,414684741,2,1,18245407708,73389,73389,2,2,2,414668357,12,3,454094,69238580,3624481,137706,41093,5385920924,2918582,69767252,8571
