timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5021.31,6,262144,64,40346,2658498128,114,0,585,540710,3,7713,67,6454,124749708,1172,1,66,6374,249035,2,168013,585,8737885,10247576,830002121,585,915,2,1,2,2,586,1,826581404,780412982,41336930,60078230,60078230,2,1,2642721224,73389,73389,2,2,2,60061846,11,3,318892,7143768,1759988,20859,6308,826581404,519851,6976123,6922
10038.93,6,262144,64,58389,3847612542,117,0,585,745266,3,12798,67,6454,125280612,1172,1,66,9023,285881,2,168013,585,13974989,13935062,1178620953,585,915,2,1,2,2,586,1,1173791132,1128102429,86867536,87098815,87098815,2,1,3831626964,73389,73389,2,2,2,87082431,11,3,338763,8964527,1991626,29215,8957,1173791132,716051,11980530,6922
15052.48,6,262144,64,70695,4658345790,119,0,585,904045,3,16263,67,6454,125546064,1172,1,66,10831,353150,2,168013,585,17667627,18206266,1416602949,585,915,2,1,2,2,586,1,1410769308,1365143529,133656880,105520847,105520847,2,1,4642196372,73389,73389,2,2,2,105504463,11,3,353593,11006630,2190456,38215,10765,1410769308,865830,15474494,6922
20072.22,6,262144,64,78793,5191976290,121,0,585,1015296,3,18562,67,6454,125811516,1172,1,66,12021,528825,2,168013,585,20713399,22822902,1573405057,585,915,2,1,2,2,586,1,1566876060,1521087876,177670080,117654026,117654026,2,1,5176777144,73389,73389,2,2,2,117654026,11,3,359895,13534448,2313112,46543,11956,1566876060,968753,18396149,6922
25096.91,6,262144,64,85578,5639027118,122,0,585,1114173,3,20487,67,6454,126076968,1172,1,66,13017,652184,2,168013,585,23677929,27669122,1704418261,585,915,2,1,2,2,586,1,1697292700,1651763304,226547668,127800867,127817251,2,1,5623238148,73389,73389,2,2,2,127800867,11,3,373661,15774804,2436441,57401,12952,1697292700,1056772,21236799,6922
30120.19,6,262144,64,91323,6017630922,123,1,585,1196248,3,22108,67,6454,126318288,1172,1,66,13861,908585,2,168013,585,26585655,33458653,1815684443,585,915,2,1,2,2,586,1,1808048540,1762389967,279707744,136409771,136426155,2,1,6002029924,73389,73389,2,2,2,136409771,11,3,382086,18841660,2556964,61478,13796,1808048540,1134770,24024097,6922
35140.89,6,262144,64,96518,6359948606,123,1,585,1267422,3,23526,67,6454,126318288,1172,1,66,14625,1076671,2,168013,585,27774740,37892985,1916162931,585,915,2,1,2,2,586,1,1908056476,1862486705,317096339,144185250,144201634,2,1,6344151000,73389,73389,2,2,2,144185250,11,3,383128,21735114,2626321,65043,14559,1908056476,1202379,25143903,6922
40162.61,6,262144,64,102174,6732743838,124,1,585,1346037,3,25122,67,6454,126571674,1172,1,66,15458,1269089,2,168013,585,29407389,42241416,2025851510,585,915,2,1,2,2,586,1,2017239452,1971496342,353314595,152671274,152671274,2,1,6717536056,73389,73389,2,2,2,152671274,11,3,386952,24612662,2725449,68668,15392,2017239452,1277369,26677528,6922
45173.15,6,262144,64,108058,7120746730,125,1,585,1427698,3,26784,67,6454,126837126,1172,1,66,16321,1387240,2,168013,585,32256833,47701608,2139622748,585,915,2,1,2,2,586,1,2130485660,2084850342,396063492,161482819,161499203,2,1,7105244036,73389,73389,2,2,2,161482819,11,3,391985,27042972,2853522,72846,16256,2130485660,1354852,29399904,6922
50178.52,6,262144,64,124452,8200718406,128,1,585,1603219,3,31422,67,6454,127102578,1172,1,66,18729,1464088,2,168013,585,36452767,52619814,2456393941,585,915,2,1,2,2,586,1,2445975964,2400521465,504986833,186038056,186054440,2,1,8185674464,73389,73389,2,2,2,186038056,11,3,404275,29049342,3020614,79066,18663,2445975964,1524153,33428583,6922
55188.14,6,262144,64,159946,10539594886,134,1,585,1909104,3,41427,67,6454,128152320,1172,1,66,23945,1497635,2,168013,585,45119735,54218883,3142682558,585,915,2,1,2,2,586,1,3129647516,3084281603,539395722,239190616,239190616,2,1,10523666208,73389,73389,2,2,2,239174232,11,3,424592,30220687,3203203,87408,23879,3129647516,1821696,41913522,6922
60204.60,6,262144,64,172891,11392471090,136,1,585,2071502,3,45063,67,6454,128417772,1172,1,66,25848,1561528,2,168013,585,50089657,59067574,3393167030,585,915,2,1,2,2,586,1,3379077532,3333531974,601658970,258568953,258585337,2,1,11377033932,73389,73389,2,2,2,258568953,11,3,437086,32268881,3419988,97430,25782,3379077532,1974072,46667043,6922
65208.57,6,262144,64,224705,14806735034,145,1,585,2467603,3,59689,67,6454,129745032,1172,1,66,33458,1563103,2,168013,585,60754416,59867032,4394432676,585,915,2,1,2,2,586,1,4376535452,4331672833,665396623,336168095,336168095,2,1,14790675284,73389,73389,2,2,2,336151711,11,3,486892,33104755,3658737,107627,33392,4376535452,2359976,57093036,6922
70223.48,6,262144,64,251141,16548607946,149,1,585,2709890,3,67122,67,6454,130275936,1172,1,66,37342,1612265,2,168013,585,66970845,62273206,4905511831,585,915,2,1,2,2,586,1,4885619100,4840875469,716778864,375758194,375758194,2,1,16532639640,73389,73389,2,2,2,375741810,11,3,504507,34577758,3838363,116483,37276,4885619100,2593407,63129744,6922
75230.32,6,262144,64,274100,18061477982,153,1,585,2947053,3,73551,67,6454,130806840,1172,1,66,40714,1648920,2,168013,585,73324101,66141318,5349246437,585,915,2,1,2,2,586,1,5327593884,5283051181,865792585,410155009,410155009,2,1,18046820396,73389,73389,2,2,2,410155009,11,3,516967,36264041,4031296,124690,40648,5327593884,2822363,69288831,6922
80251.90,6,262144,64,287918,18971832566,156,1,585,3109163,3,77538,67,6454,131337744,1172,1,66,42746,1713648,2,168013,585,77689988,70411708,5616703934,585,915,2,1,2,2,586,1,5593932188,5549269394,905911185,430825523,430841907,2,1,18956323012,73389,73389,2,2,2,430825523,11,3,528764,38223373,4214360,131969,42680,5593932188,2977194,73471104,6922
85262.86,6,262144,64,299961,19765329846,158,1,585,3254617,3,80933,67,6454,131603196,1172,1,66,44516,1784930,2,168013,585,81700758,74931108,5849687159,585,915,2,1,2,2,586,1,5825929628,5781277067,1022484282,448870723,448870723,2,1,19750311812,73389,73389,2,2,2,448870723,11,3,540398,40297593,4404720,139844,44450,5825929628,3114773,77292109,6922
90268.58,6,262144,64,323279,21301992758,161,1,585,3476907,3,87454,67,6454,132134100,1172,1,66,47940,1821894,2,168013,585,87585814,78165116,6300251466,585,915,2,1,2,2,586,1,6274720156,6230408750,1059735814,483789667,483806051,2,1,21286745348,73389,73389,2,2,2,483789667,11,3,553409,42013093,4591959,147165,47874,6274720156,3329742,82990241,6922
95295.58,6,262144,64,343763,22651599386,165,1,585,3673385,3,93263,67,6454,132665004,1172,1,66,50948,1931765,2,168013,585,93790237,82019487,6696112009,585,915,2,1,2,2,586,1,6668984732,6624944082,1124324875,514467758,514467758,2,1,22636581352,73389,73389,2,2,2,514467758,11,3,565915,44112917,4757414,156379,50882,6668984732,3517006,89028610,6922
100329.70,6,262144,64,350451,23092558674,166,1,585,3765573,3,95141,67,6454,132930456,1172,1,66,51929,2123374,2,168013,585,96005522,86665784,6825277309,585,915,2,1,2,2,586,1,6797566364,6753845614,1151755286,524489560,524489560,2,1,23077540640,73389,73389,2,2,2,524489560,11,3,573566,46970388,4879998,160926,51864,6797566364,3604647,91121269,6922
